onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.513100	2	cue_nonsocial	n/a	32	n/a	n/a
4.513100	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.518996	1.450145	dec_nonsocial_high	1.450145	32	n/a	8
6.518996	1.450145	dec_nonsocial_high_accept	1.450145	32	accept	8
12.251833	2	cue_social	n/a	16	n/a	n/a
12.251833	2	cue_social_low	n/a	16	n/a	n/a
14.169064	1.100128	dec_social_low	1.100128	16	n/a	2
14.169064	1.100128	dec_social_low_accept	1.100128	16	accept	2
19.902634	2	cue_social	n/a	32	n/a	n/a
19.902634	2	cue_social_high	n/a	32	n/a	n/a
21.820307	1.132585	dec_social_high	1.132585	32	n/a	3
21.820307	1.132585	dec_social_high_accept	1.132585	32	accept	3
27.567595	2	cue_social	n/a	32	n/a	n/a
27.567595	2	cue_social_high	n/a	32	n/a	n/a
29.470324	1.065496	dec_social_high	1.065496	32	n/a	16
29.470324	1.065496	dec_social_high_accept	1.065496	32	accept	16
34.297844	2	cue_nonsocial	n/a	32	n/a	n/a
34.297844	2	cue_nonsocial_high	n/a	32	n/a	n/a
36.302960	0.899430	dec_nonsocial_high	0.899430	32	n/a	8
36.302960	0.899430	dec_nonsocial_high_reject	0.899430	32	reject	8
46.780400	2	cue_nonsocial	n/a	32	n/a	n/a
46.780400	2	cue_nonsocial_high	n/a	32	n/a	n/a
48.786680	0.933138	dec_nonsocial_high	0.933138	32	n/a	16
48.786680	0.933138	dec_nonsocial_high_accept	0.933138	32	accept	16
53.614180	2	cue_nonsocial	n/a	32	n/a	n/a
53.614180	2	cue_nonsocial_high	n/a	32	n/a	n/a
55.620190	1.299823	dec_nonsocial_high	1.299823	32	n/a	8
55.620190	1.299823	dec_nonsocial_high_accept	1.299823	32	accept	8
60.554295	2	cue_social	n/a	16	n/a	n/a
60.554295	2	cue_social_low	n/a	16	n/a	n/a
62.454014	1.299361	dec_social_low	1.299361	16	n/a	1
62.454014	1.299361	dec_social_low_reject	1.299361	16	reject	1
67.392930	2	cue_social	n/a	16	n/a	n/a
67.392930	2	cue_social_low	n/a	16	n/a	n/a
69.286900	1.165960	dec_social_low	1.165960	16	n/a	8
69.286900	1.165960	dec_social_low_accept	1.165960	16	accept	8
74.934270	2	cue_nonsocial	n/a	16	n/a	n/a
74.934270	2	cue_nonsocial_low	n/a	16	n/a	n/a
76.936950	1.199376	dec_nonsocial_low	1.199376	16	n/a	2
76.936950	1.199376	dec_nonsocial_low_accept	1.199376	16	accept	2
81.769270	2	cue_social	n/a	16	n/a	n/a
81.769270	2	cue_social_low	n/a	16	n/a	n/a
83.770230	1.033386	dec_social_low	1.033386	16	n/a	1
83.770230	1.033386	dec_social_low_accept	1.033386	16	accept	1
89.414440	2	cue_nonsocial	n/a	32	n/a	n/a
89.414440	2	cue_nonsocial_high	n/a	32	n/a	n/a
91.421196	0.932643	dec_nonsocial_high	0.932643	32	n/a	3
91.421196	0.932643	dec_nonsocial_high_accept	0.932643	32	accept	3
100.381090	2	cue_social	n/a	16	n/a	n/a
100.381090	2	cue_social_low	n/a	16	n/a	n/a
102.287870	1.132835	dec_social_low	1.132835	16	n/a	4
102.287870	1.132835	dec_social_low_accept	1.132835	16	accept	4
107.920890	2	cue_nonsocial	n/a	32	n/a	n/a
107.920890	2	cue_nonsocial_high	n/a	32	n/a	n/a
109.936820	1.100419	dec_nonsocial_high	1.100419	32	n/a	8
109.936820	1.100419	dec_nonsocial_high_accept	1.100419	32	accept	8
114.852000	2	cue_social	n/a	32	n/a	n/a
114.852000	2	cue_social_high	n/a	32	n/a	n/a
116.770065	1.434140	dec_social_high	1.434140	32	n/a	2
116.770065	1.434140	dec_social_high_accept	1.434140	32	accept	2
121.712616	2	cue_social	n/a	32	n/a	n/a
121.712616	2	cue_social_high	n/a	32	n/a	n/a
123.605210	0.899031	dec_social_high	0.899031	32	n/a	3
123.605210	0.899031	dec_social_high_accept	0.899031	32	accept	3
132.587570	2	cue_social	n/a	16	n/a	n/a
132.587570	2	cue_social_low	n/a	16	n/a	n/a
134.469830	0.901124	dec_social_low	0.901124	16	n/a	1
134.469830	0.901124	dec_social_low_reject	0.901124	16	reject	1
139.415540	2	cue_social	n/a	16	n/a	n/a
139.415540	2	cue_social_low	n/a	16	n/a	n/a
141.303760	1.366852	dec_social_low	1.366852	16	n/a	4
141.303760	1.366852	dec_social_low_accept	1.366852	16	accept	4
146.948100	2	cue_nonsocial	n/a	32	n/a	n/a
146.948100	2	cue_nonsocial_high	n/a	32	n/a	n/a
148.953490	1.050693	dec_nonsocial_high	1.050693	32	n/a	16
148.953490	1.050693	dec_nonsocial_high_accept	1.050693	32	accept	16
153.781660	2	cue_nonsocial	n/a	16	n/a	n/a
153.781660	2	cue_nonsocial_low	n/a	16	n/a	n/a
155.787770	0.950103	dec_nonsocial_low	0.950103	16	n/a	1
155.787770	0.950103	dec_nonsocial_low_accept	0.950103	16	accept	1
160.615130	2	cue_nonsocial	n/a	16	n/a	n/a
160.615130	2	cue_nonsocial_low	n/a	16	n/a	n/a
162.621370	1.049990	dec_nonsocial_low	1.049990	16	n/a	8
162.621370	1.049990	dec_nonsocial_low_accept	1.049990	16	accept	8
167.448430	2	cue_nonsocial	n/a	32	n/a	n/a
167.448430	2	cue_nonsocial_high	n/a	32	n/a	n/a
169.455290	1.165613	dec_nonsocial_high	1.165613	32	n/a	2
