onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.134495	1.468718	choice_stranger	1.468718	0	low	0	8
12.295672	1.374096	choice_friend	1.374096	4	high	2	4
17.547327	1.000000	outcome_friend_recip	1.374096	4	high	2	4
20.442848	1.427008	choice_friend	1.427008	8	high	0	8
27.193365	1.000000	outcome_friend_recip	1.427008	8	high	0	8
30.091265	1.544652	choice_friend	1.544652	4	high	2	4
36.843525	1.000000	outcome_friend_defect	1.544652	4	high	2	4
44.499817	1.520287	choice_computer	1.520287	2	low	2	4
49.751717	1.000000	outcome_computer_defect	1.520287	2	low	2	4
55.793278	1.609758	choice_computer	1.609758	4	low	4	8
62.545563	1.000000	outcome_computer_recip	1.609758	4	low	4	8
67.087940	1.682349	choice_stranger	1.682349	4	low	4	8
75.339750	1.000000	outcome_stranger_defect	1.682349	4	low	4	8
83.088140	1.415971	choice_friend	1.415971	8	high	2	8
91.340330	1.000000	outcome_friend_defect	1.415971	8	high	2	8
95.771830	1.614618	choice_computer	1.614618	0	low	0	4
105.449615	1.536998	choice_stranger	1.536998	2	low	2	8
112.202330	1.000000	outcome_stranger_defect	1.536998	2	low	2	8
116.626270	1.744622	choice_computer	1.744622	2	low	2	8
123.378530	1.000000	outcome_computer_defect	1.744622	2	low	2	8
126.273224	1.781063	choice_friend	1.781063	8	high	4	8
131.525940	1.000000	outcome_friend_defect	1.781063	8	high	4	8
136.032850	1.605144	choice_friend	1.605144	4	high	0	4
142.784030	1.000000	outcome_friend_defect	1.605144	4	high	0	4
145.722640	1.648188	choice_stranger	1.648188	0	low	0	8
157.016340	1.421818	choice_computer	1.421818	0	low	0	8
166.664610	1.556895	choice_friend	1.556895	2	high	0	2
171.915070	1.000000	outcome_friend_defect	1.556895	2	high	0	2
176.455720	1.482488	choice_stranger	1.482488	0	low	0	4
187.866100	1.338819	choice_stranger	1.338819	2	high	0	2
193.117950	1.000000	outcome_stranger_defect	1.338819	2	high	0	2
196.040310	1.565015	choice_stranger	1.565015	0	low	0	2
213.679460	1.442675	choice_computer	1.442675	2	low	2	8
220.431440	1.000000	outcome_computer_recip	1.442675	2	low	2	8
226.562940	1.542357	choice_friend	1.542357	4	low	4	8
231.815840	1.000000	outcome_friend_recip	1.542357	4	low	4	8
234.711000	1.578605	choice_friend	1.578605	2	high	0	2
239.962100	1.000000	outcome_friend_recip	1.578605	2	high	0	2
242.773800	1.498638	choice_computer	1.498638	2	low	2	8
251.026890	1.000000	outcome_computer_defect	1.498638	2	low	2	8
257.182700	1.573422	choice_stranger	1.573422	2	low	2	8
262.435200	1.000000	outcome_stranger_recip	1.573422	2	low	2	8
266.957500	1.482155	choice_friend	1.482155	8	high	2	8
272.210540	1.000000	outcome_friend_recip	1.482155	8	high	2	8
275.025400	1.463680	choice_computer	1.463680	0	low	0	4
284.822330	1.517563	choice_stranger	1.517563	2	low	2	4
291.575040	1.000000	outcome_stranger_defect	1.517563	2	low	2	4
296.091800	1.814754	choice_friend	1.814754	4	high	0	4
304.343500	1.000000	outcome_friend_recip	1.814754	4	high	0	4
307.153170	1.302744	choice_computer	1.302744	2	low	2	4
312.405520	1.000000	outcome_computer_recip	1.302744	2	low	2	4
315.303680	1.470230	choice_friend	1.470230	8	high	0	8
320.555600	1.000000	outcome_friend_defect	1.470230	8	high	0	8
323.449680	1.607311	choice_friend	1.607311	8	high	2	8
328.700600	1.000000	outcome_friend_defect	1.607311	8	high	2	8
331.634740	1.505604	choice_stranger	1.505604	4	low	4	8
336.891700	1.000000	outcome_stranger_recip	1.505604	4	low	4	8
341.427060	1.630185	choice_stranger	1.630185	2	low	2	4
348.177550	1.000000	outcome_stranger_recip	1.630185	2	low	2	4
350.989320	1.417620	choice_computer	1.417620	4	low	4	8
356.242000	1.000000	outcome_computer_defect	1.417620	4	low	4	8
359.175600	1.465142	choice_stranger	1.465142	4	high	0	4
365.926900	1.000000	outcome_stranger_defect	1.465142	4	high	0	4
375.198500	1.542030	choice_computer	1.542030	2	high	0	2
381.950600	1.000000	outcome_computer_defect	1.542030	2	high	0	2
384.878200	2.045733	choice_stranger	2.045733	2	low	2	8
390.130600	1.000000	outcome_stranger_recip	2.045733	2	low	2	8
394.556980	1.517162	choice_computer	1.517162	0	low	0	8
404.350500	1.490051	choice_stranger	1.490051	2	low	2	8
409.602720	1.000000	outcome_stranger_defect	1.490051	2	low	2	8
412.412960	1.611063	choice_computer	1.611063	2	high	0	2
417.664950	1.000000	outcome_computer_recip	1.611063	2	high	0	2
420.475520	1.549156	choice_computer	1.549156	2	low	2	8
427.227020	1.000000	outcome_computer_recip	1.549156	2	low	2	8
436.581800	1.526997	choice_friend	1.526997	8	high	2	8
441.833400	1.000000	outcome_friend_recip	1.526997	8	high	2	8
