onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.585334	2	cue_social	n/a	16	n/a	n/a
4.585334	2	cue_social_low	n/a	16	n/a	n/a
6.518897	0.820169	dec_social_low	0.820169	16	n/a	4
6.518897	0.820169	dec_social_low_accept	0.820169	16	accept	4
11.353789	2	cue_nonsocial	n/a	32	n/a	n/a
11.353789	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.359778	0.901599	dec_nonsocial_high	0.901599	32	n/a	16
13.359778	0.901599	dec_nonsocial_high_accept	0.901599	32	accept	16
18.192413	2	cue_nonsocial	n/a	16	n/a	n/a
18.192413	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.198593	0.867752	dec_nonsocial_low	0.867752	16	n/a	1
20.198593	0.867752	dec_nonsocial_low_reject	0.867752	16	reject	1
25.832024	2	cue_nonsocial	n/a	32	n/a	n/a
25.832024	2	cue_nonsocial_high	n/a	32	n/a	n/a
27.838718	0.785074	dec_nonsocial_high	0.785074	32	n/a	8
27.838718	0.785074	dec_nonsocial_high_accept	0.785074	32	accept	8
32.671444	2	cue_nonsocial	n/a	16	n/a	n/a
32.671444	2	cue_nonsocial_low	n/a	16	n/a	n/a
34.677765	0.985157	dec_nonsocial_low	0.985157	16	n/a	1
34.677765	0.985157	dec_nonsocial_low_reject	0.985157	16	reject	1
39.510384	2	cue_nonsocial	n/a	16	n/a	n/a
39.510384	2	cue_nonsocial_low	n/a	16	n/a	n/a
41.516820	1.067313	dec_nonsocial_low	1.067313	16	n/a	1
41.516820	1.067313	dec_nonsocial_low_reject	1.067313	16	reject	1
46.461550	2	cue_social	n/a	32	n/a	n/a
46.461550	2	cue_social_high	n/a	32	n/a	n/a
48.355780	0.767790	dec_social_high	0.767790	32	n/a	16
48.355780	0.767790	dec_social_high_accept	0.767790	32	accept	16
53.188705	2	cue_nonsocial	n/a	16	n/a	n/a
53.188705	2	cue_nonsocial_low	n/a	16	n/a	n/a
55.195652	1.050617	dec_nonsocial_low	1.050617	16	n/a	2
55.195652	1.050617	dec_nonsocial_low_reject	1.050617	16	reject	2
62.445927	2	cue_nonsocial	n/a	32	n/a	n/a
62.445927	2	cue_nonsocial_high	n/a	32	n/a	n/a
64.451744	0.852701	dec_nonsocial_high	0.852701	32	n/a	8
64.451744	0.852701	dec_nonsocial_high_accept	0.852701	32	accept	8
69.284760	2	cue_nonsocial	n/a	32	n/a	n/a
69.284760	2	cue_nonsocial_high	n/a	32	n/a	n/a
71.291740	0.666619	dec_nonsocial_high	0.666619	32	n/a	8
71.291740	0.666619	dec_nonsocial_high_accept	0.666619	32	accept	8
81.778400	2	cue_nonsocial	n/a	16	n/a	n/a
81.778400	2	cue_nonsocial_low	n/a	16	n/a	n/a
83.785706	0.767715	dec_nonsocial_low	0.767715	16	n/a	8
83.785706	0.767715	dec_nonsocial_low_accept	0.767715	16	accept	8
91.037420	2	cue_nonsocial	n/a	32	n/a	n/a
91.037420	2	cue_nonsocial_high	n/a	32	n/a	n/a
93.043434	0.851244	dec_nonsocial_high	0.851244	32	n/a	3
93.043434	0.851244	dec_nonsocial_high_accept	0.851244	32	accept	3
98.676600	2	cue_nonsocial	n/a	32	n/a	n/a
98.676600	2	cue_nonsocial_high	n/a	32	n/a	n/a
100.682470	1.051431	dec_nonsocial_high	1.051431	32	n/a	16
100.682470	1.051431	dec_nonsocial_high_accept	1.051431	32	accept	16
106.409966	2	cue_social	n/a	16	n/a	n/a
106.409966	2	cue_social_low	n/a	16	n/a	n/a
108.322460	0.901843	dec_social_low	0.901843	16	n/a	4
108.322460	0.901843	dec_social_low_accept	0.901843	16	accept	4
113.955925	2	cue_nonsocial	n/a	16	n/a	n/a
113.955925	2	cue_nonsocial_low	n/a	16	n/a	n/a
115.962080	0.650844	dec_nonsocial_low	0.650844	16	n/a	1
115.962080	0.650844	dec_nonsocial_low_reject	0.650844	16	reject	1
123.310165	2	cue_social	n/a	16	n/a	n/a
123.310165	2	cue_social_low	n/a	16	n/a	n/a
125.219950	1.285647	dec_social_low	1.285647	16	n/a	2
125.219950	1.285647	dec_social_low_reject	1.285647	16	reject	2
130.853530	2	cue_nonsocial	n/a	32	n/a	n/a
130.853530	2	cue_nonsocial_high	n/a	32	n/a	n/a
132.860520	0.816910	dec_nonsocial_high	0.816910	32	n/a	16
132.860520	0.816910	dec_nonsocial_high_accept	0.816910	32	accept	16
137.794360	2	cue_social	n/a	16	n/a	n/a
137.794360	2	cue_social_low	n/a	16	n/a	n/a
139.699520	0.833806	dec_social_low	0.833806	16	n/a	4
139.699520	0.833806	dec_social_low_accept	0.833806	16	accept	4
145.436250	2	cue_social	n/a	32	n/a	n/a
145.436250	2	cue_social_high	n/a	32	n/a	n/a
147.338600	0.901097	dec_social_high	0.901097	32	n/a	2
147.338600	0.901097	dec_social_high_accept	0.901097	32	accept	2
152.326570	2	cue_social	n/a	32	n/a	n/a
152.326570	2	cue_social_high	n/a	32	n/a	n/a
154.177490	0.934504	dec_social_high	0.934504	32	n/a	2
154.177490	0.934504	dec_social_high_accept	0.934504	32	accept	2
163.047420	2	cue_nonsocial	n/a	16	n/a	n/a
163.047420	2	cue_nonsocial_low	n/a	16	n/a	n/a
165.052540	0.867479	dec_nonsocial_low	0.867479	16	n/a	2
165.052540	0.867479	dec_nonsocial_low_reject	0.867479	16	reject	2
170.793760	2	cue_social	n/a	16	n/a	n/a
170.793760	2	cue_social_low	n/a	16	n/a	n/a
172.692430	0.684976	dec_social_low	0.684976	16	n/a	1
172.692430	0.684976	dec_social_low_accept	0.684976	16	accept	1
178.455050	2	cue_social	n/a	16	n/a	n/a
178.455050	2	cue_social_low	n/a	16	n/a	n/a
180.330520	1.336084	dec_social_low	1.336084	16	n/a	2
180.330520	1.336084	dec_social_low_accept	1.336084	16	accept	2
185.166460	2	cue_social	n/a	16	n/a	n/a
185.166460	2	cue_social_low	n/a	16	n/a	n/a
187.172270	0.850732	dec_social_low	0.850732	16	n/a	8
187.172270	0.850732	dec_social_low_accept	0.850732	16	accept	8
192.804630	2	cue_nonsocial	n/a	16	n/a	n/a
192.804630	2	cue_nonsocial_low	n/a	16	n/a	n/a
194.810490	0.852186	dec_nonsocial_low	0.852186	16	n/a	8
194.810490	0.852186	dec_nonsocial_low_accept	0.852186	16	accept	8
202.156110	2	cue_social	n/a	16	n/a	n/a
202.156110	2	cue_social_low	n/a	16	n/a	n/a
204.069370	0.950920	dec_social_low	0.950920	16	n/a	4
204.069370	0.950920	dec_social_low_accept	0.950920	16	accept	4
208.910170	2	cue_nonsocial	n/a	32	n/a	n/a
208.910170	2	cue_nonsocial_high	n/a	32	n/a	n/a
210.907730	1.102182	dec_nonsocial_high	1.102182	32	n/a	16
210.907730	1.102182	dec_nonsocial_high_accept	1.102182	32	accept	16
216.614520	2	cue_social	n/a	32	n/a	n/a
216.614520	2	cue_social_high	n/a	32	n/a	n/a
218.545930	1.070228	dec_social_high	1.070228	32	n/a	3
218.545930	1.070228	dec_social_high_accept	1.070228	32	accept	3
223.466700	2	cue_social	n/a	32	n/a	n/a
223.466700	2	cue_social_high	n/a	32	n/a	n/a
225.387190	0.985457	dec_social_high	0.985457	32	n/a	3
225.387190	0.985457	dec_social_high_accept	0.985457	32	accept	3
232.737600	2	cue_social	n/a	32	n/a	n/a
232.737600	2	cue_social_high	n/a	32	n/a	n/a
234.643830	0.767485	dec_social_high	0.767485	32	n/a	16
234.643830	0.767485	dec_social_high_accept	0.767485	32	accept	16
240.295640	2	cue_social	n/a	32	n/a	n/a
240.295640	2	cue_social_high	n/a	32	n/a	n/a
242.284150	1.101449	dec_social_high	1.101449	32	n/a	3
242.284150	1.101449	dec_social_high_accept	1.101449	32	accept	3
247.195850	2	cue_social	n/a	16	n/a	n/a
247.195850	2	cue_social_low	n/a	16	n/a	n/a
249.122380	0.851932	dec_social_low	0.851932	16	n/a	8
249.122380	0.851932	dec_social_low_accept	0.851932	16	accept	8
254.856230	2	cue_social	n/a	32	n/a	n/a
254.856230	2	cue_social_high	n/a	32	n/a	n/a
256.763180	0.816983	dec_social_high	0.816983	32	n/a	2
256.763180	0.816983	dec_social_high_accept	0.816983	32	accept	2
262.516720	2	cue_social	n/a	16	n/a	n/a
262.516720	2	cue_social_low	n/a	16	n/a	n/a
264.403000	0.934571	dec_social_low	0.934571	16	n/a	4
264.403000	0.934571	dec_social_low_accept	0.934571	16	accept	4
269.364620	2	cue_social	n/a	32	n/a	n/a
269.364620	2	cue_social_high	n/a	32	n/a	n/a
271.240420	0.719272	dec_social_high	0.719272	32	n/a	8
271.240420	0.719272	dec_social_high_accept	0.719272	32	accept	8
278.583860	2	cue_social	n/a	32	n/a	n/a
278.583860	2	cue_social_high	n/a	32	n/a	n/a
280.500240	1.000781	dec_social_high	1.000781	32	n/a	2
280.500240	1.000781	dec_social_high_accept	1.000781	32	accept	2
285.334560	2	cue_nonsocial	n/a	16	n/a	n/a
285.334560	2	cue_nonsocial_low	n/a	16	n/a	n/a
287.339170	0.784583	dec_nonsocial_low	0.784583	16	n/a	4
287.339170	0.784583	dec_nonsocial_low_accept	0.784583	16	accept	4
292.269620	2	cue_social	n/a	32	n/a	n/a
292.269620	2	cue_social_high	n/a	32	n/a	n/a
294.178040	1.317145	dec_social_high	1.317145	32	n/a	16
294.178040	1.317145	dec_social_high_accept	1.317145	32	accept	16
303.046700	2	cue_nonsocial	n/a	32	n/a	n/a
303.046700	2	cue_nonsocial_high	n/a	32	n/a	n/a
305.053070	1.684567	dec_nonsocial_high	1.684567	32	n/a	3
305.053070	1.684567	dec_nonsocial_high_accept	1.684567	32	accept	3
309.885620	2	cue_nonsocial	n/a	16	n/a	n/a
309.885620	2	cue_nonsocial_low	n/a	16	n/a	n/a
311.892760	1.066950	dec_nonsocial_low	1.066950	16	n/a	1
311.892760	1.066950	dec_nonsocial_low_reject	1.066950	16	reject	1
316.724550	2	cue_nonsocial	n/a	16	n/a	n/a
316.724550	2	cue_nonsocial_low	n/a	16	n/a	n/a
318.730300	0.785439	dec_nonsocial_low	0.785439	16	n/a	4
318.730300	0.785439	dec_nonsocial_low_accept	0.785439	16	accept	4
323.564060	2	cue_nonsocial	n/a	16	n/a	n/a
323.564060	2	cue_nonsocial_low	n/a	16	n/a	n/a
325.570370	0.867847	dec_nonsocial_low	0.867847	16	n/a	1
325.570370	0.867847	dec_nonsocial_low_reject	0.867847	16	reject	1
330.402770	2	cue_nonsocial	n/a	16	n/a	n/a
330.402770	2	cue_nonsocial_low	n/a	16	n/a	n/a
332.409300	1.235400	dec_nonsocial_low	1.235400	16	n/a	4
332.409300	1.235400	dec_nonsocial_low_accept	1.235400	16	accept	4
337.242500	2	cue_nonsocial	n/a	16	n/a	n/a
337.242500	2	cue_nonsocial_low	n/a	16	n/a	n/a
339.248470	0.868153	dec_nonsocial_low	0.868153	16	n/a	2
339.248470	0.868153	dec_nonsocial_low_accept	0.868153	16	accept	2
346.499360	2	cue_nonsocial	n/a	32	n/a	n/a
