onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.506519	2	cue_nonsocial	n/a	32	n/a	n/a
4.506519	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.512744	0.865523	dec_nonsocial_high	0.865523	32	n/a	16
6.512744	0.865523	dec_nonsocial_high_accept	0.865523	32	accept	16
12.156941	2	cue_nonsocial	n/a	16	n/a	n/a
12.156941	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.162828	0.932725	dec_nonsocial_low	0.932725	16	n/a	4
14.162828	0.932725	dec_nonsocial_low_accept	0.932725	16	accept	4
19.102962	2	cue_social	n/a	16	n/a	n/a
19.102962	2	cue_social_low	n/a	16	n/a	n/a
20.994686	0.984307	dec_social_low	0.984307	16	n/a	8
20.994686	0.984307	dec_social_low_accept	0.984307	16	accept	8
26.750193	2	cue_social	n/a	16	n/a	n/a
26.750193	2	cue_social_low	n/a	16	n/a	n/a
28.646563	0.965314	dec_social_low	0.965314	16	n/a	1
28.646563	0.965314	dec_social_low_reject	0.965314	16	reject	1
33.486010	2	cue_social	n/a	16	n/a	n/a
33.486010	2	cue_social_low	n/a	16	n/a	n/a
35.479020	1.383553	dec_social_low	1.383553	16	n/a	4
35.479020	1.383553	dec_social_low_accept	1.383553	16	accept	4
40.368343	2	cue_social	n/a	32	n/a	n/a
40.368343	2	cue_social_high	n/a	32	n/a	n/a
42.312687	1.049907	dec_social_high	1.049907	32	n/a	2
42.312687	1.049907	dec_social_high_reject	1.049907	32	reject	2
47.957466	2	cue_nonsocial	n/a	32	n/a	n/a
47.957466	2	cue_nonsocial_high	n/a	32	n/a	n/a
49.962980	1.249632	dec_nonsocial_high	1.249632	32	n/a	8
49.962980	1.249632	dec_nonsocial_high_accept	1.249632	32	accept	8
54.898678	2	cue_social	n/a	16	n/a	n/a
54.898678	2	cue_social_low	n/a	16	n/a	n/a
56.796020	0.983582	dec_social_low	0.983582	16	n/a	8
56.796020	0.983582	dec_social_low_accept	0.983582	16	accept	8
61.624004	2	cue_nonsocial	n/a	32	n/a	n/a
61.624004	2	cue_nonsocial_high	n/a	32	n/a	n/a
63.628963	0.916634	dec_nonsocial_high	0.916634	32	n/a	8
63.628963	0.916634	dec_nonsocial_high_accept	0.916634	32	accept	8
69.353836	2	cue_social	n/a	32	n/a	n/a
69.353836	2	cue_social_high	n/a	32	n/a	n/a
71.278660	1.417298	dec_social_high	1.417298	32	n/a	3
71.278660	1.417298	dec_social_high_reject	1.417298	32	reject	3
78.638960	2	cue_social	n/a	32	n/a	n/a
78.638960	2	cue_social_high	n/a	32	n/a	n/a
80.530106	1.232887	dec_social_high	1.232887	32	n/a	2
80.530106	1.232887	dec_social_high_reject	1.232887	32	reject	2
87.791250	2	cue_nonsocial	n/a	32	n/a	n/a
87.791250	2	cue_nonsocial_high	n/a	32	n/a	n/a
89.795555	1.334261	dec_nonsocial_high	1.334261	32	n/a	8
89.795555	1.334261	dec_nonsocial_high_accept	1.334261	32	accept	8
97.041510	2	cue_nonsocial	n/a	16	n/a	n/a
97.041510	2	cue_nonsocial_low	n/a	16	n/a	n/a
99.046910	1.033006	dec_nonsocial_low	1.033006	16	n/a	8
99.046910	1.033006	dec_nonsocial_low_accept	1.033006	16	accept	8
103.977780	2	cue_social	n/a	16	n/a	n/a
103.977780	2	cue_social_low	n/a	16	n/a	n/a
105.879790	1.250173	dec_social_low	1.250173	16	n/a	2
105.879790	1.250173	dec_social_low_reject	1.250173	16	reject	2
114.741240	2	cue_nonsocial	n/a	16	n/a	n/a
114.741240	2	cue_nonsocial_low	n/a	16	n/a	n/a
116.747260	1.150142	dec_nonsocial_low	1.150142	16	n/a	4
116.747260	1.150142	dec_nonsocial_low_accept	1.150142	16	accept	4
122.389110	2	cue_social	n/a	16	n/a	n/a
122.389110	2	cue_social_low	n/a	16	n/a	n/a
124.396790	1.200165	dec_social_low	1.200165	16	n/a	2
124.396790	1.200165	dec_social_low_reject	1.200165	16	reject	2
129.225040	2	cue_nonsocial	n/a	16	n/a	n/a
129.225040	2	cue_nonsocial_low	n/a	16	n/a	n/a
131.229810	1.366511	dec_nonsocial_low	1.366511	16	n/a	2
131.229810	1.366511	dec_nonsocial_low_reject	1.366511	16	reject	2
136.123080	2	cue_social	n/a	16	n/a	n/a
136.123080	2	cue_social_low	n/a	16	n/a	n/a
138.063980	1.082938	dec_social_low	1.082938	16	n/a	4
138.063980	1.082938	dec_social_low_accept	1.082938	16	accept	4
142.891780	2	cue_nonsocial	n/a	32	n/a	n/a
142.891780	2	cue_nonsocial_high	n/a	32	n/a	n/a
144.897890	1.032213	dec_nonsocial_high	1.032213	32	n/a	3
144.897890	1.032213	dec_nonsocial_high_reject	1.032213	32	reject	3
152.158680	2	cue_nonsocial	n/a	32	n/a	n/a
152.158680	2	cue_nonsocial_high	n/a	32	n/a	n/a
154.163480	1.300346	dec_nonsocial_high	1.300346	32	n/a	16
154.163480	1.300346	dec_nonsocial_high_accept	1.300346	32	accept	16
163.025000	2	cue_nonsocial	n/a	32	n/a	n/a
163.025000	2	cue_nonsocial_high	n/a	32	n/a	n/a
165.030980	1.733031	dec_nonsocial_high	1.733031	32	n/a	2
165.030980	1.733031	dec_nonsocial_high_reject	1.733031	32	reject	2
169.858410	2	cue_nonsocial	n/a	16	n/a	n/a
169.858410	2	cue_nonsocial_low	n/a	16	n/a	n/a
