onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.023218	1.552350	choice_computer	1.552350	0	low	0	8
15.315812	1.292626	choice_stranger	1.292626	8	high	0	8
23.569536	1.000000	outcome_stranger_defect	1.292626	8	high	0	8
28.105040	1.154075	choice_stranger	1.154075	0	low	0	8
37.784977	1.391084	choice_computer	1.391084	4	high	2	4
43.039210	1.000000	outcome_computer_defect	1.391084	4	high	2	4
52.321537	2.204547	choice_friend	2.204547	8	high	2	8
59.075800	1.000000	outcome_friend_defect	2.204547	8	high	2	8
66.732840	1.493359	choice_computer	1.493359	4	low	4	8
71.985146	1.000000	outcome_computer_defect	1.493359	4	low	4	8
82.870514	1.655405	choice_computer	1.655405	2	low	2	8
88.124500	1.000000	outcome_computer_recip	1.655405	2	low	2	8
90.936760	1.722991	choice_friend	1.722991	4	high	0	4
96.190080	1.000000	outcome_friend_defect	1.722991	4	high	0	4
100.615520	1.410877	choice_computer	1.410877	4	low	4	8
105.868095	1.000000	outcome_computer_recip	1.410877	4	low	4	8
108.679730	2.413691	choice_friend	2.413691	2	low	2	8
113.931900	1.000000	outcome_friend_recip	2.413691	2	low	2	8
116.744700	2.415456	choice_friend	2.415456	8	high	0	8
121.995705	1.000000	outcome_friend_recip	2.415456	8	high	0	8
124.809000	2.601250	choice_friend	2.601250	2	low	2	4
130.061140	1.000000	outcome_friend_defect	2.601250	2	low	2	4
132.873180	1.620520	choice_computer	1.620520	2	low	2	8
138.126560	1.000000	outcome_computer_recip	1.620520	2	low	2	8
144.280880	1.579652	choice_stranger	1.579652	2	high	0	2
151.032880	1.000000	outcome_stranger_recip	1.579652	2	high	0	2
157.193240	1.467397	choice_stranger	1.467397	2	low	2	8
163.945650	1.000000	outcome_stranger_defect	1.467397	2	low	2	8
166.866500	1.444103	choice_stranger	1.444103	2	low	2	8
172.117250	1.000000	outcome_stranger_defect	1.444103	2	low	2	8
174.927900	1.582971	choice_computer	1.582971	2	low	2	8
180.183350	1.000000	outcome_computer_defect	1.582971	2	low	2	8
184.719390	1.641053	choice_stranger	1.641053	8	high	2	8
189.971000	1.000000	outcome_stranger_recip	1.641053	8	high	2	8
192.785230	1.725974	choice_friend	1.725974	2	high	0	2
198.040450	1.000000	outcome_friend_defect	1.725974	2	high	0	2
200.960140	2.401296	choice_stranger	2.401296	0	low	0	4
209.136550	2.274966	choice_stranger	2.274966	2	low	2	4
215.888810	1.000000	outcome_stranger_recip	2.274966	2	low	2	4
220.321140	1.973907	choice_computer	1.973907	0	low	0	8
228.497040	1.814794	choice_stranger	1.814794	2	low	2	8
233.747650	1.000000	outcome_stranger_recip	1.814794	2	low	2	8
236.561280	1.833180	choice_friend	1.833180	2	high	0	2
243.314180	1.000000	outcome_friend_recip	1.833180	2	high	0	2
246.123840	1.821746	choice_computer	1.821746	2	low	2	4
252.875760	1.000000	outcome_computer_recip	1.821746	2	low	2	4
255.800080	1.528455	choice_stranger	1.528455	2	high	0	2
261.054530	1.000000	outcome_stranger_defect	1.528455	2	high	0	2
265.591920	1.536244	choice_stranger	1.536244	4	low	4	8
272.342560	1.000000	outcome_stranger_defect	1.536244	4	low	4	8
276.881300	1.914097	choice_stranger	1.914097	0	low	0	4
287.944340	1.401118	choice_computer	1.401118	0	low	0	2
299.124360	1.621493	choice_stranger	1.621493	4	low	4	8
304.376250	1.000000	outcome_stranger_recip	1.621493	4	low	4	8
307.188170	1.274358	choice_computer	1.274358	0	low	0	2
324.716220	1.479618	choice_friend	1.479618	4	low	4	8
329.969670	1.000000	outcome_friend_recip	1.479618	4	low	4	8
336.009370	1.970072	choice_friend	1.970072	4	high	2	4
342.760530	1.000000	outcome_friend_recip	1.970072	4	high	2	4
345.574160	1.521958	choice_friend	1.521958	4	low	4	8
352.326000	1.000000	outcome_friend_defect	1.521958	4	low	4	8
358.368800	1.310448	choice_computer	1.310448	0	low	0	4
369.546140	1.950213	choice_computer	1.950213	2	low	2	8
376.298250	1.000000	outcome_computer_defect	1.950213	2	low	2	8
379.113280	1.366688	choice_friend	1.366688	2	low	2	8
385.864840	1.000000	outcome_friend_defect	1.366688	2	low	2	8
390.292820	2.386679	choice_friend	2.386679	8	high	0	8
395.543950	1.000000	outcome_friend_defect	2.386679	8	high	0	8
403.203670	2.392634	choice_friend	2.392634	2	low	2	8
409.955600	1.000000	outcome_friend_recip	2.392634	2	low	2	8
415.996900	1.233348	choice_computer	1.233348	0	low	0	4
425.675350	1.805398	choice_friend	1.805398	4	high	0	4
430.926330	1.000000	outcome_friend_recip	1.805398	4	high	0	4
433.853640	1.510082	choice_stranger	1.510082	2	low	2	4
440.606380	1.000000	outcome_stranger_defect	1.510082	2	low	2	4
