onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.594281	2	cue_social	n/a	32	n/a	n/a
4.594281	2	cue_social_high	n/a	32	n/a	n/a
6.517532	1.218529	dec_social_high	1.218529	32	n/a	8
6.517532	1.218529	dec_social_high_accept	1.218529	32	accept	8
11.454363	2	cue_social	n/a	16	n/a	n/a
11.454363	2	cue_social_low	n/a	16	n/a	n/a
13.352094	1.332745	dec_social_low	1.332745	16	n/a	1
13.352094	1.332745	dec_social_low_accept	1.332745	16	accept	1
20.613535	2	cue_nonsocial	n/a	32	n/a	n/a
20.613535	2	cue_nonsocial_high	n/a	32	n/a	n/a
22.619156	1.164981	dec_nonsocial_high	1.164981	32	n/a	2
22.619156	1.164981	dec_nonsocial_high_accept	1.164981	32	accept	2
27.445680	2	cue_nonsocial	n/a	16	n/a	n/a
27.445680	2	cue_nonsocial_low	n/a	16	n/a	n/a
29.452210	0.983323	dec_nonsocial_low	0.983323	16	n/a	4
29.452210	0.983323	dec_nonsocial_low_accept	0.983323	16	accept	4
34.279408	2	cue_nonsocial	n/a	32	n/a	n/a
34.279408	2	cue_nonsocial_high	n/a	32	n/a	n/a
36.284810	1.083826	dec_nonsocial_high	1.083826	32	n/a	16
36.284810	1.083826	dec_nonsocial_high_accept	1.083826	32	accept	16
43.539670	2	cue_social	n/a	16	n/a	n/a
43.539670	2	cue_social_low	n/a	16	n/a	n/a
45.534813	0.900620	dec_social_low	0.900620	16	n/a	8
45.534813	0.900620	dec_social_low_accept	0.900620	16	accept	8
52.880740	2	cue_social	n/a	32	n/a	n/a
52.880740	2	cue_social_high	n/a	32	n/a	n/a
54.785435	1.033436	dec_social_high	1.033436	32	n/a	16
54.785435	1.033436	dec_social_high_accept	1.033436	32	accept	16
60.518147	2	cue_social	n/a	16	n/a	n/a
60.518147	2	cue_social_low	n/a	16	n/a	n/a
62.435005	0.950301	dec_social_low	0.950301	16	n/a	4
62.435005	0.950301	dec_social_low_accept	0.950301	16	accept	4
69.679450	2	cue_nonsocial	n/a	16	n/a	n/a
69.679450	2	cue_nonsocial_low	n/a	16	n/a	n/a
71.686264	1.116200	dec_nonsocial_low	1.116200	16	n/a	1
71.686264	1.116200	dec_nonsocial_low_accept	1.116200	16	accept	1
76.594940	2	cue_social	n/a	16	n/a	n/a
76.594940	2	cue_social_low	n/a	16	n/a	n/a
78.517970	1.101061	dec_social_low	1.101061	16	n/a	4
78.517970	1.101061	dec_social_low_accept	1.101061	16	accept	4
83.347010	2	cue_nonsocial	n/a	16	n/a	n/a
83.347010	2	cue_nonsocial_low	n/a	16	n/a	n/a
85.352380	1.200480	dec_nonsocial_low	1.200480	16	n/a	2
85.352380	1.200480	dec_nonsocial_low_accept	1.200480	16	accept	2
90.179910	2	cue_nonsocial	n/a	32	n/a	n/a
90.179910	2	cue_nonsocial_high	n/a	32	n/a	n/a
92.185730	1.150131	dec_nonsocial_high	1.150131	32	n/a	8
92.185730	1.150131	dec_nonsocial_high_accept	1.150131	32	accept	8
97.813780	2	cue_nonsocial	n/a	32	n/a	n/a
97.813780	2	cue_nonsocial_high	n/a	32	n/a	n/a
99.819380	0.982949	dec_nonsocial_high	0.982949	32	n/a	2
99.819380	0.982949	dec_nonsocial_high_accept	0.982949	32	accept	2
108.697390	2	cue_nonsocial	n/a	16	n/a	n/a
108.697390	2	cue_nonsocial_low	n/a	16	n/a	n/a
110.702620	1.282955	dec_nonsocial_low	1.282955	16	n/a	1
110.702620	1.282955	dec_nonsocial_low_accept	1.282955	16	accept	1
115.608406	2	cue_social	n/a	32	n/a	n/a
115.608406	2	cue_social_high	n/a	32	n/a	n/a
117.535830	1.066432	dec_social_high	1.066432	32	n/a	16
117.535830	1.066432	dec_social_high_accept	1.066432	32	accept	16
122.450930	2	cue_social	n/a	16	n/a	n/a
122.450930	2	cue_social_low	n/a	16	n/a	n/a
124.369350	0.833133	dec_social_low	0.833133	16	n/a	4
124.369350	0.833133	dec_social_low_accept	0.833133	16	accept	4
129.302540	2	cue_social	n/a	32	n/a	n/a
129.302540	2	cue_social_high	n/a	32	n/a	n/a
131.202620	1.250131	dec_social_high	1.250131	32	n/a	3
131.202620	1.250131	dec_social_high_accept	1.250131	32	accept	3
136.154570	2	cue_social	n/a	32	n/a	n/a
136.154570	2	cue_social_high	n/a	32	n/a	n/a
138.035030	1.001414	dec_social_high	1.001414	32	n/a	16
138.035030	1.001414	dec_social_high_accept	1.001414	32	accept	16
145.280470	2	cue_nonsocial	n/a	16	n/a	n/a
145.280470	2	cue_nonsocial_low	n/a	16	n/a	n/a
147.286320	0.783404	dec_nonsocial_low	0.783404	16	n/a	8
147.286320	0.783404	dec_nonsocial_low_accept	0.783404	16	accept	8
152.930760	2	cue_nonsocial	n/a	16	n/a	n/a
152.930760	2	cue_nonsocial_low	n/a	16	n/a	n/a
154.935970	0.916784	dec_nonsocial_low	0.916784	16	n/a	1
154.935970	0.916784	dec_nonsocial_low_accept	0.916784	16	accept	1
159.814960	2	cue_social	n/a	32	n/a	n/a
159.814960	2	cue_social_high	n/a	32	n/a	n/a
161.768840	1.250864	dec_social_high	1.250864	32	n/a	3
161.768840	1.250864	dec_social_high_accept	1.250864	32	accept	3
170.630690	2	cue_nonsocial	n/a	16	n/a	n/a
170.630690	2	cue_nonsocial_low	n/a	16	n/a	n/a
172.636580	1.116559	dec_nonsocial_low	1.116559	16	n/a	2
