onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.607604	2	cue_social	n/a	32	n/a	n/a
4.607604	2	cue_social_high	n/a	32	n/a	n/a
6.507907	1.098363	dec_social_high	1.098363	32	n/a	2
6.507907	1.098363	dec_social_high_reject	1.098363	32	reject	2
11.334545	2	cue_nonsocial	n/a	32	n/a	n/a
11.334545	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.339975	0.999631	dec_nonsocial_high	0.999631	32	n/a	16
13.339975	0.999631	dec_nonsocial_high_accept	0.999631	32	accept	16
18.168795	2	cue_nonsocial	n/a	32	n/a	n/a
18.168795	2	cue_nonsocial_high	n/a	32	n/a	n/a
20.172682	0.850328	dec_nonsocial_high	0.850328	32	n/a	2
20.172682	0.850328	dec_nonsocial_high_reject	0.850328	32	reject	2
27.520702	2	cue_social	n/a	32	n/a	n/a
27.520702	2	cue_social_high	n/a	32	n/a	n/a
29.422916	1.183337	dec_social_high	1.183337	32	n/a	16
29.422916	1.183337	dec_social_high_accept	1.183337	32	accept	16
34.251495	2	cue_nonsocial	n/a	32	n/a	n/a
34.251495	2	cue_nonsocial_high	n/a	32	n/a	n/a
36.257610	2.898896	dec_nonsocial_high	2.898896	32	n/a	2
36.257610	2.898896	dec_nonsocial_high_reject	2.898896	32	reject	2
43.517952	2	cue_nonsocial	n/a	16	n/a	n/a
43.517952	2	cue_nonsocial_low	n/a	16	n/a	n/a
45.522823	1.733898	dec_nonsocial_low	1.733898	16	n/a	4
45.522823	1.733898	dec_nonsocial_low_accept	1.733898	16	accept	4
50.431090	2	cue_social	n/a	16	n/a	n/a
50.431090	2	cue_social_low	n/a	16	n/a	n/a
52.355870	1.500581	dec_social_low	1.500581	16	n/a	4
52.355870	1.500581	dec_social_low_accept	1.500581	16	accept	4
57.299454	2	cue_social	n/a	16	n/a	n/a
57.299454	2	cue_social_low	n/a	16	n/a	n/a
59.189827	0.999932	dec_social_low	0.999932	16	n/a	1
59.189827	0.999932	dec_social_low_reject	0.999932	16	reject	1
64.017710	2	cue_nonsocial	n/a	32	n/a	n/a
64.017710	2	cue_nonsocial_high	n/a	32	n/a	n/a
66.022900	1.332523	dec_nonsocial_high	1.332523	32	n/a	3
66.022900	1.332523	dec_nonsocial_high_reject	1.332523	32	reject	3
70.939460	2	cue_social	n/a	32	n/a	n/a
70.939460	2	cue_social_high	n/a	32	n/a	n/a
72.855896	1.133808	dec_social_high	1.133808	32	n/a	8
72.855896	1.133808	dec_social_high_accept	1.133808	32	accept	8
77.684540	2	cue_nonsocial	n/a	16	n/a	n/a
77.684540	2	cue_nonsocial_low	n/a	16	n/a	n/a
79.689780	1.750156	dec_nonsocial_low	1.750156	16	n/a	2
79.689780	1.750156	dec_nonsocial_low_accept	1.750156	16	accept	2
85.441795	2	cue_social	n/a	32	n/a	n/a
85.441795	2	cue_social_high	n/a	32	n/a	n/a
87.339770	1.016258	dec_social_high	1.016258	32	n/a	8
87.339770	1.016258	dec_social_high_accept	1.016258	32	accept	8
92.983765	2	cue_nonsocial	n/a	32	n/a	n/a
92.983765	2	cue_nonsocial_high	n/a	32	n/a	n/a
94.989280	1.033807	dec_nonsocial_high	1.033807	32	n/a	16
94.989280	1.033807	dec_nonsocial_high_accept	1.033807	32	accept	16
99.919334	2	cue_social	n/a	16	n/a	n/a
99.919334	2	cue_social_low	n/a	16	n/a	n/a
101.822556	2.317003	dec_social_low	2.317003	16	n/a	1
101.822556	2.317003	dec_social_low_reject	2.317003	16	reject	1
106.651240	2	cue_nonsocial	n/a	32	n/a	n/a
106.651240	2	cue_nonsocial_high	n/a	32	n/a	n/a
108.656580	3.7669463	missed_trial	n/a	32	n/a	n/a
113.501420	2	cue_nonsocial	n/a	32	n/a	n/a
113.501420	2	cue_nonsocial_high	n/a	32	n/a	n/a
115.506800	0.965466	dec_nonsocial_high	0.965466	32	n/a	3
115.506800	0.965466	dec_nonsocial_high_reject	0.965466	32	reject	3
120.455780	2	cue_social	n/a	32	n/a	n/a
120.455780	2	cue_social_high	n/a	32	n/a	n/a
122.338806	1.333437	dec_social_high	1.333437	32	n/a	2
122.338806	1.333437	dec_social_high_reject	1.333437	32	reject	2
128.073780	2	cue_social	n/a	16	n/a	n/a
128.073780	2	cue_social_low	n/a	16	n/a	n/a
129.989700	2.649698	dec_social_low	2.649698	16	n/a	2
129.989700	2.649698	dec_social_low_reject	2.649698	16	reject	2
138.851180	2	cue_nonsocial	n/a	32	n/a	n/a
138.851180	2	cue_nonsocial_high	n/a	32	n/a	n/a
140.856640	1.032757	dec_nonsocial_high	1.032757	32	n/a	16
140.856640	1.032757	dec_nonsocial_high_accept	1.032757	32	accept	16
148.101560	2	cue_nonsocial	n/a	16	n/a	n/a
148.101560	2	cue_nonsocial_low	n/a	16	n/a	n/a
150.122470	0.883429	dec_nonsocial_low	0.883429	16	n/a	8
150.122470	0.883429	dec_nonsocial_low_accept	0.883429	16	accept	8
154.950380	2	cue_nonsocial	n/a	32	n/a	n/a
154.950380	2	cue_nonsocial_high	n/a	32	n/a	n/a
156.956050	3.7669463	missed_trial	n/a	32	n/a	n/a
161.876100	2	cue_social	n/a	32	n/a	n/a
161.876100	2	cue_social_high	n/a	32	n/a	n/a
163.805500	1.133221	dec_social_high	1.133221	32	n/a	2
163.805500	1.133221	dec_social_high_reject	1.133221	32	reject	2
168.738780	2	cue_social	n/a	32	n/a	n/a
168.738780	2	cue_social_high	n/a	32	n/a	n/a
170.639720	1.166066	dec_social_high	1.166066	32	n/a	16
170.639720	1.166066	dec_social_high_accept	1.166066	32	accept	16
179.500300	2	cue_nonsocial	n/a	32	n/a	n/a
179.500300	2	cue_nonsocial_high	n/a	32	n/a	n/a
181.505660	1.050201	dec_nonsocial_high	1.050201	32	n/a	2
181.505660	1.050201	dec_nonsocial_high_reject	1.050201	32	reject	2
186.334350	2	cue_nonsocial	n/a	16	n/a	n/a
186.334350	2	cue_nonsocial_low	n/a	16	n/a	n/a
188.338650	0.933632	dec_nonsocial_low	0.933632	16	n/a	1
188.338650	0.933632	dec_nonsocial_low_reject	0.933632	16	reject	1
193.167100	2	cue_nonsocial	n/a	32	n/a	n/a
193.167100	2	cue_nonsocial_high	n/a	32	n/a	n/a
195.172410	2.666266	dec_nonsocial_high	2.666266	32	n/a	3
195.172410	2.666266	dec_nonsocial_high_reject	2.666266	32	reject	3
200.000870	2	cue_nonsocial	n/a	16	n/a	n/a
200.000870	2	cue_nonsocial_low	n/a	16	n/a	n/a
202.005860	3.7669463	missed_trial	n/a	16	n/a	n/a
212.500700	2	cue_nonsocial	n/a	32	n/a	n/a
212.500700	2	cue_nonsocial_high	n/a	32	n/a	n/a
214.505070	0.983948	dec_nonsocial_high	0.983948	32	n/a	3
214.505070	0.983948	dec_nonsocial_high_reject	0.983948	32	reject	3
219.408050	2	cue_social	n/a	16	n/a	n/a
219.408050	2	cue_social_low	n/a	16	n/a	n/a
221.338530	0.767258	dec_social_low	0.767258	16	n/a	2
221.338530	0.767258	dec_social_low_reject	0.767258	16	reject	2
226.246600	2	cue_social	n/a	32	n/a	n/a
226.246600	2	cue_social_high	n/a	32	n/a	n/a
228.172580	2.149913	dec_social_high	2.149913	32	n/a	8
228.172580	2.149913	dec_social_high_accept	2.149913	32	accept	8
233.816600	2	cue_nonsocial	n/a	16	n/a	n/a
233.816600	2	cue_nonsocial_low	n/a	16	n/a	n/a
235.822540	1.016391	dec_nonsocial_low	1.016391	16	n/a	1
235.822540	1.016391	dec_nonsocial_low_reject	1.016391	16	reject	1
241.525040	2	cue_social	n/a	16	n/a	n/a
241.525040	2	cue_social_low	n/a	16	n/a	n/a
243.473450	1.598616	dec_social_low	1.598616	16	n/a	8
243.473450	1.598616	dec_social_low_accept	1.598616	16	accept	8
249.206850	2	cue_social	n/a	32	n/a	n/a
249.206850	2	cue_social_high	n/a	32	n/a	n/a
251.122670	2.232857	dec_social_high	2.232857	32	n/a	16
251.122670	2.232857	dec_social_high_accept	2.232857	32	accept	16
255.950440	2	cue_nonsocial	n/a	32	n/a	n/a
255.950440	2	cue_nonsocial_high	n/a	32	n/a	n/a
257.955540	0.883350	dec_nonsocial_high	0.883350	32	n/a	3
257.955540	0.883350	dec_nonsocial_high_reject	0.883350	32	reject	3
263.600770	2	cue_nonsocial	n/a	16	n/a	n/a
263.600770	2	cue_nonsocial_low	n/a	16	n/a	n/a
265.605040	1.066594	dec_nonsocial_low	1.066594	16	n/a	8
265.605040	1.066594	dec_nonsocial_low_accept	1.066594	16	accept	8
270.521270	2	cue_social	n/a	16	n/a	n/a
270.521270	2	cue_social_low	n/a	16	n/a	n/a
272.439150	0.849704	dec_social_low	0.849704	16	n/a	8
272.439150	0.849704	dec_social_low_accept	0.849704	16	accept	8
278.181760	2	cue_social	n/a	32	n/a	n/a
278.181760	2	cue_social_high	n/a	32	n/a	n/a
280.088870	1.066013	dec_social_high	1.066013	32	n/a	3
280.088870	1.066013	dec_social_high_reject	1.066013	32	reject	3
285.807530	2	cue_social	n/a	16	n/a	n/a
285.807530	2	cue_social_low	n/a	16	n/a	n/a
287.737730	0.967655	dec_social_low	0.967655	16	n/a	2
287.737730	0.967655	dec_social_low_reject	0.967655	16	reject	2
