onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.032474	1.760228	choice_computer	1.760228	4	high	0	4
12.283593	1.000000	outcome_computer_defect	1.760228	4	high	0	4
21.559368	2.149971	choice_friend	2.149971	4	high	2	4
28.312326	1.000000	outcome_friend_defect	2.149971	4	high	2	4
31.123518	1.902408	choice_friend	1.902408	4	high	0	4
37.874485	1.000000	outcome_friend_defect	1.902408	4	high	0	4
40.809814	2.299204	choice_stranger	2.299204	4	low	4	8
46.062400	1.000000	outcome_stranger_recip	2.299204	4	low	4	8
48.997757	1.694834	choice_stranger	1.694834	2	high	0	2
55.749546	1.000000	outcome_stranger_recip	1.694834	2	high	0	2
60.180653	2.329291	choice_computer	2.329291	4	high	0	4
68.433290	1.000000	outcome_computer_recip	2.329291	4	high	0	4
72.858060	2.101651	choice_computer	2.101651	2	low	2	8
79.610060	1.000000	outcome_computer_defect	2.101651	2	low	2	8
82.544890	2.331886	choice_stranger	2.331886	2	high	0	2
89.297066	1.000000	outcome_stranger_defect	2.331886	2	high	0	2
92.118324	3.000000	missed_trial	3.000000	n/a	n/a	0	4
100.302170	1.574626	choice_stranger	1.574626	4	high	0	4
107.054210	1.000000	outcome_stranger_defect	1.574626	4	high	0	4
111.483560	2.043449	choice_friend	2.043449	8	high	4	8
116.736500	1.000000	outcome_friend_defect	2.043449	8	high	4	8
121.283745	1.776854	choice_stranger	1.776854	4	high	0	4
128.035840	1.000000	outcome_stranger_recip	1.776854	4	high	0	4
134.198580	2.478648	choice_stranger	2.478648	0	low	0	8
145.494450	2.000532	choice_friend	2.000532	8	high	2	8
153.746340	1.000000	outcome_friend_recip	2.000532	8	high	2	8
158.172940	1.988057	choice_friend	1.988057	2	high	0	2
164.923340	1.000000	outcome_friend_recip	1.988057	2	high	0	2
167.736710	2.290834	choice_friend	2.290834	8	high	0	8
172.986970	1.000000	outcome_friend_recip	2.290834	8	high	0	8
179.029800	1.947960	choice_computer	1.947960	2	high	0	2
184.282240	1.000000	outcome_computer_defect	1.947960	2	high	0	2
187.091460	2.969293	choice_computer	2.969293	2	low	2	8
192.344210	1.000000	outcome_computer_recip	2.969293	2	low	2	8
198.385380	2.008558	choice_computer	2.008558	4	low	4	8
205.138200	1.000000	outcome_computer_defect	2.008558	4	low	4	8
209.566350	2.561445	choice_friend	2.561445	8	high	2	8
214.818970	1.000000	outcome_friend_defect	2.561445	8	high	2	8
217.748630	2.179428	choice_stranger	2.179428	4	high	2	4
224.500730	1.000000	outcome_stranger_recip	2.179428	4	high	2	4
227.310640	2.251858	choice_computer	2.251858	2	low	2	8
232.566350	1.000000	outcome_computer_recip	2.251858	2	low	2	8
235.374660	3.000000	missed_trial	3.000000	n/a	n/a	2	4
243.437330	1.607104	choice_computer	1.607104	2	high	0	2
250.189820	1.000000	outcome_computer_recip	1.607104	2	high	0	2
253.005420	2.055675	choice_friend	2.055675	8	high	4	8
258.258360	1.000000	outcome_friend_recip	2.055675	8	high	4	8
261.189940	1.755318	choice_stranger	1.755318	2	low	2	8
266.441700	1.000000	outcome_stranger_defect	1.755318	2	low	2	8
274.102080	2.076859	choice_computer	2.076859	2	low	2	4
279.354580	1.000000	outcome_computer_recip	2.076859	2	low	2	4
287.131470	1.697157	choice_stranger	1.697157	2	low	2	8
292.383850	1.000000	outcome_stranger_recip	1.697157	2	low	2	8
295.197540	1.747935	choice_computer	1.747935	4	low	4	8
300.449680	1.000000	outcome_computer_recip	1.747935	4	low	4	8
304.873540	1.788728	choice_computer	1.788728	8	high	0	8
313.126500	1.000000	outcome_computer_defect	1.788728	8	high	0	8
316.058800	2.736492	choice_stranger	2.736492	2	low	2	8
322.811700	1.000000	outcome_stranger_recip	2.736492	2	low	2	8
328.852000	2.427524	choice_computer	2.427524	8	high	0	8
334.104830	1.000000	outcome_computer_recip	2.427524	8	high	0	8
336.917720	2.211276	choice_friend	2.211276	8	high	2	8
342.169770	1.000000	outcome_friend_recip	2.211276	8	high	2	8
346.716860	1.812697	choice_stranger	1.812697	2	low	2	8
351.969420	1.000000	outcome_stranger_defect	1.812697	2	low	2	8
356.400940	1.795430	choice_friend	1.795430	8	high	0	8
361.652830	1.000000	outcome_friend_defect	1.795430	8	high	0	8
364.466640	1.896267	choice_friend	1.896267	2	high	0	2
369.717600	1.000000	outcome_friend_defect	1.896267	2	high	0	2
372.654500	1.925097	choice_stranger	1.925097	4	high	2	4
377.907380	1.000000	outcome_stranger_defect	1.925097	4	high	2	4
382.335270	2.060711	choice_friend	2.060711	8	high	2	8
389.088260	1.000000	outcome_friend_defect	2.060711	8	high	2	8
391.898770	1.914069	choice_friend	1.914069	4	high	2	4
398.651000	1.000000	outcome_friend_recip	1.914069	4	high	2	4
401.460660	1.535419	choice_computer	1.535419	2	low	2	8
406.713070	1.000000	outcome_computer_defect	1.535419	2	low	2	8
416.107500	1.922758	choice_stranger	1.922758	8	high	4	8
421.360000	1.000000	outcome_stranger_defect	1.922758	8	high	4	8
432.369900	1.927188	choice_stranger	1.927188	8	high	0	8
439.120940	1.000000	outcome_stranger_defect	1.927188	8	high	0	8
