onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.594192	2	cue_social	n/a	32	n/a	n/a
4.594192	2	cue_social_high	n/a	32	n/a	n/a
6.513198	1.315778	dec_social_high	1.315778	32	n/a	3
6.513198	1.315778	dec_social_high_accept	1.315778	32	accept	3
13.866889	2	cue_social	n/a	16	n/a	n/a
13.866889	2	cue_social_low	n/a	16	n/a	n/a
15.779375	1.400041	dec_social_low	1.400041	16	n/a	8
15.779375	1.400041	dec_social_low_accept	1.400041	16	accept	8
21.510965	2	cue_social	n/a	16	n/a	n/a
21.510965	2	cue_social_low	n/a	16	n/a	n/a
23.430212	1.598978	dec_social_low	1.598978	16	n/a	2
23.430212	1.598978	dec_social_low_reject	1.598978	16	reject	2
28.256372	2	cue_nonsocial	n/a	32	n/a	n/a
28.256372	2	cue_nonsocial_high	n/a	32	n/a	n/a
30.262136	1.334000	dec_nonsocial_high	1.334000	32	n/a	16
30.262136	1.334000	dec_nonsocial_high_accept	1.334000	32	accept	16
36.002815	2	cue_social	n/a	16	n/a	n/a
36.002815	2	cue_social_low	n/a	16	n/a	n/a
37.896915	1.165366	dec_social_low	1.165366	16	n/a	2
37.896915	1.165366	dec_social_low_reject	1.165366	16	reject	2
43.539394	2	cue_nonsocial	n/a	16	n/a	n/a
43.539394	2	cue_nonsocial_low	n/a	16	n/a	n/a
45.546074	1.249656	dec_nonsocial_low	1.249656	16	n/a	2
45.546074	1.249656	dec_nonsocial_low_reject	1.249656	16	reject	2
54.406483	2	cue_nonsocial	n/a	32	n/a	n/a
54.406483	2	cue_nonsocial_high	n/a	32	n/a	n/a
56.412940	1.282977	dec_nonsocial_high	1.282977	32	n/a	2
56.412940	1.282977	dec_nonsocial_high_reject	1.282977	32	reject	2
65.353040	2	cue_social	n/a	32	n/a	n/a
65.353040	2	cue_social_high	n/a	32	n/a	n/a
67.278250	1.517614	dec_social_high	1.517614	32	n/a	2
67.278250	1.517614	dec_social_high_reject	1.517614	32	reject	2
74.601180	2	cue_social	n/a	16	n/a	n/a
74.601180	2	cue_social_low	n/a	16	n/a	n/a
76.529560	1.999354	dec_social_low	1.999354	16	n/a	1
76.529560	1.999354	dec_social_low_reject	1.999354	16	reject	1
81.356250	2	cue_nonsocial	n/a	32	n/a	n/a
81.356250	2	cue_nonsocial_high	n/a	32	n/a	n/a
83.362820	1.549912	dec_nonsocial_high	1.549912	32	n/a	8
83.362820	1.549912	dec_nonsocial_high_accept	1.549912	32	accept	8
88.189580	2	cue_nonsocial	n/a	32	n/a	n/a
88.189580	2	cue_nonsocial_high	n/a	32	n/a	n/a
90.195040	1.300979	dec_nonsocial_high	1.300979	32	n/a	3
90.195040	1.300979	dec_nonsocial_high_reject	1.300979	32	reject	3
95.022804	2	cue_nonsocial	n/a	32	n/a	n/a
95.022804	2	cue_nonsocial_high	n/a	32	n/a	n/a
97.029526	1.099741	dec_nonsocial_high	1.099741	32	n/a	3
97.029526	1.099741	dec_nonsocial_high_reject	1.099741	32	reject	3
104.273020	2	cue_nonsocial	n/a	16	n/a	n/a
104.273020	2	cue_nonsocial_low	n/a	16	n/a	n/a
106.279830	1.315615	dec_nonsocial_low	1.315615	16	n/a	8
106.279830	1.315615	dec_nonsocial_low_accept	1.315615	16	accept	8
111.106170	2	cue_nonsocial	n/a	32	n/a	n/a
111.106170	2	cue_nonsocial_high	n/a	32	n/a	n/a
113.113570	1.082478	dec_nonsocial_high	1.082478	32	n/a	8
113.113570	1.082478	dec_nonsocial_high_accept	1.082478	32	accept	8
120.459564	2	cue_social	n/a	32	n/a	n/a
120.459564	2	cue_social_high	n/a	32	n/a	n/a
122.363050	2.282693	dec_social_high	2.282693	32	n/a	8
122.363050	2.282693	dec_social_high_accept	2.282693	32	accept	8
128.102840	2	cue_social	n/a	32	n/a	n/a
128.102840	2	cue_social_high	n/a	32	n/a	n/a
130.012070	1.366703	dec_social_high	1.366703	32	n/a	16
130.012070	1.366703	dec_social_high_accept	1.366703	32	accept	16
134.839250	2	cue_nonsocial	n/a	16	n/a	n/a
134.839250	2	cue_nonsocial_low	n/a	16	n/a	n/a
136.846420	1.165668	dec_nonsocial_low	1.165668	16	n/a	8
136.846420	1.165668	dec_nonsocial_low_accept	1.165668	16	accept	8
142.584530	2	cue_social	n/a	32	n/a	n/a
142.584530	2	cue_social_high	n/a	32	n/a	n/a
144.496840	1.548933	dec_social_high	1.548933	32	n/a	2
144.496840	1.548933	dec_social_high_accept	1.548933	32	accept	2
151.818760	2	cue_social	n/a	32	n/a	n/a
151.818760	2	cue_social_high	n/a	32	n/a	n/a
153.763050	1.015818	dec_social_high	1.015818	32	n/a	8
153.763050	1.015818	dec_social_high_accept	1.015818	32	accept	8
158.589230	2	cue_nonsocial	n/a	32	n/a	n/a
158.589230	2	cue_nonsocial_high	n/a	32	n/a	n/a
160.595720	1.583529	dec_nonsocial_high	1.583529	32	n/a	2
160.595720	1.583529	dec_nonsocial_high_reject	1.583529	32	reject	2
166.288970	2	cue_social	n/a	16	n/a	n/a
166.288970	2	cue_social_low	n/a	16	n/a	n/a
168.244920	0.950836	dec_social_low	0.950836	16	n/a	8
168.244920	0.950836	dec_social_low_accept	0.950836	16	accept	8
178.722670	2	cue_nonsocial	n/a	16	n/a	n/a
178.722670	2	cue_nonsocial_low	n/a	16	n/a	n/a
180.728180	1.784022	dec_nonsocial_low	1.784022	16	n/a	4
180.728180	1.784022	dec_nonsocial_low_accept	1.784022	16	accept	4
185.608610	2	cue_social	n/a	16	n/a	n/a
