onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.022515	2.201938	choice_computer	2.201938	2	low	2	4
10.776153	1.000000	outcome_computer_recip	2.201938	2	low	2	4
13.602236	2.088675	choice_friend	2.088675	8	high	0	8
18.854082	1.000000	outcome_friend_recip	2.088675	8	high	0	8
24.899706	2.125248	choice_friend	2.125248	2	high	0	2
30.153122	1.000000	outcome_friend_defect	2.125248	2	high	0	2
32.964157	2.127563	choice_computer	2.127563	8	high	0	8
38.217056	1.000000	outcome_computer_defect	2.127563	8	high	0	8
42.647175	1.778109	choice_friend	1.778109	8	high	2	8
47.901134	1.000000	outcome_friend_defect	1.778109	8	high	2	8
53.943520	2.064981	choice_friend	2.064981	8	high	4	8
60.694010	1.000000	outcome_friend_defect	2.064981	8	high	4	8
65.125250	1.749886	choice_friend	1.749886	0	low	0	4
73.193080	2.715886	choice_friend	2.715886	2	low	2	8
78.443990	1.000000	outcome_friend_defect	2.715886	2	low	2	8
82.870580	1.904570	choice_computer	1.904570	0	low	0	8
102.123920	2.701819	choice_stranger	2.701819	2	low	2	8
108.877106	1.000000	outcome_stranger_recip	2.701819	2	low	2	8
113.420944	2.255008	choice_stranger	2.255008	4	low	4	8
118.673240	1.000000	outcome_stranger_defect	2.255008	4	low	4	8
121.485214	2.257159	choice_computer	2.257159	0	low	0	2
134.283520	1.892309	choice_friend	1.892309	0	low	0	8
145.460710	2.265435	choice_computer	2.265435	0	low	0	2
153.530360	2.162599	choice_friend	2.162599	4	high	2	4
160.282900	1.000000	outcome_friend_recip	2.162599	4	high	2	4
163.093920	2.065755	choice_computer	2.065755	2	low	2	8
168.346630	1.000000	outcome_computer_defect	2.065755	2	low	2	8
176.000820	1.792607	choice_computer	1.792607	4	low	4	8
181.251980	1.000000	outcome_computer_defect	1.792607	4	low	4	8
190.640000	2.170337	choice_stranger	2.170337	0	low	0	2
198.708660	2.051952	choice_friend	2.051952	8	high	2	8
205.460780	1.000000	outcome_friend_recip	2.051952	8	high	2	8
208.388810	2.521655	choice_stranger	2.521655	4	high	0	4
213.641530	1.000000	outcome_stranger_recip	2.521655	4	high	0	4
219.795240	2.198472	choice_stranger	2.198472	4	high	2	4
226.546420	1.000000	outcome_stranger_recip	2.198472	4	high	2	4
230.978210	2.265659	choice_computer	2.265659	4	low	4	8
236.230900	1.000000	outcome_computer_recip	2.265659	4	low	4	8
243.999220	2.411541	choice_stranger	2.411541	8	high	2	8
250.750750	1.000000	outcome_stranger_defect	2.411541	8	high	2	8
253.674510	2.769887	choice_stranger	2.769887	4	low	4	8
261.926700	1.000000	outcome_stranger_recip	2.769887	4	low	4	8
267.973420	2.271409	choice_friend	2.271409	2	high	0	2
273.225800	1.000000	outcome_friend_recip	2.271409	2	high	0	2
276.036830	2.007579	choice_computer	2.007579	0	low	0	4
284.214170	2.330406	choice_stranger	2.330406	4	high	0	4
290.965900	1.000000	outcome_stranger_defect	2.330406	4	high	0	4
295.393600	2.118043	choice_computer	2.118043	8	high	2	8
303.648620	1.000000	outcome_computer_defect	2.118043	8	high	2	8
306.456020	2.305352	choice_computer	2.305352	0	low	0	4
314.518950	3.000000	missed_trial	3.000000	n/a	n/a	2	4
324.313630	1.331805	choice_stranger	1.331805	2	low	2	4
332.565980	1.000000	outcome_stranger_defect	1.331805	2	low	2	4
337.108980	1.803307	choice_stranger	1.803307	0	low	0	8
345.177640	2.101383	choice_friend	2.101383	4	high	2	4
351.929570	1.000000	outcome_friend_defect	2.101383	4	high	2	4
356.479430	2.083280	choice_stranger	2.083280	8	high	2	8
361.731840	1.000000	outcome_stranger_defect	2.083280	8	high	2	8
364.547550	2.497493	choice_friend	2.497493	4	low	4	8
371.299600	1.000000	outcome_friend_recip	2.497493	4	low	4	8
374.114170	2.431808	choice_friend	2.431808	4	high	0	4
380.865170	1.000000	outcome_friend_recip	2.431808	4	high	0	4
383.679750	2.533087	choice_friend	2.533087	8	high	2	8
388.931340	1.000000	outcome_friend_recip	2.533087	8	high	2	8
391.855350	2.439976	choice_stranger	2.439976	8	high	2	8
397.110700	1.000000	outcome_stranger_recip	2.439976	8	high	2	8
400.036070	2.176750	choice_stranger	2.176750	2	high	0	2
405.285950	1.000000	outcome_stranger_recip	2.176750	2	high	0	2
408.221400	2.091309	choice_stranger	2.091309	8	high	0	8
414.972230	1.000000	outcome_stranger_recip	2.091309	8	high	0	8
424.245400	1.983871	choice_computer	1.983871	2	low	2	8
430.998140	1.000000	outcome_computer_recip	1.983871	2	low	2	8
433.807800	2.555195	choice_computer	2.555195	8	high	2	8
439.058650	1.000000	outcome_computer_recip	2.555195	8	high	2	8
