onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.145467	1.905702	choice_stranger	1.905702	4	low	4	8
9.401258	1.000000	outcome_stranger_defect	1.905702	4	low	4	8
12.226144	1.525245	choice_friend	1.525245	8	high	2	8
17.478727	1.000000	outcome_friend_defect	1.525245	8	high	2	8
20.291153	1.809739	choice_computer	1.809739	0	low	0	8
36.314026	2.036797	choice_stranger	2.036797	0	low	0	4
44.379868	1.688961	choice_friend	1.688961	8	high	2	8
49.633260	1.000000	outcome_friend_recip	1.688961	8	high	2	8
54.059660	1.525695	choice_friend	1.525695	4	high	2	4
59.312810	1.000000	outcome_friend_defect	1.525695	4	high	2	4
65.353460	2.314591	choice_computer	2.314591	4	low	4	8
73.606155	1.000000	outcome_computer_defect	2.314591	4	low	4	8
76.417730	1.733750	choice_friend	1.733750	8	high	0	8
83.170500	1.000000	outcome_friend_recip	1.733750	8	high	0	8
85.980680	1.737864	choice_friend	1.737864	8	high	2	8
92.732570	1.000000	outcome_friend_recip	1.737864	8	high	2	8
97.273130	1.678958	choice_stranger	1.678958	2	low	2	4
102.526535	1.000000	outcome_stranger_recip	1.678958	2	low	2	4
105.339360	1.612489	choice_friend	1.612489	4	high	2	4
110.592800	1.000000	outcome_friend_recip	1.612489	4	high	2	4
115.018770	1.650662	choice_friend	1.650662	2	high	0	2
123.270515	1.000000	outcome_friend_recip	1.650662	2	high	0	2
127.809715	1.892776	choice_stranger	1.892776	8	high	0	8
133.061630	1.000000	outcome_stranger_defect	1.892776	8	high	0	8
137.600400	1.918952	choice_stranger	1.918952	2	low	2	4
142.852130	1.000000	outcome_stranger_defect	1.918952	2	low	2	4
152.123800	1.512241	choice_computer	1.512241	0	low	0	4
161.798160	1.321949	choice_stranger	1.321949	0	low	0	8
169.861590	1.774865	choice_computer	1.774865	4	low	4	8
175.117300	1.000000	outcome_computer_recip	1.774865	4	low	4	8
186.113710	1.473272	choice_stranger	1.473272	0	low	0	4
195.679170	1.640775	choice_friend	1.640775	4	high	0	4
200.932600	1.000000	outcome_friend_defect	1.640775	4	high	0	4
206.976880	1.409581	choice_friend	1.409581	8	high	0	8
212.227430	1.000000	outcome_friend_defect	1.409581	8	high	0	8
215.150510	1.903730	choice_stranger	1.903730	0	low	0	2
224.714770	1.972496	choice_computer	1.972496	2	low	2	8
229.967540	1.000000	outcome_computer_recip	1.972496	2	low	2	8
232.777400	2.409484	choice_computer	2.409484	2	low	2	4
238.029170	1.000000	outcome_computer_defect	2.409484	2	low	2	4
244.071530	1.549248	choice_friend	1.549248	4	high	0	4
250.824070	1.000000	outcome_friend_recip	1.549248	4	high	0	4
253.749370	2.021669	choice_stranger	2.021669	2	low	2	8
260.502500	1.000000	outcome_stranger_recip	2.021669	2	low	2	8
266.543600	2.010323	choice_computer	2.010323	0	low	0	4
276.337860	1.932850	choice_stranger	1.932850	2	low	2	8
281.590270	1.000000	outcome_stranger_defect	1.932850	2	low	2	8
290.979400	2.109197	choice_stranger	2.109197	0	low	0	2
303.893220	1.428557	choice_computer	1.428557	2	low	2	8
310.645800	1.000000	outcome_computer_defect	1.428557	2	low	2	8
315.183400	1.505145	choice_stranger	1.505145	2	low	2	8
320.435940	1.000000	outcome_stranger_recip	1.505145	2	low	2	8
324.865420	1.805879	choice_computer	1.805879	2	low	2	8
331.617680	1.000000	outcome_computer_defect	1.805879	2	low	2	8
336.156980	1.264916	choice_stranger	1.264916	8	high	4	8
342.909450	1.000000	outcome_stranger_recip	1.264916	8	high	4	8
345.724000	2.181740	choice_computer	2.181740	0	low	0	2
353.790650	1.514668	choice_friend	1.514668	8	high	4	8
360.542140	1.000000	outcome_friend_recip	1.514668	8	high	4	8
363.354860	1.800796	choice_friend	1.800796	8	high	2	8
368.606540	1.000000	outcome_friend_defect	1.800796	8	high	2	8
374.757230	1.431747	choice_stranger	1.431747	2	low	2	8
383.009520	1.000000	outcome_stranger_defect	1.431747	2	low	2	8
385.821350	1.901023	choice_friend	1.901023	8	high	4	8
392.574500	1.000000	outcome_friend_defect	1.901023	8	high	4	8
395.384520	1.604476	choice_computer	1.604476	2	low	2	4
400.636700	1.000000	outcome_computer_recip	1.604476	2	low	2	4
403.451000	2.088256	choice_friend	2.088256	0	low	0	2
411.515260	2.157463	choice_computer	2.157463	8	high	0	8
418.266940	1.000000	outcome_computer_recip	2.157463	8	high	0	8
422.691070	1.748499	choice_computer	1.748499	2	low	2	8
429.442140	1.000000	outcome_computer_recip	1.748499	2	low	2	8
433.868200	1.504422	choice_computer	1.504422	2	high	0	2
440.618200	1.000000	outcome_computer_recip	1.504422	2	high	0	2
