onset	duration	trial_type	response_time	Endowment	Decision	Offer
81.749750	2	cue_nonsocial	n/a	32	n/a	n/a
81.749750	2	cue_nonsocial_high	n/a	32	n/a	n/a
83.756520	1.649701	dec_nonsocial_high	1.649701	32	n/a	2
83.756520	1.649701	dec_nonsocial_high_accept	1.649701	32	accept	2
88.655390	2	cue_social	n/a	16	n/a	n/a
88.655390	2	cue_social_low	n/a	16	n/a	n/a
90.588990	2.301027	dec_social_low	2.301027	16	n/a	1
90.588990	2.301027	dec_social_low_reject	2.301027	16	reject	1
96.311370	2	cue_social	n/a	16	n/a	n/a
96.311370	2	cue_social_low	n/a	16	n/a	n/a
98.222180	1.417501	dec_social_low	1.417501	16	n/a	4
98.222180	1.417501	dec_social_low_accept	1.417501	16	accept	4
103.128770	2	cue_social	n/a	32	n/a	n/a
103.128770	2	cue_social_high	n/a	32	n/a	n/a
105.055460	1.117723	dec_social_high	1.117723	32	n/a	3
105.055460	1.117723	dec_social_high_accept	1.117723	32	accept	3
109.956990	2	cue_social	n/a	16	n/a	n/a
109.956990	2	cue_social_low	n/a	16	n/a	n/a
111.889470	1.300188	dec_social_low	1.300188	16	n/a	1
111.889470	1.300188	dec_social_low_reject	1.300188	16	reject	1
116.793015	2	cue_social	n/a	32	n/a	n/a
116.793015	2	cue_social_high	n/a	32	n/a	n/a
118.722350	0.967344	dec_social_high	0.967344	32	n/a	16
118.722350	0.967344	dec_social_high_accept	0.967344	32	accept	16
125.966606	2	cue_nonsocial	n/a	32	n/a	n/a
125.966606	2	cue_nonsocial_high	n/a	32	n/a	n/a
127.972190	1.300731	dec_nonsocial_high	1.300731	32	n/a	16
127.972190	1.300731	dec_nonsocial_high_accept	1.300731	32	accept	16
135.298550	2	cue_social	n/a	32	n/a	n/a
135.298550	2	cue_social_high	n/a	32	n/a	n/a
137.222090	1.133866	dec_social_high	1.133866	32	n/a	16
137.222090	1.133866	dec_social_high_accept	1.133866	32	accept	16
147.701070	2	cue_social	n/a	32	n/a	n/a
147.701070	2	cue_social_high	n/a	32	n/a	n/a
149.707120	1.215509	dec_social_high	1.215509	32	n/a	8
149.707120	1.215509	dec_social_high_accept	1.215509	32	accept	8
154.626750	2	cue_social	n/a	32	n/a	n/a
154.626750	2	cue_social_high	n/a	32	n/a	n/a
156.540150	1.315705	dec_social_high	1.315705	32	n/a	8
156.540150	1.315705	dec_social_high_reject	1.315705	32	reject	8
161.425060	2	cue_social	n/a	16	n/a	n/a
161.425060	2	cue_social_low	n/a	16	n/a	n/a
163.372510	1.166931	dec_social_low	1.166931	16	n/a	2
163.372510	1.166931	dec_social_low_reject	1.166931	16	reject	2
168.262000	2	cue_social	n/a	16	n/a	n/a
168.262000	2	cue_social_low	n/a	16	n/a	n/a
170.206390	1.416045	dec_social_low	1.416045	16	n/a	8
170.206390	1.416045	dec_social_low_accept	1.416045	16	accept	8
175.849850	2	cue_nonsocial	n/a	16	n/a	n/a
175.849850	2	cue_nonsocial_low	n/a	16	n/a	n/a
177.856320	1.183068	dec_nonsocial_low	1.183068	16	n/a	8
177.856320	1.183068	dec_nonsocial_low_accept	1.183068	16	accept	8
182.762570	2	cue_social	n/a	16	n/a	n/a
182.762570	2	cue_social_low	n/a	16	n/a	n/a
184.688600	1.783836	dec_social_low	1.783836	16	n/a	1
184.688600	1.783836	dec_social_low_accept	1.783836	16	accept	1
189.581310	2	cue_social	n/a	32	n/a	n/a
189.581310	2	cue_social_high	n/a	32	n/a	n/a
191.523090	1.149741	dec_social_high	1.149741	32	n/a	8
191.523090	1.149741	dec_social_high_accept	1.149741	32	accept	8
197.149840	2	cue_nonsocial	n/a	16	n/a	n/a
197.149840	2	cue_nonsocial_low	n/a	16	n/a	n/a
199.156230	2.283163	dec_nonsocial_low	2.283163	16	n/a	1
199.156230	2.283163	dec_nonsocial_low_accept	2.283163	16	accept	1
204.857180	2	cue_social	n/a	16	n/a	n/a
204.857180	2	cue_social_low	n/a	16	n/a	n/a
206.806810	1.882747	dec_social_low	1.882747	16	n/a	4
206.806810	1.882747	dec_social_low_accept	1.882747	16	accept	4
211.632580	2	cue_nonsocial	n/a	16	n/a	n/a
211.632580	2	cue_nonsocial_low	n/a	16	n/a	n/a
213.639360	1.416455	dec_nonsocial_low	1.416455	16	n/a	1
213.639360	1.416455	dec_nonsocial_low_accept	1.416455	16	accept	1
218.537160	2	cue_social	n/a	32	n/a	n/a
218.537160	2	cue_social_high	n/a	32	n/a	n/a
220.472170	1.766876	dec_social_high	1.766876	32	n/a	2
220.472170	1.766876	dec_social_high_accept	1.766876	32	accept	2
225.363600	2	cue_social	n/a	16	n/a	n/a
225.363600	2	cue_social_low	n/a	16	n/a	n/a
227.306170	1.966080	dec_social_low	1.966080	16	n/a	2
227.306170	1.966080	dec_social_low_accept	1.966080	16	accept	2
232.187770	2	cue_social	n/a	16	n/a	n/a
232.187770	2	cue_social_low	n/a	16	n/a	n/a
234.138630	1.317011	dec_social_low	1.317011	16	n/a	8
234.138630	1.317011	dec_social_low_reject	1.317011	16	reject	8
239.872500	2	cue_social	n/a	32	n/a	n/a
239.872500	2	cue_social_high	n/a	32	n/a	n/a
241.772030	0.933837	dec_social_high	0.933837	32	n/a	8
241.772030	0.933837	dec_social_high_accept	0.933837	32	accept	8
246.599370	2	cue_nonsocial	n/a	32	n/a	n/a
246.599370	2	cue_nonsocial_high	n/a	32	n/a	n/a
248.605330	1.100847	dec_nonsocial_high	1.100847	32	n/a	8
248.605330	1.100847	dec_nonsocial_high_accept	1.100847	32	accept	8
257.466220	2	cue_nonsocial	n/a	32	n/a	n/a
257.466220	2	cue_nonsocial_high	n/a	32	n/a	n/a
259.473140	1.215883	dec_nonsocial_high	1.215883	32	n/a	8
259.473140	1.215883	dec_nonsocial_high_accept	1.215883	32	accept	8
265.116300	2	cue_nonsocial	n/a	16	n/a	n/a
265.116300	2	cue_nonsocial_low	n/a	16	n/a	n/a
267.122400	1.250422	dec_nonsocial_low	1.250422	16	n/a	8
267.122400	1.250422	dec_nonsocial_low_reject	1.250422	16	reject	8
271.949700	2	cue_nonsocial	n/a	16	n/a	n/a
271.949700	2	cue_nonsocial_low	n/a	16	n/a	n/a
273.956240	1.015851	dec_nonsocial_low	1.015851	16	n/a	2
273.956240	1.015851	dec_nonsocial_low_accept	1.015851	16	accept	2
281.258900	2	cue_social	n/a	16	n/a	n/a
281.258900	2	cue_social_low	n/a	16	n/a	n/a
283.223140	1.232878	dec_social_low	1.232878	16	n/a	1
283.223140	1.232878	dec_social_low_accept	1.232878	16	accept	1
288.866100	2	cue_nonsocial	n/a	32	n/a	n/a
288.866100	2	cue_nonsocial_high	n/a	32	n/a	n/a
290.873140	1.449527	dec_nonsocial_high	1.449527	32	n/a	3
290.873140	1.449527	dec_nonsocial_high_accept	1.449527	32	accept	3
295.798200	2	cue_social	n/a	16	n/a	n/a
295.798200	2	cue_social_low	n/a	16	n/a	n/a
297.706330	1.333133	dec_social_low	1.333133	16	n/a	8
297.706330	1.333133	dec_social_low_reject	1.333133	16	reject	8
304.949550	2	cue_nonsocial	n/a	16	n/a	n/a
304.949550	2	cue_nonsocial_low	n/a	16	n/a	n/a
306.956300	1.815898	dec_nonsocial_low	1.815898	16	n/a	8
306.956300	1.815898	dec_nonsocial_low_accept	1.815898	16	accept	8
314.216280	2	cue_nonsocial	n/a	32	n/a	n/a
314.216280	2	cue_nonsocial_high	n/a	32	n/a	n/a
316.223140	1.882612	dec_nonsocial_high	1.882612	32	n/a	3
316.223140	1.882612	dec_nonsocial_high_accept	1.882612	32	accept	3
321.104860	2	cue_social	n/a	32	n/a	n/a
321.104860	2	cue_social_high	n/a	32	n/a	n/a
323.055630	1.483277	dec_social_high	1.483277	32	n/a	3
323.055630	1.483277	dec_social_high_accept	1.483277	32	accept	3
328.699520	2	cue_nonsocial	n/a	32	n/a	n/a
328.699520	2	cue_nonsocial_high	n/a	32	n/a	n/a
330.706330	1.349490	dec_nonsocial_high	1.349490	32	n/a	3
330.706330	1.349490	dec_nonsocial_high_accept	1.349490	32	accept	3
337.949800	2	cue_nonsocial	n/a	32	n/a	n/a
337.949800	2	cue_nonsocial_high	n/a	32	n/a	n/a
339.955440	1.483763	dec_nonsocial_high	1.483763	32	n/a	3
339.955440	1.483763	dec_nonsocial_high_accept	1.483763	32	accept	3
348.877260	2	cue_social	n/a	16	n/a	n/a
348.877260	2	cue_social_low	n/a	16	n/a	n/a
350.822600	1.383262	dec_social_low	1.383262	16	n/a	1
350.822600	1.383262	dec_social_low_accept	1.383262	16	accept	1
356.516500	2	cue_social	n/a	32	n/a	n/a
356.516500	2	cue_social_high	n/a	32	n/a	n/a
358.455780	1.416554	dec_social_high	1.416554	32	n/a	16
358.455780	1.416554	dec_social_high_reject	1.416554	32	reject	16
363.282780	2	cue_nonsocial	n/a	16	n/a	n/a
363.282780	2	cue_nonsocial_low	n/a	16	n/a	n/a
365.289550	1.433376	dec_nonsocial_low	1.433376	16	n/a	4
365.289550	1.433376	dec_nonsocial_low_accept	1.433376	16	accept	4
370.116060	2	cue_nonsocial	n/a	32	n/a	n/a
370.116060	2	cue_nonsocial_high	n/a	32	n/a	n/a
372.123350	1.232453	dec_nonsocial_high	1.232453	32	n/a	3
372.123350	1.232453	dec_nonsocial_high_accept	1.232453	32	accept	3
