onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.508802	2	cue_nonsocial	n/a	16	n/a	n/a
4.508802	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.514331	1.133639	dec_nonsocial_low	1.133639	16	n/a	2
6.514331	1.133639	dec_nonsocial_low_accept	1.133639	16	accept	2
13.777824	2	cue_social	n/a	32	n/a	n/a
13.777824	2	cue_social_high	n/a	32	n/a	n/a
15.781852	0.982421	dec_social_high	0.982421	32	n/a	16
15.781852	0.982421	dec_social_high_accept	0.982421	32	accept	16
20.609612	2	cue_nonsocial	n/a	32	n/a	n/a
20.609612	2	cue_nonsocial_high	n/a	32	n/a	n/a
22.614964	1.349679	dec_nonsocial_high	1.349679	32	n/a	8
22.614964	1.349679	dec_nonsocial_high_accept	1.349679	32	accept	8
29.859962	2	cue_nonsocial	n/a	16	n/a	n/a
29.859962	2	cue_nonsocial_low	n/a	16	n/a	n/a
31.864992	1.133143	dec_nonsocial_low	1.133143	16	n/a	1
31.864992	1.133143	dec_nonsocial_low_accept	1.133143	16	accept	1
36.693110	2	cue_nonsocial	n/a	32	n/a	n/a
36.693110	2	cue_nonsocial_high	n/a	32	n/a	n/a
38.698513	1.049692	dec_nonsocial_high	1.049692	32	n/a	16
38.698513	1.049692	dec_nonsocial_high_accept	1.049692	32	accept	16
43.536415	2	cue_social	n/a	32	n/a	n/a
43.536415	2	cue_social_high	n/a	32	n/a	n/a
45.531044	0.984142	dec_social_high	0.984142	32	n/a	3
45.531044	0.984142	dec_social_high_accept	0.984142	32	accept	3
51.176040	2	cue_nonsocial	n/a	16	n/a	n/a
51.176040	2	cue_nonsocial_low	n/a	16	n/a	n/a
53.181973	1.033057	dec_nonsocial_low	1.033057	16	n/a	1
53.181973	1.033057	dec_nonsocial_low_accept	1.033057	16	accept	1
58.010210	2	cue_nonsocial	n/a	32	n/a	n/a
58.010210	2	cue_nonsocial_high	n/a	32	n/a	n/a
60.015540	0.982669	dec_nonsocial_high	0.982669	32	n/a	2
60.015540	0.982669	dec_nonsocial_high_accept	0.982669	32	accept	2
68.876750	2	cue_nonsocial	n/a	32	n/a	n/a
68.876750	2	cue_nonsocial_high	n/a	32	n/a	n/a
70.882360	0.982817	dec_nonsocial_high	0.982817	32	n/a	8
70.882360	0.982817	dec_nonsocial_high_accept	0.982817	32	accept	8
78.224030	2	cue_social	n/a	32	n/a	n/a
78.224030	2	cue_social_high	n/a	32	n/a	n/a
80.147900	1.350633	dec_social_high	1.350633	32	n/a	16
80.147900	1.350633	dec_social_high_accept	1.350633	32	accept	16
85.132270	2	cue_social	n/a	16	n/a	n/a
85.132270	2	cue_social_low	n/a	16	n/a	n/a
86.981900	0.916330	dec_social_low	0.916330	16	n/a	1
86.981900	0.916330	dec_social_low_accept	0.916330	16	accept	1
91.809680	2	cue_nonsocial	n/a	16	n/a	n/a
91.809680	2	cue_nonsocial_low	n/a	16	n/a	n/a
93.815090	0.900325	dec_nonsocial_low	0.900325	16	n/a	8
93.815090	0.900325	dec_nonsocial_low_accept	0.900325	16	accept	8
101.068190	2	cue_nonsocial	n/a	32	n/a	n/a
101.068190	2	cue_nonsocial_high	n/a	32	n/a	n/a
103.065674	0.933111	dec_nonsocial_high	0.933111	32	n/a	3
103.065674	0.933111	dec_nonsocial_high_accept	0.933111	32	accept	3
108.832680	2	cue_social	n/a	32	n/a	n/a
108.832680	2	cue_social_high	n/a	32	n/a	n/a
110.715660	1.216672	dec_social_high	1.216672	32	n/a	8
110.715660	1.216672	dec_social_high_accept	1.216672	32	accept	8
115.562195	2	cue_social	n/a	16	n/a	n/a
115.562195	2	cue_social_low	n/a	16	n/a	n/a
117.549250	0.999816	dec_social_low	0.999816	16	n/a	1
117.549250	0.999816	dec_social_low_accept	0.999816	16	accept	1
123.217130	2	cue_social	n/a	32	n/a	n/a
123.217130	2	cue_social_high	n/a	32	n/a	n/a
125.199170	0.916097	dec_social_high	0.916097	32	n/a	8
125.199170	0.916097	dec_social_high_accept	0.916097	32	accept	8
130.843930	2	cue_nonsocial	n/a	16	n/a	n/a
130.843930	2	cue_nonsocial_low	n/a	16	n/a	n/a
132.850280	0.898920	dec_nonsocial_low	0.898920	16	n/a	8
132.850280	0.898920	dec_nonsocial_low_accept	0.898920	16	accept	8
137.682370	2	cue_nonsocial	n/a	32	n/a	n/a
137.682370	2	cue_nonsocial_high	n/a	32	n/a	n/a
139.683460	0.915413	dec_nonsocial_high	0.915413	32	n/a	3
139.683460	0.915413	dec_nonsocial_high_accept	0.915413	32	accept	3
144.513730	2	cue_social	n/a	32	n/a	n/a
144.513730	2	cue_social_high	n/a	32	n/a	n/a
146.516530	0.999623	dec_social_high	0.999623	32	n/a	16
146.516530	0.999623	dec_social_high_accept	0.999623	32	accept	16
151.471480	2	cue_social	n/a	32	n/a	n/a
151.471480	2	cue_social_high	n/a	32	n/a	n/a
153.348920	1.083403	dec_social_high	1.083403	32	n/a	8
153.348920	1.083403	dec_social_high_accept	1.083403	32	accept	8
160.643750	2	cue_social	n/a	16	n/a	n/a
160.643750	2	cue_social_low	n/a	16	n/a	n/a
162.615830	0.950360	dec_social_low	0.950360	16	n/a	2
162.615830	0.950360	dec_social_low_accept	0.950360	16	accept	2
167.458220	2	cue_social	n/a	32	n/a	n/a
167.458220	2	cue_social_high	n/a	32	n/a	n/a
169.450300	0.765330	dec_social_high	0.765330	32	n/a	8
169.450300	0.765330	dec_social_high_accept	0.765330	32	accept	8
175.174710	2	cue_social	n/a	16	n/a	n/a
175.174710	2	cue_social_low	n/a	16	n/a	n/a
177.098570	0.917831	dec_social_low	0.917831	16	n/a	8
177.098570	0.917831	dec_social_low_accept	0.917831	16	accept	8
182.856060	2	cue_social	n/a	16	n/a	n/a
182.856060	2	cue_social_low	n/a	16	n/a	n/a
184.750550	0.732464	dec_social_low	0.732464	16	n/a	2
184.750550	0.732464	dec_social_low_accept	0.732464	16	accept	2
190.394640	2	cue_nonsocial	n/a	32	n/a	n/a
190.394640	2	cue_nonsocial_high	n/a	32	n/a	n/a
192.400480	1.132630	dec_nonsocial_high	1.132630	32	n/a	16
192.400480	1.132630	dec_nonsocial_high_accept	1.132630	32	accept	16
199.660950	2	cue_nonsocial	n/a	32	n/a	n/a
199.660950	2	cue_nonsocial_high	n/a	32	n/a	n/a
201.665560	1.051035	dec_nonsocial_high	1.051035	32	n/a	8
201.665560	1.051035	dec_nonsocial_high_accept	1.051035	32	accept	8
206.599620	2	cue_social	n/a	16	n/a	n/a
206.599620	2	cue_social_low	n/a	16	n/a	n/a
208.500600	0.815481	dec_social_low	0.815481	16	n/a	8
208.500600	0.815481	dec_social_low_accept	0.815481	16	accept	8
213.328160	2	cue_nonsocial	n/a	16	n/a	n/a
213.328160	2	cue_nonsocial_low	n/a	16	n/a	n/a
215.333620	1.015991	dec_nonsocial_low	1.015991	16	n/a	2
215.333620	1.015991	dec_nonsocial_low_accept	1.015991	16	accept	2
220.161270	2	cue_nonsocial	n/a	32	n/a	n/a
220.161270	2	cue_nonsocial_high	n/a	32	n/a	n/a
222.166920	0.933221	dec_nonsocial_high	0.933221	32	n/a	8
222.166920	0.933221	dec_nonsocial_high_accept	0.933221	32	accept	8
226.994770	2	cue_nonsocial	n/a	16	n/a	n/a
226.994770	2	cue_nonsocial_low	n/a	16	n/a	n/a
229.000460	1.165838	dec_nonsocial_low	1.165838	16	n/a	8
229.000460	1.165838	dec_nonsocial_low_accept	1.165838	16	accept	8
234.644400	2	cue_nonsocial	n/a	32	n/a	n/a
234.644400	2	cue_nonsocial_high	n/a	32	n/a	n/a
236.649410	1.067079	dec_nonsocial_high	1.067079	32	n/a	8
236.649410	1.067079	dec_nonsocial_high_accept	1.067079	32	accept	8
241.478940	2	cue_nonsocial	n/a	32	n/a	n/a
241.478940	2	cue_nonsocial_high	n/a	32	n/a	n/a
243.483870	1.249454	dec_nonsocial_high	1.249454	32	n/a	3
243.483870	1.249454	dec_nonsocial_high_accept	1.249454	32	accept	3
248.311520	2	cue_nonsocial	n/a	16	n/a	n/a
248.311520	2	cue_nonsocial_low	n/a	16	n/a	n/a
250.318010	1.049060	dec_nonsocial_low	1.049060	16	n/a	4
250.318010	1.049060	dec_nonsocial_low_accept	1.049060	16	accept	4
255.145510	2	cue_nonsocial	n/a	16	n/a	n/a
255.145510	2	cue_nonsocial_low	n/a	16	n/a	n/a
257.150300	0.916298	dec_nonsocial_low	0.916298	16	n/a	2
257.150300	0.916298	dec_nonsocial_low_accept	0.916298	16	accept	2
261.979200	2	cue_nonsocial	n/a	16	n/a	n/a
261.979200	2	cue_nonsocial_low	n/a	16	n/a	n/a
263.983430	1.084114	dec_nonsocial_low	1.084114	16	n/a	1
263.983430	1.084114	dec_nonsocial_low_accept	1.084114	16	accept	1
271.230440	2	cue_nonsocial	n/a	32	n/a	n/a
271.230440	2	cue_nonsocial_high	n/a	32	n/a	n/a
273.234440	0.865618	dec_nonsocial_high	0.865618	32	n/a	16
