onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.503818	2	cue_nonsocial	n/a	32	n/a	n/a
4.503818	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.509911	1.466104	dec_nonsocial_high	1.466104	32	n/a	3
6.509911	1.466104	dec_nonsocial_high_accept	1.466104	32	accept	3
11.337600	2	cue_nonsocial	n/a	32	n/a	n/a
11.337600	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.343071	1.000056	dec_nonsocial_high	1.000056	32	n/a	8
13.343071	1.000056	dec_nonsocial_high_accept	1.000056	32	accept	8
18.277163	2	cue_social	n/a	16	n/a	n/a
18.277163	2	cue_social_low	n/a	16	n/a	n/a
20.176805	1.865707	dec_social_low	1.865707	16	n/a	2
20.176805	1.865707	dec_social_low_accept	1.865707	16	accept	2
25.941074	2	cue_social	n/a	16	n/a	n/a
25.941074	2	cue_social_low	n/a	16	n/a	n/a
27.826206	1.166975	dec_social_low	1.166975	16	n/a	8
27.826206	1.166975	dec_social_low_accept	1.166975	16	accept	8
36.687930	2	cue_nonsocial	n/a	16	n/a	n/a
36.687930	2	cue_nonsocial_low	n/a	16	n/a	n/a
38.693787	1.015020	dec_nonsocial_low	1.015020	16	n/a	2
38.693787	1.015020	dec_nonsocial_low_reject	1.015020	16	reject	2
43.639260	2	cue_social	n/a	16	n/a	n/a
43.639260	2	cue_social_low	n/a	16	n/a	n/a
45.527500	1.532205	dec_social_low	1.532205	16	n/a	8
45.527500	1.532205	dec_social_low_accept	1.532205	16	accept	8
54.387386	2	cue_nonsocial	n/a	16	n/a	n/a
54.387386	2	cue_nonsocial_low	n/a	16	n/a	n/a
56.392838	1.050216	dec_nonsocial_low	1.050216	16	n/a	8
56.392838	1.050216	dec_nonsocial_low_accept	1.050216	16	accept	8
61.221030	2	cue_nonsocial	n/a	32	n/a	n/a
61.221030	2	cue_nonsocial_high	n/a	32	n/a	n/a
63.226738	1.249588	dec_nonsocial_high	1.249588	32	n/a	8
63.226738	1.249588	dec_nonsocial_high_accept	1.249588	32	accept	8
68.054344	2	cue_nonsocial	n/a	16	n/a	n/a
68.054344	2	cue_nonsocial_low	n/a	16	n/a	n/a
70.058980	1.134127	dec_nonsocial_low	1.134127	16	n/a	8
70.058980	1.134127	dec_nonsocial_low_accept	1.134127	16	accept	8
74.887856	2	cue_nonsocial	n/a	16	n/a	n/a
74.887856	2	cue_nonsocial_low	n/a	16	n/a	n/a
76.893990	0.865512	dec_nonsocial_low	0.865512	16	n/a	1
76.893990	0.865512	dec_nonsocial_low_reject	0.865512	16	reject	1
81.721016	2	cue_nonsocial	n/a	32	n/a	n/a
81.721016	2	cue_nonsocial_high	n/a	32	n/a	n/a
83.726974	2.082174	dec_nonsocial_high	2.082174	32	n/a	8
83.726974	2.082174	dec_nonsocial_high_accept	2.082174	32	accept	8
88.671790	2	cue_social	n/a	32	n/a	n/a
88.671790	2	cue_social_high	n/a	32	n/a	n/a
90.559660	0.916532	dec_social_high	0.916532	32	n/a	2
90.559660	0.916532	dec_social_high_reject	0.916532	32	reject	2
95.387310	2	cue_nonsocial	n/a	16	n/a	n/a
95.387310	2	cue_nonsocial_low	n/a	16	n/a	n/a
97.392610	1.484457	dec_nonsocial_low	1.484457	16	n/a	1
97.392610	1.484457	dec_nonsocial_low_reject	1.484457	16	reject	1
102.220960	2	cue_nonsocial	n/a	32	n/a	n/a
102.220960	2	cue_nonsocial_high	n/a	32	n/a	n/a
104.227330	1.515041	dec_nonsocial_high	1.515041	32	n/a	8
104.227330	1.515041	dec_nonsocial_high_accept	1.515041	32	accept	8
109.168930	2	cue_social	n/a	16	n/a	n/a
109.168930	2	cue_social_low	n/a	16	n/a	n/a
111.059470	1.583058	dec_social_low	1.583058	16	n/a	4
111.059470	1.583058	dec_social_low_reject	1.583058	16	reject	4
115.919600	2	cue_social	n/a	16	n/a	n/a
115.919600	2	cue_social_low	n/a	16	n/a	n/a
117.892494	1.117092	dec_social_low	1.117092	16	n/a	8
117.892494	1.117092	dec_social_low_accept	1.117092	16	accept	8
126.754560	2	cue_nonsocial	n/a	16	n/a	n/a
126.754560	2	cue_nonsocial_low	n/a	16	n/a	n/a
128.759930	0.933087	dec_nonsocial_low	0.933087	16	n/a	8
128.759930	0.933087	dec_nonsocial_low_accept	0.933087	16	accept	8
133.717120	2	cue_social	n/a	32	n/a	n/a
133.717120	2	cue_social_high	n/a	32	n/a	n/a
135.592800	1.533486	dec_social_high	1.533486	32	n/a	3
135.592800	1.533486	dec_social_high_reject	1.533486	32	reject	3
140.420350	2	cue_nonsocial	n/a	16	n/a	n/a
140.420350	2	cue_nonsocial_low	n/a	16	n/a	n/a
142.426850	1.632747	dec_nonsocial_low	1.632747	16	n/a	2
142.426850	1.632747	dec_nonsocial_low_reject	1.632747	16	reject	2
148.176510	2	cue_social	n/a	32	n/a	n/a
148.176510	2	cue_social_high	n/a	32	n/a	n/a
150.076780	1.749710	dec_social_high	1.749710	32	n/a	2
150.076780	1.749710	dec_social_high_reject	1.749710	32	reject	2
157.418600	2	cue_social	n/a	16	n/a	n/a
157.418600	2	cue_social_low	n/a	16	n/a	n/a
159.342180	1.417408	dec_social_low	1.417408	16	n/a	1
159.342180	1.417408	dec_social_low_reject	1.417408	16	reject	1
165.082730	2	cue_social	n/a	16	n/a	n/a
165.082730	2	cue_social_low	n/a	16	n/a	n/a
166.975430	0.867022	dec_social_low	0.867022	16	n/a	1
166.975430	0.867022	dec_social_low_reject	0.867022	16	reject	1
174.234790	2	cue_social	n/a	16	n/a	n/a
174.234790	2	cue_social_low	n/a	16	n/a	n/a
176.227110	0.949206	dec_social_low	0.949206	16	n/a	2
176.227110	0.949206	dec_social_low_reject	0.949206	16	reject	2
181.056670	2	cue_social	n/a	32	n/a	n/a
181.056670	2	cue_social_high	n/a	32	n/a	n/a
183.060790	1.415080	dec_social_high	1.415080	32	n/a	8
183.060790	1.415080	dec_social_high_accept	1.415080	32	accept	8
188.703900	2	cue_nonsocial	n/a	32	n/a	n/a
188.703900	2	cue_nonsocial_high	n/a	32	n/a	n/a
190.709370	1.166232	dec_nonsocial_high	1.166232	32	n/a	8
190.709370	1.166232	dec_nonsocial_high_accept	1.166232	32	accept	8
195.641050	2	cue_social	n/a	16	n/a	n/a
195.641050	2	cue_social_low	n/a	16	n/a	n/a
197.543870	1.582230	dec_social_low	1.582230	16	n/a	4
197.543870	1.582230	dec_social_low_accept	1.582230	16	accept	4
203.276980	2	cue_social	n/a	32	n/a	n/a
203.276980	2	cue_social_high	n/a	32	n/a	n/a
205.192950	1.516853	dec_social_high	1.516853	32	n/a	2
205.192950	1.516853	dec_social_high_reject	1.516853	32	reject	2
210.020310	2	cue_nonsocial	n/a	32	n/a	n/a
210.020310	2	cue_nonsocial_high	n/a	32	n/a	n/a
212.025940	1.200264	dec_nonsocial_high	1.200264	32	n/a	16
212.025940	1.200264	dec_nonsocial_high_accept	1.200264	32	accept	16
219.270320	2	cue_nonsocial	n/a	32	n/a	n/a
219.270320	2	cue_nonsocial_high	n/a	32	n/a	n/a
221.276080	1.316317	dec_nonsocial_high	1.316317	32	n/a	3
221.276080	1.316317	dec_nonsocial_high_reject	1.316317	32	reject	3
226.186750	2	cue_social	n/a	16	n/a	n/a
226.186750	2	cue_social_low	n/a	16	n/a	n/a
228.108700	1.333687	dec_social_low	1.333687	16	n/a	4
