onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.506927	2	cue_nonsocial	n/a	16	n/a	n/a
4.506927	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.511941	1.550900	dec_nonsocial_low	1.550900	16	n/a	2
6.511941	1.550900	dec_nonsocial_low_accept	1.550900	16	accept	2
12.157379	2	cue_nonsocial	n/a	16	n/a	n/a
12.157379	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.162419	1.150168	dec_nonsocial_low	1.150168	16	n/a	8
14.162419	1.150168	dec_nonsocial_low_accept	1.150168	16	accept	8
18.990702	2	cue_nonsocial	n/a	16	n/a	n/a
18.990702	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.995848	1.599994	dec_nonsocial_low	1.599994	16	n/a	2
20.995848	1.599994	dec_nonsocial_low_accept	1.599994	16	accept	2
25.826628	2	cue_nonsocial	n/a	16	n/a	n/a
25.826628	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.829784	1.315452	dec_nonsocial_low	1.315452	16	n/a	1
27.829784	1.315452	dec_nonsocial_low_reject	1.315452	16	reject	1
32.657150	2	cue_nonsocial	n/a	16	n/a	n/a
32.657150	2	cue_nonsocial_low	n/a	16	n/a	n/a
34.662262	1.383273	dec_nonsocial_low	1.383273	16	n/a	1
34.662262	1.383273	dec_nonsocial_low_reject	1.383273	16	reject	1
43.540485	2	cue_social	n/a	16	n/a	n/a
43.540485	2	cue_social_low	n/a	16	n/a	n/a
45.529377	1.633107	dec_social_low	1.633107	16	n/a	1
45.529377	1.633107	dec_social_low_accept	1.633107	16	accept	1
50.357620	2	cue_nonsocial	n/a	32	n/a	n/a
50.357620	2	cue_nonsocial_high	n/a	32	n/a	n/a
52.362667	1.549831	dec_nonsocial_high	1.549831	32	n/a	2
52.362667	1.549831	dec_nonsocial_high_reject	1.549831	32	reject	2
59.622948	2	cue_social	n/a	16	n/a	n/a
59.622948	2	cue_social_low	n/a	16	n/a	n/a
61.612420	1.332817	dec_social_low	1.332817	16	n/a	2
61.612420	1.332817	dec_social_low_accept	1.332817	16	accept	2
66.545784	2	cue_social	n/a	16	n/a	n/a
66.545784	2	cue_social_low	n/a	16	n/a	n/a
68.446580	1.698828	dec_social_low	1.698828	16	n/a	8
68.446580	1.698828	dec_social_low_accept	1.698828	16	accept	8
74.090680	2	cue_nonsocial	n/a	16	n/a	n/a
74.090680	2	cue_nonsocial_low	n/a	16	n/a	n/a
76.096550	1.099264	dec_nonsocial_low	1.099264	16	n/a	8
76.096550	1.099264	dec_nonsocial_low_accept	1.099264	16	accept	8
85.113910	2	cue_social	n/a	16	n/a	n/a
85.113910	2	cue_social_low	n/a	16	n/a	n/a
86.962670	1.399323	dec_social_low	1.399323	16	n/a	1
86.962670	1.399323	dec_social_low_accept	1.399323	16	accept	1
94.223170	2	cue_nonsocial	n/a	32	n/a	n/a
94.223170	2	cue_nonsocial_high	n/a	32	n/a	n/a
96.228714	2.167080	dec_nonsocial_high	2.167080	32	n/a	8
96.228714	2.167080	dec_nonsocial_high_accept	2.167080	32	accept	8
101.064770	2	cue_social	n/a	32	n/a	n/a
101.064770	2	cue_social_high	n/a	32	n/a	n/a
103.062270	1.616187	dec_social_high	1.616187	32	n/a	8
103.062270	1.616187	dec_social_high_accept	1.616187	32	accept	8
110.307390	2	cue_nonsocial	n/a	16	n/a	n/a
110.307390	2	cue_nonsocial_low	n/a	16	n/a	n/a
112.313080	1.982560	dec_nonsocial_low	1.982560	16	n/a	1
112.313080	1.982560	dec_nonsocial_low_reject	1.982560	16	reject	1
117.956990	2	cue_nonsocial	n/a	32	n/a	n/a
117.956990	2	cue_nonsocial_high	n/a	32	n/a	n/a
119.962540	1.366714	dec_nonsocial_high	1.366714	32	n/a	16
119.962540	1.366714	dec_nonsocial_high_accept	1.366714	32	accept	16
128.924600	2	cue_social	n/a	16	n/a	n/a
128.924600	2	cue_social_low	n/a	16	n/a	n/a
130.829150	1.015921	dec_social_low	1.015921	16	n/a	2
130.829150	1.015921	dec_social_low_accept	1.015921	16	accept	2
135.770320	2	cue_social	n/a	16	n/a	n/a
135.770320	2	cue_social_low	n/a	16	n/a	n/a
137.662490	1.400449	dec_social_low	1.400449	16	n/a	2
137.662490	1.400449	dec_social_low_accept	1.400449	16	accept	2
142.489840	2	cue_nonsocial	n/a	16	n/a	n/a
142.489840	2	cue_nonsocial_low	n/a	16	n/a	n/a
144.495450	2.683361	dec_nonsocial_low	2.683361	16	n/a	2
144.495450	2.683361	dec_nonsocial_low_accept	2.683361	16	accept	2
149.321180	2	cue_social	n/a	16	n/a	n/a
149.321180	2	cue_social_low	n/a	16	n/a	n/a
151.329330	1.149448	dec_social_low	1.149448	16	n/a	8
151.329330	1.149448	dec_social_low_accept	1.149448	16	accept	8
158.574190	2	cue_nonsocial	n/a	16	n/a	n/a
158.574190	2	cue_nonsocial_low	n/a	16	n/a	n/a
160.579940	1.181629	dec_nonsocial_low	1.181629	16	n/a	4
160.579940	1.181629	dec_nonsocial_low_accept	1.181629	16	accept	4
165.514800	2	cue_social	n/a	32	n/a	n/a
165.514800	2	cue_social_high	n/a	32	n/a	n/a
167.412500	1.099458	dec_social_high	1.099458	32	n/a	8
167.412500	1.099458	dec_social_high_accept	1.099458	32	accept	8
172.251050	2	cue_social	n/a	16	n/a	n/a
172.251050	2	cue_social_low	n/a	16	n/a	n/a
174.246350	1.649056	dec_social_low	1.649056	16	n/a	2
174.246350	1.649056	dec_social_low_accept	1.649056	16	accept	2
179.073930	2	cue_nonsocial	n/a	16	n/a	n/a
179.073930	2	cue_nonsocial_low	n/a	16	n/a	n/a
181.077700	1.651073	dec_nonsocial_low	1.651073	16	n/a	8
181.077700	1.651073	dec_nonsocial_low_accept	1.651073	16	accept	8
185.999530	2	cue_social	n/a	16	n/a	n/a
185.999530	2	cue_social_low	n/a	16	n/a	n/a
187.912730	1.282799	dec_social_low	1.282799	16	n/a	1
187.912730	1.282799	dec_social_low_accept	1.282799	16	accept	1
193.556950	2	cue_nonsocial	n/a	16	n/a	n/a
193.556950	2	cue_nonsocial_low	n/a	16	n/a	n/a
195.562360	2.099633	dec_nonsocial_low	2.099633	16	n/a	2
195.562360	2.099633	dec_nonsocial_low_reject	2.099633	16	reject	2
200.389540	2	cue_nonsocial	n/a	16	n/a	n/a
200.389540	2	cue_nonsocial_low	n/a	16	n/a	n/a
202.395450	2.049815	dec_nonsocial_low	2.049815	16	n/a	2
202.395450	2.049815	dec_nonsocial_low_reject	2.049815	16	reject	2
207.243790	2	cue_social	n/a	32	n/a	n/a
207.243790	2	cue_social_high	n/a	32	n/a	n/a
209.227980	1.600629	dec_social_high	1.600629	32	n/a	2
209.227980	1.600629	dec_social_high_accept	1.600629	32	accept	2
214.057100	2	cue_nonsocial	n/a	16	n/a	n/a
214.057100	2	cue_nonsocial_low	n/a	16	n/a	n/a
216.062330	1.200017	dec_nonsocial_low	1.200017	16	n/a	8
216.062330	1.200017	dec_nonsocial_low_accept	1.200017	16	accept	8
221.760150	2	cue_social	n/a	16	n/a	n/a
221.760150	2	cue_social_low	n/a	16	n/a	n/a
223.711670	0.933581	dec_social_low	0.933581	16	n/a	4
223.711670	0.933581	dec_social_low_accept	0.933581	16	accept	4
228.610490	2	cue_social	n/a	16	n/a	n/a
228.610490	2	cue_social_low	n/a	16	n/a	n/a
230.544300	1.601046	dec_social_low	1.601046	16	n/a	2
230.544300	1.601046	dec_social_low_accept	1.601046	16	accept	2
236.184400	2	cue_social	n/a	16	n/a	n/a
236.184400	2	cue_social_low	n/a	16	n/a	n/a
238.179260	1.016146	dec_social_low	1.016146	16	n/a	8
238.179260	1.016146	dec_social_low_accept	1.016146	16	accept	8
243.913770	2	cue_social	n/a	16	n/a	n/a
243.913770	2	cue_social_low	n/a	16	n/a	n/a
245.828890	1.183096	dec_social_low	1.183096	16	n/a	4
245.828890	1.183096	dec_social_low_accept	1.183096	16	accept	4
251.473220	2	cue_nonsocial	n/a	16	n/a	n/a
251.473220	2	cue_nonsocial_low	n/a	16	n/a	n/a
253.479420	1.565851	dec_nonsocial_low	1.565851	16	n/a	4
253.479420	1.565851	dec_nonsocial_low_accept	1.565851	16	accept	4
258.422850	2	cue_social	n/a	32	n/a	n/a
258.422850	2	cue_social_high	n/a	32	n/a	n/a
260.311400	1.000387	dec_social_high	1.000387	32	n/a	8
260.311400	1.000387	dec_social_high_accept	1.000387	32	accept	8
267.556270	2	cue_nonsocial	n/a	16	n/a	n/a
267.556270	2	cue_nonsocial_low	n/a	16	n/a	n/a
