onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.627474	2	cue_social	n/a	16	n/a	n/a
4.627474	2	cue_social_low	n/a	16	n/a	n/a
6.513802	1.483321	dec_social_low	1.483321	16	n/a	1
6.513802	1.483321	dec_social_low_accept	1.483321	16	accept	1
12.256452	2	cue_social	n/a	16	n/a	n/a
12.256452	2	cue_social_low	n/a	16	n/a	n/a
14.162750	1.066935	dec_social_low	1.066935	16	n/a	1
14.162750	1.066935	dec_social_low_accept	1.066935	16	accept	1
19.807860	2	cue_nonsocial	n/a	16	n/a	n/a
19.807860	2	cue_nonsocial_low	n/a	16	n/a	n/a
21.812943	1.100368	dec_nonsocial_low	1.100368	16	n/a	4
21.812943	1.100368	dec_nonsocial_low_accept	1.100368	16	accept	4
26.641270	2	cue_nonsocial	n/a	32	n/a	n/a
26.641270	2	cue_nonsocial_high	n/a	32	n/a	n/a
28.647923	1.215181	dec_nonsocial_high	1.215181	32	n/a	3
28.647923	1.215181	dec_nonsocial_high_accept	1.215181	32	accept	3
33.565930	2	cue_social	n/a	16	n/a	n/a
33.565930	2	cue_social_low	n/a	16	n/a	n/a
35.479977	1.100034	dec_social_low	1.100034	16	n/a	2
35.479977	1.100034	dec_social_low_accept	1.100034	16	accept	2
42.825996	2	cue_social	n/a	16	n/a	n/a
42.825996	2	cue_social_low	n/a	16	n/a	n/a
44.730003	1.100088	dec_social_low	1.100088	16	n/a	4
44.730003	1.100088	dec_social_low_accept	1.100088	16	accept	4
50.468480	2	cue_social	n/a	32	n/a	n/a
50.468480	2	cue_social_high	n/a	32	n/a	n/a
52.380383	1.033086	dec_social_high	1.033086	32	n/a	3
52.380383	1.033086	dec_social_high_accept	1.033086	32	accept	3
57.207752	2	cue_nonsocial	n/a	16	n/a	n/a
57.207752	2	cue_nonsocial_low	n/a	16	n/a	n/a
59.213910	1.516341	dec_nonsocial_low	1.516341	16	n/a	1
59.213910	1.516341	dec_nonsocial_low_accept	1.516341	16	accept	1
64.128760	2	cue_social	n/a	32	n/a	n/a
64.128760	2	cue_social_high	n/a	32	n/a	n/a
66.046920	0.916183	dec_social_high	0.916183	32	n/a	3
66.046920	0.916183	dec_social_high_accept	0.916183	32	accept	3
73.399450	2	cue_social	n/a	16	n/a	n/a
73.399450	2	cue_social_low	n/a	16	n/a	n/a
75.312850	1.016787	dec_social_low	1.016787	16	n/a	8
75.312850	1.016787	dec_social_low_accept	1.016787	16	accept	8
82.558334	2	cue_nonsocial	n/a	32	n/a	n/a
82.558334	2	cue_nonsocial_high	n/a	32	n/a	n/a
84.580090	1.199916	dec_nonsocial_high	1.199916	32	n/a	2
84.580090	1.199916	dec_nonsocial_high_accept	1.199916	32	accept	2
89.407684	2	cue_nonsocial	n/a	16	n/a	n/a
89.407684	2	cue_nonsocial_low	n/a	16	n/a	n/a
91.413925	1.049473	dec_nonsocial_low	1.049473	16	n/a	2
91.413925	1.049473	dec_nonsocial_low_accept	1.049473	16	accept	2
96.254310	2	cue_nonsocial	n/a	16	n/a	n/a
96.254310	2	cue_nonsocial_low	n/a	16	n/a	n/a
98.247320	1.182748	dec_nonsocial_low	1.182748	16	n/a	4
98.247320	1.182748	dec_nonsocial_low_accept	1.182748	16	accept	4
107.107506	2	cue_nonsocial	n/a	16	n/a	n/a
107.107506	2	cue_nonsocial_low	n/a	16	n/a	n/a
109.113640	0.965835	dec_nonsocial_low	0.965835	16	n/a	2
109.113640	0.965835	dec_nonsocial_low_accept	0.965835	16	accept	2
114.753310	2	cue_nonsocial	n/a	32	n/a	n/a
114.753310	2	cue_nonsocial_high	n/a	32	n/a	n/a
116.763670	0.915863	dec_nonsocial_high	0.915863	32	n/a	8
116.763670	0.915863	dec_nonsocial_high_accept	0.915863	32	accept	8
124.100680	2	cue_social	n/a	16	n/a	n/a
124.100680	2	cue_social_low	n/a	16	n/a	n/a
126.029260	1.083701	dec_social_low	1.083701	16	n/a	2
126.029260	1.083701	dec_social_low_accept	1.083701	16	accept	2
130.964480	2	cue_social	n/a	16	n/a	n/a
130.964480	2	cue_social_low	n/a	16	n/a	n/a
132.863660	1.133150	dec_social_low	1.133150	16	n/a	8
132.863660	1.133150	dec_social_low_accept	1.133150	16	accept	8
140.208630	2	cue_social	n/a	32	n/a	n/a
140.208630	2	cue_social_high	n/a	32	n/a	n/a
142.113310	0.867472	dec_social_high	0.867472	32	n/a	2
142.113310	0.867472	dec_social_high_accept	0.867472	32	accept	2
146.940860	2	cue_nonsocial	n/a	16	n/a	n/a
146.940860	2	cue_nonsocial_low	n/a	16	n/a	n/a
148.947780	0.932285	dec_nonsocial_low	0.932285	16	n/a	4
148.947780	0.932285	dec_nonsocial_low_accept	0.932285	16	accept	4
156.208740	2	cue_nonsocial	n/a	16	n/a	n/a
156.208740	2	cue_nonsocial_low	n/a	16	n/a	n/a
158.213600	0.949847	dec_nonsocial_low	0.949847	16	n/a	1
158.213600	0.949847	dec_nonsocial_low_accept	0.949847	16	accept	1
165.459100	2	cue_nonsocial	n/a	16	n/a	n/a
165.459100	2	cue_nonsocial_low	n/a	16	n/a	n/a
167.464080	1.466097	dec_nonsocial_low	1.466097	16	n/a	2
167.464080	1.466097	dec_nonsocial_low_accept	1.466097	16	accept	2
172.401110	2	cue_social	n/a	32	n/a	n/a
172.401110	2	cue_social_high	n/a	32	n/a	n/a
174.297120	1.632889	dec_social_high	1.632889	32	n/a	8
174.297120	1.632889	dec_social_high_accept	1.632889	32	accept	8
179.231580	2	cue_social	n/a	32	n/a	n/a
179.231580	2	cue_social_high	n/a	32	n/a	n/a
181.130080	0.882967	dec_social_high	0.882967	32	n/a	8
181.130080	0.882967	dec_social_high_accept	0.882967	32	accept	8
189.991760	2	cue_nonsocial	n/a	32	n/a	n/a
189.991760	2	cue_nonsocial_high	n/a	32	n/a	n/a
191.995760	0.767478	dec_nonsocial_high	0.767478	32	n/a	3
191.995760	0.767478	dec_nonsocial_high_accept	0.767478	32	accept	3
196.824430	2	cue_nonsocial	n/a	32	n/a	n/a
196.824430	2	cue_nonsocial_high	n/a	32	n/a	n/a
198.830460	1.165717	dec_nonsocial_high	1.165717	32	n/a	2
198.830460	1.165717	dec_nonsocial_high_accept	1.165717	32	accept	2
209.307830	2	cue_nonsocial	n/a	32	n/a	n/a
209.307830	2	cue_nonsocial_high	n/a	32	n/a	n/a
211.313550	0.883051	dec_nonsocial_high	0.883051	32	n/a	16
211.313550	0.883051	dec_nonsocial_high_accept	0.883051	32	accept	16
216.141240	2	cue_nonsocial	n/a	16	n/a	n/a
