onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.515253	2	cue_social	n/a	32	n/a	n/a
4.515253	2	cue_social_high	n/a	32	n/a	n/a
6.516919	1.415449	dec_social_high	1.415449	32	n/a	16
6.516919	1.415449	dec_social_high_accept	1.415449	32	accept	16
12.287802	2	cue_social	n/a	32	n/a	n/a
12.287802	2	cue_social_high	n/a	32	n/a	n/a
14.165501	1.117580	dec_social_high	1.117580	32	n/a	8
14.165501	1.117580	dec_social_high_accept	1.117580	32	accept	8
18.994476	2	cue_nonsocial	n/a	16	n/a	n/a
18.994476	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.999474	1.083551	dec_nonsocial_low	1.083551	16	n/a	4
20.999474	1.083551	dec_nonsocial_low_accept	1.083551	16	accept	4
29.867378	2	cue_social	n/a	16	n/a	n/a
29.867378	2	cue_social_low	n/a	16	n/a	n/a
31.866995	1.415383	dec_social_low	1.415383	16	n/a	2
31.866995	1.415383	dec_social_low_accept	1.415383	16	accept	2
37.511250	2	cue_nonsocial	n/a	16	n/a	n/a
37.511250	2	cue_nonsocial_low	n/a	16	n/a	n/a
39.516860	1.415800	dec_nonsocial_low	1.415800	16	n/a	2
39.516860	1.415800	dec_nonsocial_low_accept	1.415800	16	accept	2
44.346170	2	cue_nonsocial	n/a	16	n/a	n/a
44.346170	2	cue_nonsocial_low	n/a	16	n/a	n/a
46.349860	1.683212	dec_nonsocial_low	1.683212	16	n/a	4
46.349860	1.683212	dec_nonsocial_low_accept	1.683212	16	accept	4
52.105198	2	cue_social	n/a	32	n/a	n/a
52.105198	2	cue_social_high	n/a	32	n/a	n/a
54.000114	0.799386	dec_social_high	0.799386	32	n/a	3
54.000114	0.799386	dec_social_high_accept	0.799386	32	accept	3
58.827150	2	cue_nonsocial	n/a	16	n/a	n/a
58.827150	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.832780	1.350229	dec_nonsocial_low	1.350229	16	n/a	4
60.832780	1.350229	dec_nonsocial_low_accept	1.350229	16	accept	4
68.135820	2	cue_social	n/a	32	n/a	n/a
68.135820	2	cue_social_high	n/a	32	n/a	n/a
70.132760	1.500236	dec_social_high	1.500236	32	n/a	16
70.132760	1.500236	dec_social_high_accept	1.500236	32	accept	16
74.973710	2	cue_social	n/a	32	n/a	n/a
74.973710	2	cue_social_high	n/a	32	n/a	n/a
76.966880	1.299546	dec_social_high	1.299546	32	n/a	16
76.966880	1.299546	dec_social_high_accept	1.299546	32	accept	16
81.794150	2	cue_nonsocial	n/a	16	n/a	n/a
81.794150	2	cue_nonsocial_low	n/a	16	n/a	n/a
83.799640	1.133409	dec_nonsocial_low	1.133409	16	n/a	4
83.799640	1.133409	dec_nonsocial_low_accept	1.133409	16	accept	4
88.745026	2	cue_social	n/a	32	n/a	n/a
88.745026	2	cue_social_high	n/a	32	n/a	n/a
90.633000	1.249972	dec_social_high	1.249972	32	n/a	16
90.633000	1.249972	dec_social_high_accept	1.249972	32	accept	16
96.393845	2	cue_social	n/a	16	n/a	n/a
96.393845	2	cue_social_low	n/a	16	n/a	n/a
98.283330	1.065744	dec_social_low	1.065744	16	n/a	2
98.283330	1.065744	dec_social_low_accept	1.065744	16	accept	2
107.144820	2	cue_nonsocial	n/a	16	n/a	n/a
107.144820	2	cue_nonsocial_low	n/a	16	n/a	n/a
109.149580	1.482931	dec_nonsocial_low	1.482931	16	n/a	1
109.149580	1.482931	dec_nonsocial_low_accept	1.482931	16	accept	1
113.987080	2	cue_social	n/a	32	n/a	n/a
113.987080	2	cue_social_high	n/a	32	n/a	n/a
115.982735	1.316296	dec_social_high	1.316296	32	n/a	2
115.982735	1.316296	dec_social_high_accept	1.316296	32	accept	2
120.812270	2	cue_social	n/a	32	n/a	n/a
120.812270	2	cue_social_high	n/a	32	n/a	n/a
122.815930	1.866503	dec_social_high	1.866503	32	n/a	16
122.815930	1.866503	dec_social_high_accept	1.866503	32	accept	16
130.109510	2	cue_social	n/a	16	n/a	n/a
130.109510	2	cue_social_low	n/a	16	n/a	n/a
132.082920	1.650071	dec_social_low	1.650071	16	n/a	8
132.082920	1.650071	dec_social_low_accept	1.650071	16	accept	8
137.755600	2	cue_social	n/a	16	n/a	n/a
137.755600	2	cue_social_low	n/a	16	n/a	n/a
139.732060	1.883619	dec_social_low	1.883619	16	n/a	1
139.732060	1.883619	dec_social_low_accept	1.883619	16	accept	1
146.977870	2	cue_nonsocial	n/a	32	n/a	n/a
146.977870	2	cue_nonsocial_high	n/a	32	n/a	n/a
148.982990	1.366111	dec_nonsocial_high	1.366111	32	n/a	3
148.982990	1.366111	dec_nonsocial_high_accept	1.366111	32	accept	3
153.885930	2	cue_social	n/a	32	n/a	n/a
