onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.509217	2	cue_social	n/a	16	n/a	n/a
4.509217	2	cue_social_low	n/a	16	n/a	n/a
6.512245	2.265413	dec_social_low	2.265413	16	n/a	2
6.512245	2.265413	dec_social_low_reject	2.265413	16	reject	2
12.263248	2	cue_social	n/a	32	n/a	n/a
12.263248	2	cue_social_high	n/a	32	n/a	n/a
14.161993	1.766006	dec_social_high	1.766006	32	n/a	3
14.161993	1.766006	dec_social_high_accept	1.766006	32	accept	3
19.802800	2	cue_social	n/a	16	n/a	n/a
19.802800	2	cue_social_low	n/a	16	n/a	n/a
21.811487	1.483604	dec_social_low	1.483604	16	n/a	1
21.811487	1.483604	dec_social_low_reject	1.483604	16	reject	1
27.456644	2	cue_nonsocial	n/a	16	n/a	n/a
27.456644	2	cue_nonsocial_low	n/a	16	n/a	n/a
29.461370	1.266455	dec_nonsocial_low	1.266455	16	n/a	8
29.461370	1.266455	dec_nonsocial_low_accept	1.266455	16	accept	8
35.105740	2	cue_nonsocial	n/a	16	n/a	n/a
35.105740	2	cue_nonsocial_low	n/a	16	n/a	n/a
37.110990	1.184019	dec_nonsocial_low	1.184019	16	n/a	1
37.110990	1.184019	dec_nonsocial_low_reject	1.184019	16	reject	1
46.014717	2	cue_social	n/a	16	n/a	n/a
46.014717	2	cue_social_low	n/a	16	n/a	n/a
47.979030	2.215238	dec_social_low	2.215238	16	n/a	8
47.979030	2.215238	dec_social_low_accept	2.215238	16	accept	8
52.807426	2	cue_nonsocial	n/a	16	n/a	n/a
52.807426	2	cue_nonsocial_low	n/a	16	n/a	n/a
54.811825	0.949848	dec_nonsocial_low	0.949848	16	n/a	1
54.811825	0.949848	dec_nonsocial_low_reject	0.949848	16	reject	1
63.672516	2	cue_nonsocial	n/a	32	n/a	n/a
63.672516	2	cue_nonsocial_high	n/a	32	n/a	n/a
65.678390	1.116113	dec_nonsocial_high	1.116113	32	n/a	3
65.678390	1.116113	dec_nonsocial_high_reject	1.116113	32	reject	3
72.939476	2	cue_nonsocial	n/a	16	n/a	n/a
72.939476	2	cue_nonsocial_low	n/a	16	n/a	n/a
74.945435	1.465642	dec_nonsocial_low	1.465642	16	n/a	2
74.945435	1.465642	dec_nonsocial_low_reject	1.465642	16	reject	2
83.887850	2	cue_social	n/a	32	n/a	n/a
83.887850	2	cue_social_high	n/a	32	n/a	n/a
85.828026	0.966363	dec_social_high	0.966363	32	n/a	8
85.828026	0.966363	dec_social_high_accept	0.966363	32	accept	8
90.664280	2	cue_social	n/a	32	n/a	n/a
90.664280	2	cue_social_high	n/a	32	n/a	n/a
92.662865	1.964972	dec_social_high	1.964972	32	n/a	8
92.662865	1.964972	dec_social_high_accept	1.964972	32	accept	8
98.305950	2	cue_nonsocial	n/a	16	n/a	n/a
98.305950	2	cue_nonsocial_low	n/a	16	n/a	n/a
100.311910	0.999497	dec_nonsocial_low	0.999497	16	n/a	1
100.311910	0.999497	dec_nonsocial_low_reject	0.999497	16	reject	1
105.139010	2	cue_nonsocial	n/a	32	n/a	n/a
