onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.513180	2	cue_social	n/a	32	n/a	n/a
4.513180	2	cue_social_high	n/a	32	n/a	n/a
6.524962	2.316927	dec_social_high	2.316927	32	n/a	8
6.524962	2.316927	dec_social_high_reject	2.316927	32	reject	8
11.463947	2	cue_social	n/a	32	n/a	n/a
11.463947	2	cue_social_high	n/a	32	n/a	n/a
13.359842	1.449331	dec_social_high	1.449331	32	n/a	8
13.359842	1.449331	dec_social_high_reject	1.449331	32	reject	8
18.206320	2	cue_social	n/a	32	n/a	n/a
18.206320	2	cue_social_high	n/a	32	n/a	n/a
20.192142	1.566493	dec_social_high	1.566493	32	n/a	3
20.192142	1.566493	dec_social_high_reject	1.566493	32	reject	3
25.029905	2	cue_social	n/a	32	n/a	n/a
25.029905	2	cue_social_high	n/a	32	n/a	n/a
27.026806	1.448582	dec_social_high	1.448582	32	n/a	16
27.026806	1.448582	dec_social_high_accept	1.448582	32	accept	16
37.507076	2	cue_social	n/a	16	n/a	n/a
37.507076	2	cue_social_low	n/a	16	n/a	n/a
39.509080	1.233560	dec_social_low	1.233560	16	n/a	2
39.509080	1.233560	dec_social_low_reject	1.233560	16	reject	2
46.764270	2	cue_social	n/a	16	n/a	n/a
46.764270	2	cue_social_low	n/a	16	n/a	n/a
48.759670	1.399981	dec_social_low	1.399981	16	n/a	8
48.759670	1.399981	dec_social_low_accept	1.399981	16	accept	8
53.587566	2	cue_nonsocial	n/a	16	n/a	n/a
53.587566	2	cue_nonsocial_low	n/a	16	n/a	n/a
55.593422	1.200037	dec_nonsocial_low	1.200037	16	n/a	2
55.593422	1.200037	dec_nonsocial_low_reject	1.200037	16	reject	2
60.421480	2	cue_social	n/a	16	n/a	n/a
60.421480	2	cue_social_low	n/a	16	n/a	n/a
62.426365	1.016030	dec_social_low	1.016030	16	n/a	4
62.426365	1.016030	dec_social_low_reject	1.016030	16	reject	4
68.066124	2	cue_social	n/a	32	n/a	n/a
68.066124	2	cue_social_high	n/a	32	n/a	n/a
70.076740	0.965833	dec_social_high	0.965833	32	n/a	2
70.076740	0.965833	dec_social_high_reject	0.965833	32	reject	2
75.034645	2	cue_social	n/a	16	n/a	n/a
75.034645	2	cue_social_low	n/a	16	n/a	n/a
76.908730	1.001051	dec_social_low	1.001051	16	n/a	1
76.908730	1.001051	dec_social_low_reject	1.001051	16	reject	1
81.763510	2	cue_social	n/a	32	n/a	n/a
81.763510	2	cue_social_high	n/a	32	n/a	n/a
83.742750	1.217025	dec_social_high	1.217025	32	n/a	8
83.742750	1.217025	dec_social_high_reject	1.217025	32	reject	8
89.388664	2	cue_nonsocial	n/a	16	n/a	n/a
89.388664	2	cue_nonsocial_low	n/a	16	n/a	n/a
91.392760	0.884000	dec_nonsocial_low	0.884000	16	n/a	8
