onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.513566	2	cue_nonsocial	n/a	16	n/a	n/a
4.513566	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.518830	0.933336	dec_nonsocial_low	0.933336	16	n/a	8
6.518830	0.933336	dec_nonsocial_low_accept	0.933336	16	accept	8
13.780177	2	cue_nonsocial	n/a	32	n/a	n/a
13.780177	2	cue_nonsocial_high	n/a	32	n/a	n/a
15.786105	0.916190	dec_nonsocial_high	0.916190	32	n/a	16
15.786105	0.916190	dec_nonsocial_high_accept	0.916190	32	accept	16
20.738981	2	cue_social	n/a	16	n/a	n/a
20.738981	2	cue_social_low	n/a	16	n/a	n/a
22.618761	0.883188	dec_social_low	0.883188	16	n/a	8
22.618761	0.883188	dec_social_low_accept	0.883188	16	accept	8
27.557350	2	cue_social	n/a	16	n/a	n/a
27.557350	2	cue_social_low	n/a	16	n/a	n/a
29.452684	1.033184	dec_social_low	1.033184	16	n/a	2
29.452684	1.033184	dec_social_low_reject	1.033184	16	reject	2
35.097763	2	cue_nonsocial	n/a	32	n/a	n/a
35.097763	2	cue_nonsocial_high	n/a	32	n/a	n/a
37.102768	1.283081	dec_nonsocial_high	1.283081	32	n/a	16
37.102768	1.283081	dec_nonsocial_high_accept	1.283081	32	accept	16
42.769264	2	cue_social	n/a	16	n/a	n/a
42.769264	2	cue_social_low	n/a	16	n/a	n/a
44.751950	0.917386	dec_social_low	0.917386	16	n/a	2
44.751950	0.917386	dec_social_low_reject	0.917386	16	reject	2
49.580982	2	cue_nonsocial	n/a	16	n/a	n/a
49.580982	2	cue_nonsocial_low	n/a	16	n/a	n/a
51.586450	0.949563	dec_nonsocial_low	0.949563	16	n/a	1
51.586450	0.949563	dec_nonsocial_low_reject	0.949563	16	reject	1
56.414146	2	cue_nonsocial	n/a	32	n/a	n/a
56.414146	2	cue_nonsocial_high	n/a	32	n/a	n/a
58.419704	1.265720	dec_nonsocial_high	1.265720	32	n/a	3
58.419704	1.265720	dec_nonsocial_high_reject	1.265720	32	reject	3
