onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.024492	1.798404	choice_computer	1.798404	2	low	2	8
9.278528	1.000000	outcome_computer_defect	1.798404	2	low	2	8
12.205247	2.050866	choice_stranger	2.050866	2	high	0	2
17.457779	1.000000	outcome_stranger_defect	2.050866	2	high	0	2
23.610338	1.630089	choice_stranger	1.630089	4	low	4	8
30.363173	1.000000	outcome_stranger_recip	1.630089	4	low	4	8
33.178265	1.560950	choice_computer	1.560950	0	low	0	4
41.249405	1.740021	choice_friend	1.740021	8	high	0	8
46.501442	1.000000	outcome_friend_defect	1.740021	8	high	0	8
49.313953	1.559022	choice_computer	1.559022	4	low	4	8
54.566330	1.000000	outcome_computer_recip	1.559022	4	low	4	8
62.228622	2.044307	choice_friend	2.044307	2	low	2	8
68.980610	1.000000	outcome_friend_defect	2.044307	2	low	2	8
71.795980	1.643938	choice_friend	1.643938	2	low	2	8
78.547195	1.000000	outcome_friend_defect	1.643938	2	low	2	8
82.975800	1.813822	choice_computer	1.813822	0	low	0	8
95.661644	1.762246	choice_friend	1.762246	4	high	0	4
102.413340	1.000000	outcome_friend_defect	1.762246	4	high	0	4
106.953545	1.569973	choice_stranger	1.569973	0	low	0	8
118.023090	1.917571	choice_friend	1.917571	2	high	0	2
124.773970	1.000000	outcome_friend_defect	1.917571	2	high	0	2
127.590150	1.617537	choice_friend	1.617537	2	high	0	2
132.844530	1.000000	outcome_friend_recip	1.617537	2	high	0	2
137.383680	1.690011	choice_stranger	1.690011	2	low	2	8
144.136460	1.000000	outcome_stranger_defect	1.690011	2	low	2	8
148.562150	1.411748	choice_computer	1.411748	0	low	0	4
161.586780	1.521011	choice_stranger	1.521011	0	low	0	8
171.263750	1.377687	choice_stranger	1.377687	2	low	2	8
176.515210	1.000000	outcome_stranger_recip	1.377687	2	low	2	8
181.055070	1.619768	choice_stranger	1.619768	2	low	2	4
186.306100	1.000000	outcome_stranger_recip	1.619768	2	low	2	4
189.134200	1.673596	choice_friend	1.673596	2	low	2	4
195.887160	1.000000	outcome_friend_defect	1.673596	2	low	2	4
198.702400	1.472219	choice_friend	1.472219	2	low	2	8
205.455440	1.000000	outcome_friend_recip	1.472219	2	low	2	8
209.994310	1.581240	choice_stranger	1.581240	2	low	2	4
215.246380	1.000000	outcome_stranger_defect	1.581240	2	low	2	4
218.066380	1.541774	choice_friend	1.541774	8	high	0	8
223.319090	1.000000	outcome_friend_recip	1.541774	8	high	0	8
226.136830	2.004938	choice_friend	2.004938	4	low	4	8
231.387790	1.000000	outcome_friend_recip	2.004938	4	low	4	8
235.925060	1.717154	choice_stranger	1.717154	4	low	4	8
244.177300	1.000000	outcome_stranger_defect	1.717154	4	low	4	8
246.987440	1.571222	choice_computer	1.571222	2	low	2	8
252.242580	1.000000	outcome_computer_defect	1.571222	2	low	2	8
255.058380	1.817133	choice_friend	1.817133	4	low	4	8
261.811100	1.000000	outcome_friend_defect	1.817133	4	low	4	8
267.853100	1.572403	choice_computer	1.572403	0	low	0	2
275.915650	2.243541	choice_computer	2.243541	2	low	2	4
282.668550	1.000000	outcome_computer_defect	2.243541	2	low	2	4
288.713440	1.729185	choice_friend	1.729185	4	high	2	4
293.966300	1.000000	outcome_friend_recip	1.729185	4	high	2	4
300.122920	1.636132	choice_stranger	1.636132	4	high	0	4
305.375730	1.000000	outcome_stranger_recip	1.636132	4	high	0	4
309.800960	2.208160	choice_computer	2.208160	2	low	2	4
316.553200	1.000000	outcome_computer_recip	2.208160	2	low	2	4
319.363980	1.545709	choice_computer	1.545709	0	low	0	2
329.153800	1.555880	choice_stranger	1.555880	4	high	0	4
335.906560	1.000000	outcome_stranger_defect	1.555880	4	high	0	4
338.720030	1.706206	choice_computer	1.706206	0	low	0	8
346.894070	1.716285	choice_stranger	1.716285	2	low	2	8
353.646360	1.000000	outcome_stranger_recip	1.716285	2	low	2	8
356.454740	1.821669	choice_computer	1.821669	2	low	2	8
363.207370	1.000000	outcome_computer_recip	1.821669	2	low	2	8
366.015260	1.794633	choice_computer	1.794633	4	low	4	8
371.267730	1.000000	outcome_computer_defect	1.794633	4	low	4	8
374.085750	1.674402	choice_friend	1.674402	2	low	2	8
379.337700	1.000000	outcome_friend_recip	1.674402	2	low	2	8
383.874900	2.168583	choice_stranger	2.168583	2	high	0	2
389.127440	1.000000	outcome_stranger_recip	2.168583	2	high	0	2
395.167720	1.642411	choice_computer	1.642411	2	low	2	8
400.422900	1.000000	outcome_computer_recip	1.642411	2	low	2	8
411.421420	1.422764	choice_stranger	1.422764	2	low	2	8
419.673650	1.000000	outcome_stranger_defect	1.422764	2	low	2	8
428.951900	1.491603	choice_friend	1.491603	4	high	0	4
434.207280	1.000000	outcome_friend_recip	1.491603	4	high	0	4
