onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.506173	2	cue_nonsocial	n/a	16	n/a	n/a
4.506173	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.511401	2.533816	dec_nonsocial_low	2.533816	16	n/a	2
6.511401	2.533816	dec_nonsocial_low_reject	2.533816	16	reject	2
12.156139	2	cue_nonsocial	n/a	16	n/a	n/a
12.156139	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.162060	2.066355	dec_nonsocial_low	2.066355	16	n/a	1
14.162060	2.066355	dec_nonsocial_low_reject	2.066355	16	reject	1
18.990227	2	cue_nonsocial	n/a	16	n/a	n/a
18.990227	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.994865	1.300929	dec_nonsocial_low	1.300929	16	n/a	2
20.994865	1.300929	dec_nonsocial_low_accept	1.300929	16	accept	2
25.823248	2	cue_nonsocial	n/a	16	n/a	n/a
25.823248	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.829750	1.365548	dec_nonsocial_low	1.365548	16	n/a	2
27.829750	1.365548	dec_nonsocial_low_accept	1.365548	16	accept	2
32.762700	2	cue_social	n/a	32	n/a	n/a
32.762700	2	cue_social_high	n/a	32	n/a	n/a
34.662010	0.950264	dec_social_high	0.950264	32	n/a	16
34.662010	0.950264	dec_social_high_accept	0.950264	32	accept	16
39.490047	2	cue_nonsocial	n/a	32	n/a	n/a
39.490047	2	cue_nonsocial_high	n/a	32	n/a	n/a
41.496243	1.665784	dec_nonsocial_high	1.665784	32	n/a	8
41.496243	1.665784	dec_nonsocial_high_reject	1.665784	32	reject	8
47.240574	2	cue_social	n/a	16	n/a	n/a
47.240574	2	cue_social_low	n/a	16	n/a	n/a
49.145184	1.634672	dec_social_low	1.634672	16	n/a	4
49.145184	1.634672	dec_social_low_reject	1.634672	16	reject	4
54.079243	2	cue_social	n/a	16	n/a	n/a
54.079243	2	cue_social_low	n/a	16	n/a	n/a
55.979706	0.749677	dec_social_low	0.749677	16	n/a	8
55.979706	0.749677	dec_social_low_accept	0.749677	16	accept	8
61.717796	2	cue_social	n/a	16	n/a	n/a
61.717796	2	cue_social_low	n/a	16	n/a	n/a
63.629665	1.416438	dec_social_low	1.416438	16	n/a	2
63.629665	1.416438	dec_social_low_reject	1.416438	16	reject	2
68.457535	2	cue_nonsocial	n/a	16	n/a	n/a
68.457535	2	cue_nonsocial_low	n/a	16	n/a	n/a
70.463486	1.149410	dec_nonsocial_low	1.149410	16	n/a	8
70.463486	1.149410	dec_nonsocial_low_accept	1.149410	16	accept	8
75.391780	2	cue_social	n/a	32	n/a	n/a
75.391780	2	cue_social_high	n/a	32	n/a	n/a
77.296646	1.249919	dec_social_high	1.249919	32	n/a	2
77.296646	1.249919	dec_social_high_reject	1.249919	32	reject	2
86.262930	2	cue_social	n/a	16	n/a	n/a
86.262930	2	cue_social_low	n/a	16	n/a	n/a
88.163550	1.115594	dec_social_low	1.115594	16	n/a	1
88.163550	1.115594	dec_social_low_reject	1.115594	16	reject	1
95.424500	2	cue_nonsocial	n/a	32	n/a	n/a
95.424500	2	cue_nonsocial_high	n/a	32	n/a	n/a
97.430350	1.032949	dec_nonsocial_high	1.032949	32	n/a	8
97.430350	1.032949	dec_nonsocial_high_accept	1.032949	32	accept	8
102.348480	2	cue_social	n/a	16	n/a	n/a
102.348480	2	cue_social_low	n/a	16	n/a	n/a
104.263336	1.015976	dec_social_low	1.015976	16	n/a	1
104.263336	1.015976	dec_social_low_reject	1.015976	16	reject	1
109.090690	2	cue_nonsocial	n/a	32	n/a	n/a
109.090690	2	cue_nonsocial_high	n/a	32	n/a	n/a
111.096504	1.500754	dec_nonsocial_high	1.500754	32	n/a	16
111.096504	1.500754	dec_nonsocial_high_accept	1.500754	32	accept	16
116.741120	2	cue_nonsocial	n/a	16	n/a	n/a
116.741120	2	cue_nonsocial_low	n/a	16	n/a	n/a
118.746660	0.966256	dec_nonsocial_low	0.966256	16	n/a	4
118.746660	0.966256	dec_nonsocial_low_accept	0.966256	16	accept	4
124.464330	2	cue_social	n/a	32	n/a	n/a
124.464330	2	cue_social_high	n/a	32	n/a	n/a
126.396620	1.099505	dec_social_high	1.099505	32	n/a	3
126.396620	1.099505	dec_social_high_reject	1.099505	32	reject	3
131.309800	2	cue_social	n/a	32	n/a	n/a
131.309800	2	cue_social_high	n/a	32	n/a	n/a
133.230560	0.966230	dec_social_high	0.966230	32	n/a	3
133.230560	0.966230	dec_social_high_reject	0.966230	32	reject	3
140.580870	2	cue_social	n/a	32	n/a	n/a
140.580870	2	cue_social_high	n/a	32	n/a	n/a
142.480620	0.816188	dec_social_high	0.816188	32	n/a	3
142.480620	0.816188	dec_social_high_reject	0.816188	32	reject	3
148.124450	2	cue_nonsocial	n/a	16	n/a	n/a
148.124450	2	cue_nonsocial_low	n/a	16	n/a	n/a
150.129460	1.017511	dec_nonsocial_low	1.017511	16	n/a	8
150.129460	1.017511	dec_nonsocial_low_accept	1.017511	16	accept	8
155.045670	2	cue_social	n/a	16	n/a	n/a
155.045670	2	cue_social_low	n/a	16	n/a	n/a
156.963790	0.683209	dec_social_low	0.683209	16	n/a	8
156.963790	0.683209	dec_social_low_accept	0.683209	16	accept	8
161.793300	2	cue_nonsocial	n/a	32	n/a	n/a
161.793300	2	cue_nonsocial_high	n/a	32	n/a	n/a
163.797680	0.916205	dec_nonsocial_high	0.916205	32	n/a	3
163.797680	0.916205	dec_nonsocial_high_reject	0.916205	32	reject	3
169.441420	2	cue_nonsocial	n/a	32	n/a	n/a
169.441420	2	cue_nonsocial_high	n/a	32	n/a	n/a
171.447700	0.966063	dec_nonsocial_high	0.966063	32	n/a	16
171.447700	0.966063	dec_nonsocial_high_accept	0.966063	32	accept	16
176.275000	2	cue_nonsocial	n/a	32	n/a	n/a
176.275000	2	cue_nonsocial_high	n/a	32	n/a	n/a
178.280610	1.150148	dec_nonsocial_high	1.150148	32	n/a	2
178.280610	1.150148	dec_nonsocial_high_reject	1.150148	32	reject	2
187.238850	2	cue_social	n/a	16	n/a	n/a
187.238850	2	cue_social_low	n/a	16	n/a	n/a
189.147500	0.833249	dec_social_low	0.833249	16	n/a	8
189.147500	0.833249	dec_social_low_accept	0.833249	16	accept	8
199.711150	2	cue_social	n/a	16	n/a	n/a
199.711150	2	cue_social_low	n/a	16	n/a	n/a
201.630020	1.150895	dec_social_low	1.150895	16	n/a	1
201.630020	1.150895	dec_social_low_reject	1.150895	16	reject	1
206.535320	2	cue_social	n/a	32	n/a	n/a
206.535320	2	cue_social_high	n/a	32	n/a	n/a
208.464370	1.550088	dec_social_high	1.550088	32	n/a	8
208.464370	1.550088	dec_social_high_accept	1.550088	32	accept	8
215.708920	2	cue_nonsocial	n/a	32	n/a	n/a
215.708920	2	cue_nonsocial_high	n/a	32	n/a	n/a
217.714580	0.899727	dec_nonsocial_high	0.899727	32	n/a	8
217.714580	0.899727	dec_nonsocial_high_accept	0.899727	32	accept	8
225.084080	2	cue_social	n/a	32	n/a	n/a
