onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.511919	2	cue_nonsocial	n/a	16	n/a	n/a
4.511919	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.518396	1.466304	dec_nonsocial_low	1.466304	16	n/a	4
6.518396	1.466304	dec_nonsocial_low_accept	1.466304	16	accept	4
12.161627	2	cue_nonsocial	n/a	32	n/a	n/a
12.161627	2	cue_nonsocial_high	n/a	32	n/a	n/a
14.168816	1.582774	dec_nonsocial_high	1.582774	32	n/a	2
14.168816	1.582774	dec_nonsocial_high_reject	1.582774	32	reject	2
19.074380	2	cue_social	n/a	16	n/a	n/a
19.074380	2	cue_social_low	n/a	16	n/a	n/a
21.000890	0.967802	dec_social_low	0.967802	16	n/a	2
21.000890	0.967802	dec_social_low_reject	0.967802	16	reject	2
26.635002	2	cue_social	n/a	32	n/a	n/a
26.635002	2	cue_social_high	n/a	32	n/a	n/a
28.634916	1.300045	dec_social_high	1.300045	32	n/a	8
28.634916	1.300045	dec_social_high_accept	1.300045	32	accept	8
34.355442	2	cue_social	n/a	16	n/a	n/a
34.355442	2	cue_social_low	n/a	16	n/a	n/a
36.285553	1.082234	dec_social_low	1.082234	16	n/a	8
36.285553	1.082234	dec_social_low_accept	1.082234	16	accept	8
41.221657	2	cue_social	n/a	16	n/a	n/a
41.221657	2	cue_social_low	n/a	16	n/a	n/a
43.118248	1.099998	dec_social_low	1.099998	16	n/a	2
43.118248	1.099998	dec_social_low_reject	1.099998	16	reject	2
50.445396	2	cue_social	n/a	16	n/a	n/a
50.445396	2	cue_social_low	n/a	16	n/a	n/a
52.385952	1.032650	dec_social_low	1.032650	16	n/a	4
52.385952	1.032650	dec_social_low_accept	1.032650	16	accept	4
58.028320	2	cue_nonsocial	n/a	16	n/a	n/a
58.028320	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.035020	1.133640	dec_nonsocial_low	1.133640	16	n/a	4
60.035020	1.133640	dec_nonsocial_low_accept	1.133640	16	accept	4
64.861450	2	cue_nonsocial	n/a	16	n/a	n/a
64.861450	2	cue_nonsocial_low	n/a	16	n/a	n/a
66.868690	1.032958	dec_nonsocial_low	1.032958	16	n/a	2
66.868690	1.032958	dec_nonsocial_low_reject	1.032958	16	reject	2
71.695230	2	cue_nonsocial	n/a	32	n/a	n/a
71.695230	2	cue_nonsocial_high	n/a	32	n/a	n/a
73.701920	1.449503	dec_nonsocial_high	1.449503	32	n/a	3
73.701920	1.449503	dec_nonsocial_high_reject	1.449503	32	reject	3
78.603165	2	cue_social	n/a	32	n/a	n/a
78.603165	2	cue_social_high	n/a	32	n/a	n/a
80.535710	1.149104	dec_social_high	1.149104	32	n/a	16
80.535710	1.149104	dec_social_high_accept	1.149104	32	accept	16
85.419970	2	cue_social	n/a	32	n/a	n/a
85.419970	2	cue_social_high	n/a	32	n/a	n/a
87.368240	1.083601	dec_social_high	1.083601	32	n/a	3
87.368240	1.083601	dec_social_high_reject	1.083601	32	reject	3
93.029076	2	cue_social	n/a	32	n/a	n/a
