onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.026065	1.634486	choice_friend	1.634486	4	high	2	4
10.780674	1.000000	outcome_friend_defect	1.634486	4	high	2	4
13.588666	1.405379	choice_computer	1.405379	4	high	2	4
20.341244	1.000000	outcome_computer_defect	1.405379	4	high	2	4
23.150340	1.777517	choice_computer	1.777517	4	high	0	4
28.403185	1.000000	outcome_computer_recip	1.777517	4	high	0	4
34.443676	1.501016	choice_computer	1.501016	8	high	2	8
41.197140	1.000000	outcome_computer_defect	1.501016	8	high	2	8
45.741070	1.553902	choice_stranger	1.553902	8	high	2	8
50.995975	1.000000	outcome_stranger_recip	1.553902	8	high	2	8
53.805824	1.522413	choice_friend	1.522413	4	high	2	4
59.058617	1.000000	outcome_friend_recip	1.522413	4	high	2	4
61.983486	1.678425	choice_stranger	1.678425	8	high	2	8
68.738430	1.000000	outcome_stranger_defect	1.678425	8	high	2	8
73.162820	1.499175	choice_computer	1.499175	8	high	0	8
79.915924	1.000000	outcome_computer_defect	1.499175	8	high	0	8
82.726430	1.735234	choice_computer	1.735234	4	high	2	4
90.978960	1.000000	outcome_computer_recip	1.735234	4	high	2	4
93.903390	1.525809	choice_stranger	1.525809	8	high	0	8
99.155080	1.000000	outcome_stranger_recip	1.525809	8	high	0	8
101.969894	1.375827	choice_friend	1.375827	4	high	0	4
108.721750	1.000000	outcome_friend_defect	1.375827	4	high	0	4
111.536810	1.375349	choice_friend	1.375349	8	high	2	8
116.788760	1.000000	outcome_friend_recip	1.375349	8	high	2	8
119.601105	1.344631	choice_friend	1.344631	8	high	4	8
126.352066	1.000000	outcome_friend_recip	1.344631	8	high	4	8
129.277900	1.284353	choice_stranger	1.284353	8	high	0	8
134.529980	1.000000	outcome_stranger_defect	1.284353	8	high	0	8
138.956590	1.273010	choice_computer	1.273010	8	high	4	8
144.209690	1.000000	outcome_computer_recip	1.273010	8	high	4	8
153.593920	1.335051	choice_stranger	1.335051	8	high	4	8
158.846200	1.000000	outcome_stranger_defect	1.335051	8	high	4	8
161.662770	1.483445	choice_friend	1.483445	4	high	0	4
169.914640	1.000000	outcome_friend_recip	1.483445	4	high	0	4
172.727300	1.452482	choice_friend	1.452482	8	high	2	8
180.980100	1.000000	outcome_friend_defect	1.452482	8	high	2	8
185.528690	1.334080	choice_stranger	1.334080	4	high	2	4
190.781460	1.000000	outcome_stranger_recip	1.334080	4	high	2	4
195.321950	1.308034	choice_stranger	1.308034	2	high	0	2
202.072900	1.000000	outcome_stranger_recip	1.308034	2	high	0	2
204.888520	1.374883	choice_computer	1.374883	8	high	2	8
213.140810	1.000000	outcome_computer_recip	1.374883	8	high	2	8
215.950420	1.396152	choice_computer	1.396152	4	high	0	4
222.703600	1.000000	outcome_computer_defect	1.396152	4	high	0	4
225.516420	1.330629	choice_friend	1.330629	8	high	2	8
230.768780	1.000000	outcome_friend_defect	1.330629	8	high	2	8
236.925450	1.354643	choice_stranger	1.354643	2	high	0	2
242.177430	1.000000	outcome_stranger_defect	1.354643	2	high	0	2
244.991820	1.771813	choice_computer	1.771813	8	high	2	8
250.244890	1.000000	outcome_computer_recip	1.771813	8	high	2	8
258.016480	1.464100	choice_stranger	1.464100	8	high	2	8
263.269130	1.000000	outcome_stranger_defect	1.464100	8	high	2	8
267.697270	1.283253	choice_computer	1.283253	2	high	0	2
272.949500	1.000000	outcome_computer_recip	1.283253	2	high	0	2
275.764130	1.350032	choice_friend	1.350032	2	high	0	2
281.016600	1.000000	outcome_friend_defect	1.350032	2	high	0	2
283.944150	1.503342	choice_stranger	1.503342	8	high	4	8
290.696470	1.000000	outcome_stranger_recip	1.503342	8	high	4	8
293.510740	1.420198	choice_friend	1.420198	2	high	0	2
298.763430	1.000000	outcome_friend_recip	1.420198	2	high	0	2
301.577420	1.370524	choice_friend	1.370524	8	high	0	8
306.829070	1.000000	outcome_friend_defect	1.370524	8	high	0	8
314.485440	1.579154	choice_computer	1.579154	8	high	4	8
321.238220	1.000000	outcome_computer_defect	1.579154	8	high	4	8
327.279400	1.268513	choice_friend	1.268513	8	high	0	8
332.531400	1.000000	outcome_friend_recip	1.268513	8	high	0	8
338.572630	1.208345	choice_computer	1.208345	8	high	2	8
343.824460	1.000000	outcome_computer_defect	1.208345	8	high	2	8
353.095400	1.235950	choice_computer	1.235950	8	high	0	8
358.346830	1.000000	outcome_computer_recip	1.235950	8	high	0	8
361.274480	1.457306	choice_stranger	1.457306	4	high	2	4
368.027160	1.000000	outcome_stranger_defect	1.457306	4	high	2	4
372.456360	1.442195	choice_friend	1.442195	8	high	2	8
379.208220	1.000000	outcome_friend_recip	1.442195	8	high	2	8
383.646100	1.385336	choice_friend	1.385336	8	high	4	8
388.899140	1.000000	outcome_friend_defect	1.385336	8	high	4	8
395.055940	1.209417	choice_stranger	1.209417	4	high	0	4
401.809100	1.000000	outcome_stranger_defect	1.209417	4	high	0	4
406.351070	1.497419	choice_stranger	1.497419	4	high	0	4
411.602400	1.000000	outcome_stranger_recip	1.497419	4	high	0	4
416.150100	1.498029	choice_stranger	1.498029	8	high	2	8
422.901500	1.000000	outcome_stranger_recip	1.498029	8	high	2	8
433.788570	1.709858	choice_computer	1.709858	2	high	0	2
439.040900	1.000000	outcome_computer_defect	1.709858	2	high	0	2
