onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.617815	2	cue_social	n/a	16	n/a	n/a
4.617815	2	cue_social_low	n/a	16	n/a	n/a
6.522057	1.348500	dec_social_low	1.348500	16	n/a	2
6.522057	1.348500	dec_social_low_reject	1.348500	16	reject	2
11.458880	2	cue_social	n/a	16	n/a	n/a
11.458880	2	cue_social_low	n/a	16	n/a	n/a
13.355124	1.132451	dec_social_low	1.132451	16	n/a	1
13.355124	1.132451	dec_social_low_reject	1.132451	16	reject	1
18.999828	2	cue_nonsocial	n/a	32	n/a	n/a
18.999828	2	cue_nonsocial_high	n/a	32	n/a	n/a
21.004827	1.265557	dec_nonsocial_high	1.265557	32	n/a	16
21.004827	1.265557	dec_nonsocial_high_accept	1.265557	32	accept	16
25.832075	2	cue_nonsocial	n/a	16	n/a	n/a
25.832075	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.837814	0.966100	dec_nonsocial_low	0.966100	16	n/a	8
27.837814	0.966100	dec_nonsocial_low_accept	0.966100	16	accept	8
32.665680	2	cue_nonsocial	n/a	32	n/a	n/a
32.665680	2	cue_nonsocial_high	n/a	32	n/a	n/a
34.671234	1.066204	dec_nonsocial_high	1.066204	32	n/a	2
34.671234	1.066204	dec_nonsocial_high_reject	1.066204	32	reject	2
39.499360	2	cue_nonsocial	n/a	16	n/a	n/a
39.499360	2	cue_nonsocial_low	n/a	16	n/a	n/a
41.504543	0.999975	dec_nonsocial_low	0.999975	16	n/a	1
41.504543	0.999975	dec_nonsocial_low_reject	0.999975	16	reject	1
48.856823	2	cue_social	n/a	32	n/a	n/a
48.856823	2	cue_social_high	n/a	32	n/a	n/a
50.755100	1.532656	dec_social_high	1.532656	32	n/a	2
50.755100	1.532656	dec_social_high_reject	1.532656	32	reject	2
55.585110	2	cue_nonsocial	n/a	16	n/a	n/a
55.585110	2	cue_nonsocial_low	n/a	16	n/a	n/a
57.588250	1.133683	dec_nonsocial_low	1.133683	16	n/a	4
57.588250	1.133683	dec_nonsocial_low_reject	1.133683	16	reject	4
62.416542	2	cue_nonsocial	n/a	16	n/a	n/a
62.416542	2	cue_nonsocial_low	n/a	16	n/a	n/a
64.421930	1.015842	dec_nonsocial_low	1.015842	16	n/a	2
64.421930	1.015842	dec_nonsocial_low_reject	1.015842	16	reject	2
69.249756	2	cue_nonsocial	n/a	16	n/a	n/a
69.249756	2	cue_nonsocial_low	n/a	16	n/a	n/a
71.255930	1.132750	dec_nonsocial_low	1.132750	16	n/a	4
71.255930	1.132750	dec_nonsocial_low_reject	1.132750	16	reject	4
77.007180	2	cue_social	n/a	16	n/a	n/a
77.007180	2	cue_social_low	n/a	16	n/a	n/a
78.904785	0.950237	dec_social_low	0.950237	16	n/a	8
78.904785	0.950237	dec_social_low_accept	0.950237	16	accept	8
84.639610	2	cue_social	n/a	32	n/a	n/a
84.639610	2	cue_social_high	n/a	32	n/a	n/a
86.555130	1.216634	dec_social_high	1.216634	32	n/a	16
86.555130	1.216634	dec_social_high_accept	1.216634	32	accept	16
92.300934	2	cue_social	n/a	32	n/a	n/a
92.300934	2	cue_social_high	n/a	32	n/a	n/a
94.205055	1.800464	dec_social_high	1.800464	32	n/a	8
94.205055	1.800464	dec_social_high_reject	1.800464	32	reject	8
103.070724	2	cue_social	n/a	32	n/a	n/a
103.070724	2	cue_social_high	n/a	32	n/a	n/a
105.071890	1.033533	dec_social_high	1.033533	32	n/a	16
105.071890	1.033533	dec_social_high_accept	1.033533	32	accept	16
110.059050	2	cue_social	n/a	16	n/a	n/a
110.059050	2	cue_social_low	n/a	16	n/a	n/a
111.906075	1.165792	dec_social_low	1.165792	16	n/a	1
111.906075	1.165792	dec_social_low_reject	1.165792	16	reject	1
117.551360	2	cue_nonsocial	n/a	32	n/a	n/a
117.551360	2	cue_nonsocial_high	n/a	32	n/a	n/a
119.555534	1.066229	dec_nonsocial_high	1.066229	32	n/a	2
119.555534	1.066229	dec_nonsocial_high_reject	1.066229	32	reject	2
126.807450	2	cue_social	n/a	32	n/a	n/a
126.807450	2	cue_social_high	n/a	32	n/a	n/a
128.823380	1.015307	dec_social_high	1.015307	32	n/a	3
128.823380	1.015307	dec_social_high_reject	1.015307	32	reject	3
137.795720	2	cue_social	n/a	16	n/a	n/a
137.795720	2	cue_social_low	n/a	16	n/a	n/a
139.690250	1.382697	dec_social_low	1.382697	16	n/a	4
139.690250	1.382697	dec_social_low_reject	1.382697	16	reject	4
145.345180	2	cue_nonsocial	n/a	32	n/a	n/a
145.345180	2	cue_nonsocial_high	n/a	32	n/a	n/a
147.339500	1.083415	dec_nonsocial_high	1.083415	32	n/a	16
147.339500	1.083415	dec_nonsocial_high_accept	1.083415	32	accept	16
152.166990	2	cue_nonsocial	n/a	16	n/a	n/a
152.166990	2	cue_nonsocial_low	n/a	16	n/a	n/a
154.173260	2.132839	dec_nonsocial_low	2.132839	16	n/a	4
154.173260	2.132839	dec_nonsocial_low_reject	2.132839	16	reject	4
159.000550	2	cue_nonsocial	n/a	16	n/a	n/a
159.000550	2	cue_nonsocial_low	n/a	16	n/a	n/a
161.006470	1.149484	dec_nonsocial_low	1.149484	16	n/a	2
161.006470	1.149484	dec_nonsocial_low_reject	1.149484	16	reject	2
165.833830	2	cue_nonsocial	n/a	32	n/a	n/a
165.833830	2	cue_nonsocial_high	n/a	32	n/a	n/a
167.840180	1.050288	dec_nonsocial_high	1.050288	32	n/a	16
167.840180	1.050288	dec_nonsocial_high_accept	1.050288	32	accept	16
172.667280	2	cue_nonsocial	n/a	32	n/a	n/a
172.667280	2	cue_nonsocial_high	n/a	32	n/a	n/a
174.672790	1.215963	dec_nonsocial_high	1.215963	32	n/a	2
174.672790	1.215963	dec_nonsocial_high_reject	1.215963	32	reject	2
180.409180	2	cue_social	n/a	32	n/a	n/a
180.409180	2	cue_social_high	n/a	32	n/a	n/a
182.323230	1.049432	dec_social_high	1.049432	32	n/a	16
182.323230	1.049432	dec_social_high_accept	1.049432	32	accept	16
189.584030	2	cue_nonsocial	n/a	16	n/a	n/a
189.584030	2	cue_nonsocial_low	n/a	16	n/a	n/a
191.590070	1.583210	dec_nonsocial_low	1.583210	16	n/a	8
191.590070	1.583210	dec_nonsocial_low_accept	1.583210	16	accept	8
196.526440	2	cue_social	n/a	16	n/a	n/a
196.526440	2	cue_social_low	n/a	16	n/a	n/a
198.422420	1.050548	dec_social_low	1.050548	16	n/a	8
198.422420	1.050548	dec_social_low_accept	1.050548	16	accept	8
204.067430	2	cue_nonsocial	n/a	16	n/a	n/a
204.067430	2	cue_nonsocial_low	n/a	16	n/a	n/a
206.073940	1.199324	dec_nonsocial_low	1.199324	16	n/a	2
206.073940	1.199324	dec_nonsocial_low_reject	1.199324	16	reject	2
211.707760	2	cue_nonsocial	n/a	32	n/a	n/a
211.707760	2	cue_nonsocial_high	n/a	32	n/a	n/a
213.723280	2.116395	dec_nonsocial_high	2.116395	32	n/a	8
213.723280	2.116395	dec_nonsocial_high_reject	2.116395	32	reject	8
221.050610	2	cue_social	n/a	32	n/a	n/a
221.050610	2	cue_social_high	n/a	32	n/a	n/a
222.989800	1.899851	dec_social_high	1.899851	32	n/a	8
222.989800	1.899851	dec_social_high_reject	1.899851	32	reject	8
227.914600	2	cue_social	n/a	16	n/a	n/a
227.914600	2	cue_social_low	n/a	16	n/a	n/a
229.823210	1.483732	dec_social_low	1.483732	16	n/a	4
229.823210	1.483732	dec_social_low_reject	1.483732	16	reject	4
234.751200	2	cue_social	n/a	32	n/a	n/a
234.751200	2	cue_social_high	n/a	32	n/a	n/a
236.656310	1.483553	dec_social_high	1.483553	32	n/a	3
236.656310	1.483553	dec_social_high_reject	1.483553	32	reject	3
241.484880	2	cue_nonsocial	n/a	16	n/a	n/a
241.484880	2	cue_nonsocial_low	n/a	16	n/a	n/a
243.491060	1.448939	dec_nonsocial_low	1.448939	16	n/a	8
243.491060	1.448939	dec_nonsocial_low_accept	1.448939	16	accept	8
250.833700	2	cue_social	n/a	16	n/a	n/a
250.833700	2	cue_social_low	n/a	16	n/a	n/a
252.756240	1.517545	dec_social_low	1.517545	16	n/a	2
252.756240	1.517545	dec_social_low_reject	1.517545	16	reject	2
257.688600	2	cue_social	n/a	32	n/a	n/a
257.688600	2	cue_social_high	n/a	32	n/a	n/a
259.589480	1.800672	dec_social_high	1.800672	32	n/a	8
259.589480	1.800672	dec_social_high_reject	1.800672	32	reject	8
265.235700	2	cue_nonsocial	n/a	32	n/a	n/a
265.235700	2	cue_nonsocial_high	n/a	32	n/a	n/a
267.240660	1.283490	dec_nonsocial_high	1.283490	32	n/a	3
267.240660	1.283490	dec_nonsocial_high_reject	1.283490	32	reject	3
274.484860	2	cue_nonsocial	n/a	16	n/a	n/a
274.484860	2	cue_nonsocial_low	n/a	16	n/a	n/a
276.490840	1.216071	dec_nonsocial_low	1.216071	16	n/a	4
276.490840	1.216071	dec_nonsocial_low_reject	1.216071	16	reject	4
286.968260	2	cue_nonsocial	n/a	32	n/a	n/a
286.968260	2	cue_nonsocial_high	n/a	32	n/a	n/a
288.974030	1.065787	dec_nonsocial_high	1.065787	32	n/a	3
288.974030	1.065787	dec_nonsocial_high_reject	1.065787	32	reject	3
297.906220	2	cue_social	n/a	32	n/a	n/a
297.906220	2	cue_social_high	n/a	32	n/a	n/a
299.857600	1.682615	dec_social_high	1.682615	32	n/a	2
299.857600	1.682615	dec_social_high_reject	1.682615	32	reject	2
304.684750	2	cue_nonsocial	n/a	32	n/a	n/a
304.684750	2	cue_nonsocial_high	n/a	32	n/a	n/a
306.691200	1.299610	dec_nonsocial_high	1.299610	32	n/a	8
306.691200	1.299610	dec_nonsocial_high_reject	1.299610	32	reject	8
311.633540	2	cue_social	n/a	16	n/a	n/a
311.633540	2	cue_social_low	n/a	16	n/a	n/a
313.523300	1.400978	dec_social_low	1.400978	16	n/a	1
313.523300	1.400978	dec_social_low_reject	1.400978	16	reject	1
320.850040	2	cue_social	n/a	32	n/a	n/a
320.850040	2	cue_social_high	n/a	32	n/a	n/a
322.790400	1.433795	dec_social_high	1.433795	32	n/a	3
322.790400	1.433795	dec_social_high_reject	1.433795	32	reject	3
327.618530	2	cue_nonsocial	n/a	16	n/a	n/a
327.618530	2	cue_nonsocial_low	n/a	16	n/a	n/a
329.624100	2.416831	dec_nonsocial_low	2.416831	16	n/a	2
329.624100	2.416831	dec_nonsocial_low_reject	2.416831	16	reject	2
335.269000	2	cue_nonsocial	n/a	16	n/a	n/a
335.269000	2	cue_nonsocial_low	n/a	16	n/a	n/a
337.275000	0.932644	dec_nonsocial_low	0.932644	16	n/a	1
337.275000	0.932644	dec_nonsocial_low_reject	0.932644	16	reject	1
342.193150	2	cue_social	n/a	32	n/a	n/a
342.193150	2	cue_social_high	n/a	32	n/a	n/a
344.107400	0.984163	dec_social_high	0.984163	32	n/a	2
344.107400	0.984163	dec_social_high_reject	0.984163	32	reject	2
349.032680	2	cue_social	n/a	32	n/a	n/a
349.032680	2	cue_social_high	n/a	32	n/a	n/a
350.942100	1.432257	dec_social_high	1.432257	32	n/a	3
350.942100	1.432257	dec_social_high_reject	1.432257	32	reject	3
355.833440	2	cue_social	n/a	32	n/a	n/a
355.833440	2	cue_social_high	n/a	32	n/a	n/a
357.775000	1.116526	dec_social_high	1.116526	32	n/a	16
357.775000	1.116526	dec_social_high_accept	1.116526	32	accept	16
363.505460	2	cue_social	n/a	32	n/a	n/a
363.505460	2	cue_social_high	n/a	32	n/a	n/a
365.424930	2.149665	dec_social_high	2.149665	32	n/a	8
365.424930	2.149665	dec_social_high_reject	2.149665	32	reject	8
371.070300	2	cue_nonsocial	n/a	32	n/a	n/a
371.070300	2	cue_nonsocial_high	n/a	32	n/a	n/a
373.074920	1.166078	dec_nonsocial_high	1.166078	32	n/a	2
373.074920	1.166078	dec_nonsocial_high_reject	1.166078	32	reject	2
