onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.020163	1.694159	choice_computer	1.694159	0	low	0	8
13.582543	1.582143	choice_computer	1.582143	0	low	0	2
21.642794	2.338513	choice_computer	2.338513	2	low	2	8
26.896994	1.000000	outcome_computer_defect	2.338513	2	low	2	8
29.708246	2.073017	choice_friend	2.073017	4	high	0	4
37.962090	1.000000	outcome_friend_recip	2.073017	4	high	0	4
44.122920	2.091503	choice_stranger	2.091503	4	high	0	4
50.876270	1.000000	outcome_stranger_recip	2.091503	4	high	0	4
55.419697	1.594638	choice_stranger	1.594638	2	low	2	8
60.670944	1.000000	outcome_stranger_recip	1.594638	2	low	2	8
63.488457	1.959489	choice_computer	1.959489	2	low	2	4
70.241270	1.000000	outcome_computer_defect	1.959489	2	low	2	4
79.629810	2.234828	choice_stranger	2.234828	0	low	0	2
90.812386	1.819469	choice_friend	1.819469	8	high	0	8
96.064156	1.000000	outcome_friend_defect	1.819469	8	high	0	8
103.720480	1.794613	choice_friend	1.794613	4	low	4	8
111.970345	1.000000	outcome_friend_defect	1.794613	4	low	4	8
118.014534	2.100944	choice_computer	2.100944	2	low	2	8
124.767456	1.000000	outcome_computer_recip	2.100944	2	low	2	8
127.576805	1.754888	choice_computer	1.754888	0	low	0	4
140.370210	1.629126	choice_computer	1.629126	2	high	0	2
145.621600	1.000000	outcome_computer_recip	1.629126	2	high	0	2
151.661040	1.488405	choice_computer	1.488405	0	low	0	8
161.224040	1.708283	choice_friend	1.708283	8	high	2	8
169.477050	1.000000	outcome_friend_recip	1.708283	8	high	2	8
172.285200	1.781055	choice_friend	1.781055	4	high	2	4
177.536070	1.000000	outcome_friend_recip	1.781055	4	high	2	4
180.347490	2.102080	choice_computer	2.102080	2	low	2	8
187.098890	1.000000	outcome_computer_recip	2.102080	2	low	2	8
191.646320	2.870716	choice_stranger	2.870716	0	low	0	8
201.211990	2.088454	choice_friend	2.088454	8	high	2	8
206.465090	1.000000	outcome_friend_recip	2.088454	8	high	2	8
209.395900	1.904204	choice_stranger	1.904204	2	high	0	2
214.648930	1.000000	outcome_stranger_defect	1.904204	2	high	0	2
217.583360	1.566658	choice_stranger	1.566658	0	low	0	8
225.647420	1.769553	choice_friend	1.769553	8	high	0	8
232.401230	1.000000	outcome_friend_recip	1.769553	8	high	0	8
236.825130	2.241813	choice_computer	2.241813	4	low	4	8
242.077840	1.000000	outcome_computer_defect	2.241813	4	low	4	8
251.347900	1.835607	choice_computer	1.835607	2	low	2	4
256.601350	1.000000	outcome_computer_recip	1.835607	2	low	2	4
261.149500	1.983829	choice_stranger	1.983829	2	low	2	4
267.901370	1.000000	outcome_stranger_defect	1.983829	2	low	2	4
278.905880	1.678149	choice_stranger	1.678149	2	low	2	8
284.156500	1.000000	outcome_stranger_defect	1.678149	2	low	2	8
288.583530	2.183580	choice_computer	2.183580	4	low	4	8
293.836900	1.000000	outcome_computer_recip	2.183580	4	low	4	8
296.647220	1.870643	choice_friend	1.870643	8	high	2	8
301.899700	1.000000	outcome_friend_defect	1.870643	8	high	2	8
304.708950	1.793350	choice_friend	1.793350	4	high	0	4
311.460360	1.000000	outcome_friend_defect	1.793350	4	high	0	4
314.392550	1.741501	choice_stranger	1.741501	2	low	2	8
319.644350	1.000000	outcome_stranger_defect	1.741501	2	low	2	8
327.302760	1.764600	choice_friend	1.764600	0	low	0	2
341.597260	2.137780	choice_computer	2.137780	0	low	0	4
351.274630	1.960061	choice_computer	1.960061	2	low	2	8
358.026520	1.000000	outcome_computer_defect	1.960061	2	low	2	8
362.453030	1.882205	choice_friend	1.882205	8	high	2	8
369.206420	1.000000	outcome_friend_defect	1.882205	8	high	2	8
372.136200	1.965439	choice_stranger	1.965439	0	low	0	4
381.932700	2.535246	choice_stranger	2.535246	4	high	2	4
388.685030	1.000000	outcome_stranger_recip	2.535246	4	high	2	4
391.497220	1.821618	choice_friend	1.821618	8	high	4	8
396.749450	1.000000	outcome_friend_recip	1.821618	8	high	4	8
399.680730	1.821453	choice_stranger	1.821453	2	low	2	8
404.937040	1.000000	outcome_stranger_recip	1.821453	2	low	2	8
409.357670	1.760907	choice_friend	1.760907	4	high	2	4
414.610600	1.000000	outcome_friend_defect	1.760907	4	high	2	4
417.541230	2.394133	choice_stranger	2.394133	4	low	4	8
422.795870	1.000000	outcome_stranger_recip	2.394133	4	low	4	8
427.337340	3.000000	missed_trial	3.000000	n/a	n/a	4	8
435.400270	1.902447	choice_friend	1.902447	2	high	0	2
440.652900	1.000000	outcome_friend_defect	1.902447	2	high	0	2
