onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.022681	2.449312	choice_computer	2.449312	8	high	0	8
10.776611	1.000000	outcome_computer_defect	2.449312	8	high	0	8
13.585250	1.770541	choice_computer	1.770541	0	low	0	2
21.646399	2.042591	choice_computer	2.042591	2	low	2	8
26.896961	1.000000	outcome_computer_defect	2.042591	2	low	2	8
29.710585	1.778583	choice_friend	1.778583	4	high	0	4
37.964560	1.000000	outcome_friend_recip	1.778583	4	high	0	4
44.128170	1.677766	choice_stranger	1.677766	4	high	0	4
50.881546	1.000000	outcome_stranger_recip	1.677766	4	high	0	4
55.427490	1.695011	choice_stranger	1.695011	8	high	2	8
60.679512	1.000000	outcome_stranger_recip	1.695011	8	high	2	8
63.496930	1.492760	choice_computer	1.492760	2	low	2	4
70.249360	1.000000	outcome_computer_defect	1.492760	2	low	2	4
79.641830	1.947643	choice_stranger	1.947643	2	high	0	2
86.394890	1.000000	outcome_stranger_recip	1.947643	2	high	0	2
90.823814	1.715462	choice_friend	1.715462	8	high	0	8
96.075930	1.000000	outcome_friend_defect	1.715462	8	high	0	8
103.731000	1.858765	choice_friend	1.858765	8	high	4	8
111.981620	1.000000	outcome_friend_defect	1.858765	8	high	4	8
118.024570	2.082340	choice_computer	2.082340	2	low	2	8
124.777640	1.000000	outcome_computer_recip	2.082340	2	low	2	8
127.588326	1.735079	choice_computer	1.735079	0	low	0	4
140.382060	2.658078	choice_computer	2.658078	0	low	0	2
151.672740	1.917874	choice_computer	1.917874	0	low	0	8
161.236270	1.454319	choice_friend	1.454319	8	high	2	8
169.487990	1.000000	outcome_friend_recip	1.454319	8	high	2	8
172.296860	1.960248	choice_friend	1.960248	4	high	2	4
177.548230	1.000000	outcome_friend_recip	1.960248	4	high	2	4
180.359010	2.031632	choice_computer	2.031632	2	low	2	8
187.111760	1.000000	outcome_computer_recip	2.031632	2	low	2	8
191.656770	2.000759	choice_stranger	2.000759	8	high	0	8
198.408900	1.000000	outcome_stranger_defect	2.000759	8	high	0	8
201.222870	1.801378	choice_friend	1.801378	8	high	2	8
206.474640	1.000000	outcome_friend_recip	1.801378	8	high	2	8
209.408370	2.016524	choice_stranger	2.016524	2	high	0	2
214.660770	1.000000	outcome_stranger_defect	2.016524	2	high	0	2
217.595440	1.795677	choice_stranger	1.795677	8	high	0	8
222.848340	1.000000	outcome_stranger_recip	1.795677	8	high	0	8
225.659030	1.499012	choice_friend	1.499012	8	high	0	8
232.411940	1.000000	outcome_friend_recip	1.499012	8	high	0	8
236.836620	1.938159	choice_computer	1.938159	4	low	4	8
242.089020	1.000000	outcome_computer_defect	1.938159	4	low	4	8
251.358170	2.033063	choice_computer	2.033063	2	low	2	4
256.610080	1.000000	outcome_computer_recip	2.033063	2	low	2	4
261.159970	2.298227	choice_stranger	2.298227	4	high	2	4
267.912450	1.000000	outcome_stranger_defect	2.298227	4	high	2	4
278.916560	2.659011	choice_stranger	2.659011	8	high	2	8
284.167940	1.000000	outcome_stranger_defect	2.659011	8	high	2	8
288.594480	2.163673	choice_computer	2.163673	4	low	4	8
293.846620	1.000000	outcome_computer_recip	2.163673	4	low	4	8
296.656740	1.518942	choice_friend	1.518942	2	low	2	8
301.909670	1.000000	outcome_friend_defect	1.518942	2	low	2	8
304.719400	1.572621	choice_friend	1.572621	4	high	0	4
311.470860	1.000000	outcome_friend_defect	1.572621	4	high	0	4
314.401030	2.490902	choice_stranger	2.490902	2	low	2	8
319.653200	1.000000	outcome_stranger_defect	2.490902	2	low	2	8
327.310000	1.899092	choice_friend	1.899092	0	low	0	2
341.605930	1.770305	choice_computer	1.770305	0	low	0	4
351.283420	2.075867	choice_computer	2.075867	2	low	2	8
358.036770	1.000000	outcome_computer_defect	2.075867	2	low	2	8
362.462000	1.814006	choice_friend	1.814006	8	high	2	8
369.214200	1.000000	outcome_friend_defect	1.814006	8	high	2	8
372.142400	1.917218	choice_stranger	1.917218	4	high	0	4
377.395080	1.000000	outcome_stranger_defect	1.917218	4	high	0	4
381.942140	1.683745	choice_stranger	1.683745	2	low	2	4
388.695100	1.000000	outcome_stranger_recip	1.683745	2	low	2	4
391.513520	2.179586	choice_friend	2.179586	8	high	4	8
396.766020	1.000000	outcome_friend_recip	2.179586	8	high	4	8
399.698360	1.711774	choice_stranger	1.711774	2	low	2	8
404.950960	1.000000	outcome_stranger_recip	1.711774	2	low	2	8
409.376070	2.083776	choice_friend	2.083776	4	high	2	4
414.628630	1.000000	outcome_friend_defect	2.083776	4	high	2	4
417.560200	2.299292	choice_stranger	2.299292	4	low	4	8
422.812400	1.000000	outcome_stranger_recip	2.299292	4	low	4	8
427.354430	1.988733	choice_stranger	1.988733	4	low	4	8
432.606720	1.000000	outcome_stranger_defect	1.988733	4	low	4	8
435.421140	1.972775	choice_friend	1.972775	0	low	0	2
