onset	duration	trial_type	response_time	Endowment	Decision	Offer
357.456850	2	cue_social_low	n/a	16	n/a	n/a
359.345500	1.149505	dec_social_low	1.149505	16	n/a	4
359.345500	1.149505	dec_social_low_accept	1.149505	16	accept	4
364.172850	2	cue_nonsocial	n/a	32	n/a	n/a
364.172850	2	cue_nonsocial_high	n/a	32	n/a	n/a
366.179100	2.149689	dec_nonsocial_high	2.149689	32	n/a	8
366.179100	2.149689	dec_nonsocial_high_accept	2.149689	32	accept	8
371.006380	2	cue_nonsocial	n/a	16	n/a	n/a
371.006380	2	cue_nonsocial_low	n/a	16	n/a	n/a
373.012480	1.132862	dec_nonsocial_low	1.132862	16	n/a	2
373.012480	1.132862	dec_nonsocial_low_accept	1.132862	16	accept	2
