onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.519861	2	cue_nonsocial	n/a	16	n/a	n/a
4.519861	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.525850	1.199045	dec_nonsocial_low	1.199045	16	n/a	2
6.525850	1.199045	dec_nonsocial_low_accept	1.199045	16	accept	2
11.475081	2	cue_social	n/a	32	n/a	n/a
11.475081	2	cue_social_high	n/a	32	n/a	n/a
13.357247	1.117936	dec_social_high	1.117936	32	n/a	16
13.357247	1.117936	dec_social_high_accept	1.117936	32	accept	16
18.186190	2	cue_nonsocial	n/a	32	n/a	n/a
18.186190	2	cue_nonsocial_high	n/a	32	n/a	n/a
20.192600	1.115734	dec_nonsocial_high	1.115734	32	n/a	16
20.192600	1.115734	dec_nonsocial_high_accept	1.115734	32	accept	16
25.020283	2	cue_nonsocial	n/a	32	n/a	n/a
25.020283	2	cue_nonsocial_high	n/a	32	n/a	n/a
27.026373	1.065461	dec_nonsocial_high	1.065461	32	n/a	8
27.026373	1.065461	dec_nonsocial_high_accept	1.065461	32	accept	8
32.664420	2	cue_social	n/a	32	n/a	n/a
32.664420	2	cue_social_high	n/a	32	n/a	n/a
34.675915	0.999746	dec_social_high	0.999746	32	n/a	16
34.675915	0.999746	dec_social_high_accept	0.999746	32	accept	16
43.616142	2	cue_social	n/a	32	n/a	n/a
43.616142	2	cue_social_high	n/a	32	n/a	n/a
45.541500	1.450612	dec_social_high	1.450612	32	n/a	8
45.541500	1.450612	dec_social_high_accept	1.450612	32	accept	8
51.171450	2	cue_nonsocial	n/a	32	n/a	n/a
51.171450	2	cue_nonsocial_high	n/a	32	n/a	n/a
53.175720	1.515947	dec_nonsocial_high	1.515947	32	n/a	16
53.175720	1.515947	dec_nonsocial_high_accept	1.515947	32	accept	16
58.131668	2	cue_social	n/a	32	n/a	n/a
58.131668	2	cue_social_high	n/a	32	n/a	n/a
60.007725	0.967975	dec_social_high	0.967975	32	n/a	2
60.007725	0.967975	dec_social_high_accept	0.967975	32	accept	2
64.836500	2	cue_nonsocial	n/a	32	n/a	n/a
64.836500	2	cue_nonsocial_high	n/a	32	n/a	n/a
66.842926	1.049647	dec_nonsocial_high	1.049647	32	n/a	2
66.842926	1.049647	dec_nonsocial_high_accept	1.049647	32	accept	2
72.490250	2	cue_social	n/a	32	n/a	n/a
72.490250	2	cue_social_high	n/a	32	n/a	n/a
74.492386	0.400039	dec_social_high	0.400039	32	n/a	8
74.492386	0.400039	dec_social_high_reject	0.400039	32	reject	8
79.320595	2	cue_social	n/a	32	n/a	n/a
79.320595	2	cue_social_high	n/a	32	n/a	n/a
81.325650	1.116523	dec_social_high	1.116523	32	n/a	2
81.325650	1.116523	dec_social_high_accept	1.116523	32	accept	2
86.154140	2	cue_nonsocial	n/a	16	n/a	n/a
86.154140	2	cue_nonsocial_low	n/a	16	n/a	n/a
88.159260	1.166385	dec_nonsocial_low	1.166385	16	n/a	4
88.159260	1.166385	dec_nonsocial_low_accept	1.166385	16	accept	4
95.404366	2	cue_nonsocial	n/a	32	n/a	n/a
95.404366	2	cue_nonsocial_high	n/a	32	n/a	n/a
97.408900	1.566549	dec_nonsocial_high	1.566549	32	n/a	2
97.408900	1.566549	dec_nonsocial_high_reject	1.566549	32	reject	2
102.356346	2	cue_social	n/a	16	n/a	n/a
102.356346	2	cue_social_low	n/a	16	n/a	n/a
104.243980	1.232162	dec_social_low	1.232162	16	n/a	2
104.243980	1.232162	dec_social_low_accept	1.232162	16	accept	2
109.179760	2	cue_social	n/a	16	n/a	n/a
109.179760	2	cue_social_low	n/a	16	n/a	n/a
111.077126	1.648549	dec_social_low	1.648549	16	n/a	8
111.077126	1.648549	dec_social_low_accept	1.648549	16	accept	8
115.904976	2	cue_nonsocial	n/a	32	n/a	n/a
115.904976	2	cue_nonsocial_high	n/a	32	n/a	n/a
117.909805	2.233200	dec_nonsocial_high	2.233200	32	n/a	2
117.909805	2.233200	dec_nonsocial_high_reject	2.233200	32	reject	2
123.660515	2	cue_social	n/a	16	n/a	n/a
123.660515	2	cue_social_low	n/a	16	n/a	n/a
125.559660	1.467810	dec_social_low	1.467810	16	n/a	4
125.559660	1.467810	dec_social_low_accept	1.467810	16	accept	4
131.204150	2	cue_nonsocial	n/a	16	n/a	n/a
131.204150	2	cue_nonsocial_low	n/a	16	n/a	n/a
133.209670	0.983723	dec_nonsocial_low	0.983723	16	n/a	8
133.209670	0.983723	dec_nonsocial_low_accept	0.983723	16	accept	8
138.050220	2	cue_social	n/a	32	n/a	n/a
138.050220	2	cue_social_high	n/a	32	n/a	n/a
140.043580	0.966247	dec_social_high	0.966247	32	n/a	8
140.043580	0.966247	dec_social_high_accept	0.966247	32	accept	8
145.688340	2	cue_nonsocial	n/a	32	n/a	n/a
145.688340	2	cue_nonsocial_high	n/a	32	n/a	n/a
147.694050	0.765420	dec_nonsocial_high	0.765420	32	n/a	8
147.694050	0.765420	dec_nonsocial_high_accept	0.765420	32	accept	8
153.337750	2	cue_nonsocial	n/a	32	n/a	n/a
153.337750	2	cue_nonsocial_high	n/a	32	n/a	n/a
155.344380	2.148913	dec_nonsocial_high	2.148913	32	n/a	2
155.344380	2.148913	dec_nonsocial_high_reject	2.148913	32	reject	2
