onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.600929	2	cue_social	n/a	16	n/a	n/a
4.600929	2	cue_social_low	n/a	16	n/a	n/a
6.515888	1.932553	dec_social_low	1.932553	16	n/a	2
6.515888	1.932553	dec_social_low_reject	1.932553	16	reject	2
13.775895	2	cue_nonsocial	n/a	32	n/a	n/a
13.775895	2	cue_nonsocial_high	n/a	32	n/a	n/a
15.781697	1.383436	dec_nonsocial_high	1.383436	32	n/a	16
15.781697	1.383436	dec_nonsocial_high_accept	1.383436	32	accept	16
21.521725	2	cue_social	n/a	16	n/a	n/a
21.521725	2	cue_social_low	n/a	16	n/a	n/a
23.432396	2.215600	dec_social_low	2.215600	16	n/a	2
23.432396	2.215600	dec_social_low_accept	2.215600	16	accept	2
30.693064	2	cue_nonsocial	n/a	32	n/a	n/a
30.693064	2	cue_nonsocial_high	n/a	32	n/a	n/a
32.697750	1.634215	dec_nonsocial_high	1.634215	32	n/a	3
32.697750	1.634215	dec_nonsocial_high_accept	1.634215	32	accept	3
40.055020	2	cue_social	n/a	16	n/a	n/a
40.055020	2	cue_social_low	n/a	16	n/a	n/a
41.949165	2.415685	dec_social_low	2.415685	16	n/a	2
41.949165	2.415685	dec_social_low_reject	2.415685	16	reject	2
46.776928	2	cue_nonsocial	n/a	16	n/a	n/a
46.776928	2	cue_nonsocial_low	n/a	16	n/a	n/a
48.781790	1.083800	dec_nonsocial_low	1.083800	16	n/a	1
48.781790	1.083800	dec_nonsocial_low_reject	1.083800	16	reject	1
53.703150	2	cue_social	n/a	32	n/a	n/a
53.703150	2	cue_social_high	n/a	32	n/a	n/a
55.615654	1.066265	dec_social_high	1.066265	32	n/a	16
55.615654	1.066265	dec_social_high_accept	1.066265	32	accept	16
61.366460	2	cue_social	n/a	32	n/a	n/a
61.366460	2	cue_social_high	n/a	32	n/a	n/a
63.266766	1.015123	dec_social_high	1.015123	32	n/a	8
63.266766	1.015123	dec_social_high_accept	1.015123	32	accept	8
68.093285	2	cue_nonsocial	n/a	32	n/a	n/a
68.093285	2	cue_nonsocial_high	n/a	32	n/a	n/a
70.098630	1.716463	dec_nonsocial_high	1.716463	32	n/a	8
70.098630	1.716463	dec_nonsocial_high_accept	1.716463	32	accept	8
74.927630	2	cue_nonsocial	n/a	32	n/a	n/a
74.927630	2	cue_nonsocial_high	n/a	32	n/a	n/a
76.932790	1.066028	dec_nonsocial_high	1.066028	32	n/a	3
76.932790	1.066028	dec_nonsocial_high_accept	1.066028	32	accept	3
82.688050	2	cue_social	n/a	16	n/a	n/a
82.688050	2	cue_social_low	n/a	16	n/a	n/a
84.582620	1.233243	dec_social_low	1.233243	16	n/a	4
84.582620	1.233243	dec_social_low_accept	1.233243	16	accept	4
90.228310	2	cue_nonsocial	n/a	16	n/a	n/a
90.228310	2	cue_nonsocial_low	n/a	16	n/a	n/a
92.232704	1.116594	dec_nonsocial_low	1.116594	16	n/a	1
92.232704	1.116594	dec_nonsocial_low_accept	1.116594	16	accept	1
97.879920	2	cue_social	n/a	32	n/a	n/a
97.879920	2	cue_social_high	n/a	32	n/a	n/a
99.866325	1.049755	dec_social_high	1.049755	32	n/a	8
99.866325	1.049755	dec_social_high_accept	1.049755	32	accept	8
104.693596	2	cue_nonsocial	n/a	16	n/a	n/a
104.693596	2	cue_nonsocial_low	n/a	16	n/a	n/a
106.700195	1.149501	dec_nonsocial_low	1.149501	16	n/a	8
106.700195	1.149501	dec_nonsocial_low_accept	1.149501	16	accept	8
111.640820	2	cue_social	n/a	16	n/a	n/a
111.640820	2	cue_social_low	n/a	16	n/a	n/a
113.533050	1.983326	dec_social_low	1.983326	16	n/a	1
113.533050	1.983326	dec_social_low_reject	1.983326	16	reject	1
120.897370	2	cue_social	n/a	16	n/a	n/a
120.897370	2	cue_social_low	n/a	16	n/a	n/a
122.783450	1.083220	dec_social_low	1.083220	16	n/a	8
122.783450	1.083220	dec_social_low_accept	1.083220	16	accept	8
128.428090	2	cue_nonsocial	n/a	32	n/a	n/a
128.428090	2	cue_nonsocial_high	n/a	32	n/a	n/a
130.434050	1.615026	dec_nonsocial_high	1.615026	32	n/a	2
130.434050	1.615026	dec_nonsocial_high_accept	1.615026	32	accept	2
135.260960	2	cue_nonsocial	n/a	16	n/a	n/a
135.260960	2	cue_nonsocial_low	n/a	16	n/a	n/a
137.267550	1.915191	dec_nonsocial_low	1.915191	16	n/a	2
137.267550	1.915191	dec_nonsocial_low_accept	1.915191	16	accept	2
146.127930	2	cue_nonsocial	n/a	16	n/a	n/a
146.127930	2	cue_nonsocial_low	n/a	16	n/a	n/a
148.133560	1.183024	dec_nonsocial_low	1.183024	16	n/a	1
148.133560	1.183024	dec_nonsocial_low_accept	1.183024	16	accept	1
152.961090	2	cue_nonsocial	n/a	32	n/a	n/a
152.961090	2	cue_nonsocial_high	n/a	32	n/a	n/a
154.966720	1.749958	dec_nonsocial_high	1.749958	32	n/a	2
154.966720	1.749958	dec_nonsocial_high_accept	1.749958	32	accept	2
163.971900	2	cue_social	n/a	16	n/a	n/a
163.971900	2	cue_social_low	n/a	16	n/a	n/a
165.833270	1.150192	dec_social_low	1.150192	16	n/a	8
165.833270	1.150192	dec_social_low_accept	1.150192	16	accept	8
171.467030	2	cue_social	n/a	16	n/a	n/a
171.467030	2	cue_social_low	n/a	16	n/a	n/a
173.483670	1.366520	dec_social_low	1.366520	16	n/a	4
173.483670	1.366520	dec_social_low_accept	1.366520	16	accept	4
178.311220	2	cue_social	n/a	16	n/a	n/a
178.311220	2	cue_social_low	n/a	16	n/a	n/a
180.316620	1.000311	dec_social_low	1.000311	16	n/a	4
180.316620	1.000311	dec_social_low_accept	1.000311	16	accept	4
185.144470	2	cue_nonsocial	n/a	32	n/a	n/a
185.144470	2	cue_nonsocial_high	n/a	32	n/a	n/a
187.149980	1.050585	dec_nonsocial_high	1.050585	32	n/a	8
187.149980	1.050585	dec_nonsocial_high_accept	1.050585	32	accept	8
192.795460	2	cue_nonsocial	n/a	32	n/a	n/a
192.795460	2	cue_nonsocial_high	n/a	32	n/a	n/a
194.801510	0.948773	dec_nonsocial_high	0.948773	32	n/a	8
194.801510	0.948773	dec_nonsocial_high_accept	0.948773	32	accept	8
200.445400	2	cue_nonsocial	n/a	16	n/a	n/a
200.445400	2	cue_nonsocial_low	n/a	16	n/a	n/a
202.451500	1.331722	dec_nonsocial_low	1.331722	16	n/a	4
202.451500	1.331722	dec_nonsocial_low_accept	1.331722	16	accept	4
209.711910	2	cue_nonsocial	n/a	32	n/a	n/a
209.711910	2	cue_nonsocial_high	n/a	32	n/a	n/a
211.717760	1.216046	dec_nonsocial_high	1.216046	32	n/a	16
211.717760	1.216046	dec_nonsocial_high_accept	1.216046	32	accept	16
216.657610	2	cue_social	n/a	16	n/a	n/a
216.657610	2	cue_social_low	n/a	16	n/a	n/a
218.550700	1.366250	dec_social_low	1.366250	16	n/a	1
218.550700	1.366250	dec_social_low_reject	1.366250	16	reject	1
223.378660	2	cue_nonsocial	n/a	16	n/a	n/a
223.378660	2	cue_nonsocial_low	n/a	16	n/a	n/a
225.384050	1.250126	dec_nonsocial_low	1.250126	16	n/a	2
225.384050	1.250126	dec_nonsocial_low_accept	1.250126	16	accept	2
231.113430	2	cue_social	n/a	32	n/a	n/a
231.113430	2	cue_social_high	n/a	32	n/a	n/a
233.033580	1.167339	dec_social_high	1.167339	32	n/a	16
233.033580	1.167339	dec_social_high_accept	1.167339	32	accept	16
238.661930	2	cue_nonsocial	n/a	16	n/a	n/a
238.661930	2	cue_nonsocial_low	n/a	16	n/a	n/a
240.666930	1.634066	dec_nonsocial_low	1.634066	16	n/a	1
240.666930	1.634066	dec_nonsocial_low_accept	1.634066	16	accept	1
245.496380	2	cue_nonsocial	n/a	16	n/a	n/a
245.496380	2	cue_nonsocial_low	n/a	16	n/a	n/a
247.501600	1.382926	dec_nonsocial_low	1.382926	16	n/a	2
247.501600	1.382926	dec_nonsocial_low_accept	1.382926	16	accept	2
252.329640	2	cue_nonsocial	n/a	32	n/a	n/a
252.329640	2	cue_nonsocial_high	n/a	32	n/a	n/a
254.335360	1.115313	dec_nonsocial_high	1.115313	32	n/a	3
254.335360	1.115313	dec_nonsocial_high_accept	1.115313	32	accept	3
259.261720	2	cue_social	n/a	16	n/a	n/a
259.261720	2	cue_social_low	n/a	16	n/a	n/a
261.167600	1.350492	dec_social_low	1.350492	16	n/a	4
261.167600	1.350492	dec_social_low_accept	1.350492	16	accept	4
266.095060	2	cue_social	n/a	32	n/a	n/a
266.095060	2	cue_social_high	n/a	32	n/a	n/a
268.000980	1.650308	dec_social_high	1.650308	32	n/a	2
268.000980	1.650308	dec_social_high_reject	1.650308	32	reject	2
272.935640	2	cue_social	n/a	16	n/a	n/a
272.935640	2	cue_social_low	n/a	16	n/a	n/a
274.834440	1.566451	dec_social_low	1.566451	16	n/a	2
274.834440	1.566451	dec_social_low_reject	1.566451	16	reject	2
282.084530	2	cue_social	n/a	16	n/a	n/a
282.084530	2	cue_social_low	n/a	16	n/a	n/a
284.101530	1.083201	dec_social_low	1.083201	16	n/a	2
284.101530	1.083201	dec_social_low_reject	1.083201	16	reject	2
288.968260	2	cue_nonsocial	n/a	16	n/a	n/a
288.968260	2	cue_nonsocial_low	n/a	16	n/a	n/a
290.935420	1.116293	dec_nonsocial_low	1.116293	16	n/a	8
290.935420	1.116293	dec_nonsocial_low_accept	1.116293	16	accept	8
298.196320	2	cue_nonsocial	n/a	16	n/a	n/a
298.196320	2	cue_nonsocial_low	n/a	16	n/a	n/a
300.202550	1.265305	dec_nonsocial_low	1.265305	16	n/a	8
300.202550	1.265305	dec_nonsocial_low_accept	1.265305	16	accept	8
305.052500	2	cue_social	n/a	32	n/a	n/a
305.052500	2	cue_social_high	n/a	32	n/a	n/a
307.034760	0.983390	dec_social_high	0.983390	32	n/a	2
307.034760	0.983390	dec_social_high_reject	0.983390	32	reject	2
311.862880	2	cue_nonsocial	n/a	16	n/a	n/a
311.862880	2	cue_nonsocial_low	n/a	16	n/a	n/a
313.869700	1.382206	dec_nonsocial_low	1.382206	16	n/a	4
313.869700	1.382206	dec_nonsocial_low_accept	1.382206	16	accept	4
319.598300	2	cue_social	n/a	32	n/a	n/a
319.598300	2	cue_social_high	n/a	32	n/a	n/a
321.517580	1.284174	dec_social_high	1.284174	32	n/a	16
321.517580	1.284174	dec_social_high_accept	1.284174	32	accept	16
331.996830	2	cue_nonsocial	n/a	32	n/a	n/a
331.996830	2	cue_nonsocial_high	n/a	32	n/a	n/a
334.003480	1.064568	dec_nonsocial_high	1.064568	32	n/a	16
334.003480	1.064568	dec_nonsocial_high_accept	1.064568	32	accept	16
338.857360	2	cue_social	n/a	32	n/a	n/a
338.857360	2	cue_social_high	n/a	32	n/a	n/a
340.835080	2.183646	dec_social_high	2.183646	32	n/a	3
340.835080	2.183646	dec_social_high_accept	2.183646	32	accept	3
345.760600	2	cue_social	n/a	32	n/a	n/a
345.760600	2	cue_social_high	n/a	32	n/a	n/a
347.669000	1.066068	dec_social_high	1.066068	32	n/a	16
347.669000	1.066068	dec_social_high_accept	1.066068	32	accept	16
356.601470	2	cue_social	n/a	32	n/a	n/a
356.601470	2	cue_social_high	n/a	32	n/a	n/a
358.534640	1.267605	dec_social_high	1.267605	32	n/a	2
358.534640	1.267605	dec_social_high_reject	1.267605	32	reject	2
363.390800	2	cue_social	n/a	16	n/a	n/a
363.390800	2	cue_social_low	n/a	16	n/a	n/a
365.368530	1.300346	dec_social_low	1.300346	16	n/a	1
365.368530	1.300346	dec_social_low_reject	1.300346	16	reject	1
370.197170	2	cue_nonsocial	n/a	32	n/a	n/a
370.197170	2	cue_nonsocial_high	n/a	32	n/a	n/a
372.203250	1.182911	dec_nonsocial_high	1.182911	32	n/a	8
372.203250	1.182911	dec_nonsocial_high_accept	1.182911	32	accept	8
