onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.510324	2	cue_nonsocial	n/a	16	n/a	n/a
4.510324	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.516562	2.465800	dec_nonsocial_low	2.465800	16	n/a	4
6.516562	2.465800	dec_nonsocial_low_reject	2.465800	16	reject	4
12.162207	2	cue_nonsocial	n/a	16	n/a	n/a
12.162207	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.166937	2.015371	dec_nonsocial_low	2.015371	16	n/a	4
14.166937	2.015371	dec_nonsocial_low_reject	2.015371	16	reject	4
19.811560	2	cue_nonsocial	n/a	16	n/a	n/a
19.811560	2	cue_nonsocial_low	n/a	16	n/a	n/a
21.816734	2.082893	dec_nonsocial_low	2.082893	16	n/a	2
21.816734	2.082893	dec_nonsocial_low_reject	2.082893	16	reject	2
26.645025	2	cue_nonsocial	n/a	16	n/a	n/a
26.645025	2	cue_nonsocial_low	n/a	16	n/a	n/a
28.649937	2.149456	dec_nonsocial_low	2.149456	16	n/a	2
28.649937	2.149456	dec_nonsocial_low_reject	2.149456	16	reject	2
33.560510	2	cue_social	n/a	32	n/a	n/a
33.560510	2	cue_social_high	n/a	32	n/a	n/a
35.482697	1.350388	dec_social_high	1.350388	32	n/a	16
35.482697	1.350388	dec_social_high_accept	1.350388	32	accept	16
40.312046	2	cue_nonsocial	n/a	16	n/a	n/a
40.312046	2	cue_nonsocial_low	n/a	16	n/a	n/a
42.317370	1.249122	dec_nonsocial_low	1.249122	16	n/a	8
42.317370	1.249122	dec_nonsocial_low_accept	1.249122	16	accept	8
49.612103	2	cue_social	n/a	16	n/a	n/a
49.612103	2	cue_social_low	n/a	16	n/a	n/a
51.567010	1.349298	dec_social_low	1.349298	16	n/a	4
51.567010	1.349298	dec_social_low_accept	1.349298	16	accept	4
57.217205	2	cue_social	n/a	32	n/a	n/a
57.217205	2	cue_social_high	n/a	32	n/a	n/a
59.216710	2.333300	dec_social_high	2.333300	32	n/a	8
59.216710	2.333300	dec_social_high_reject	2.333300	32	reject	8
64.045860	2	cue_nonsocial	n/a	32	n/a	n/a
64.045860	2	cue_nonsocial_high	n/a	32	n/a	n/a
66.050186	2.099972	dec_nonsocial_high	2.099972	32	n/a	8
66.050186	2.099972	dec_nonsocial_high_accept	2.099972	32	accept	8
71.695460	2	cue_nonsocial	n/a	16	n/a	n/a
71.695460	2	cue_nonsocial_low	n/a	16	n/a	n/a
73.700080	1.766547	dec_nonsocial_low	1.766547	16	n/a	2
73.700080	1.766547	dec_nonsocial_low_reject	1.766547	16	reject	2
78.563580	2	cue_social	n/a	32	n/a	n/a
78.563580	2	cue_social_high	n/a	32	n/a	n/a
80.533070	1.499926	dec_social_high	1.499926	32	n/a	16
80.533070	1.499926	dec_social_high_accept	1.499926	32	accept	16
85.361840	2	cue_nonsocial	n/a	32	n/a	n/a
85.361840	2	cue_nonsocial_high	n/a	32	n/a	n/a
87.366890	1.616326	dec_nonsocial_high	1.616326	32	n/a	16
87.366890	1.616326	dec_nonsocial_high_accept	1.616326	32	accept	16
94.695110	2	cue_social	n/a	16	n/a	n/a
