onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.507288	2	cue_social	n/a	32	n/a	n/a
4.507288	2	cue_social_high	n/a	32	n/a	n/a
6.523036	1.066102	dec_social_high	1.066102	32	n/a	16
6.523036	1.066102	dec_social_high_accept	1.066102	32	accept	16
11.350331	2	cue_social	n/a	16	n/a	n/a
11.350331	2	cue_social_low	n/a	16	n/a	n/a
13.355968	1.467133	dec_social_low	1.467133	16	n/a	1
13.355968	1.467133	dec_social_low_accept	1.467133	16	accept	1
18.184336	2	cue_nonsocial	n/a	16	n/a	n/a
18.184336	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.189240	0.966636	dec_nonsocial_low	0.966636	16	n/a	4
20.189240	0.966636	dec_nonsocial_low_accept	0.966636	16	accept	4
25.018087	2	cue_nonsocial	n/a	16	n/a	n/a
25.018087	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.023323	0.915559	dec_nonsocial_low	0.915559	16	n/a	8
27.023323	0.915559	dec_nonsocial_low_accept	0.915559	16	accept	8
31.852089	2	cue_nonsocial	n/a	16	n/a	n/a
31.852089	2	cue_nonsocial_low	n/a	16	n/a	n/a
33.856842	1.099279	dec_nonsocial_low	1.099279	16	n/a	8
33.856842	1.099279	dec_nonsocial_low_accept	1.099279	16	accept	8
38.684530	2	cue_nonsocial	n/a	32	n/a	n/a
38.684530	2	cue_nonsocial_high	n/a	32	n/a	n/a
40.689550	0.933308	dec_nonsocial_high	0.933308	32	n/a	16
40.689550	0.933308	dec_nonsocial_high_accept	0.933308	32	accept	16
46.435764	2	cue_social	n/a	16	n/a	n/a
46.435764	2	cue_social_low	n/a	16	n/a	n/a
48.339490	1.300139	dec_social_low	1.300139	16	n/a	4
48.339490	1.300139	dec_social_low_accept	1.300139	16	accept	4
53.168520	2	cue_nonsocial	n/a	32	n/a	n/a
53.168520	2	cue_nonsocial_high	n/a	32	n/a	n/a
55.172134	1.150344	dec_nonsocial_high	1.150344	32	n/a	2
55.172134	1.150344	dec_nonsocial_high_accept	1.150344	32	accept	2
60.107070	2	cue_social	n/a	32	n/a	n/a
60.107070	2	cue_social_high	n/a	32	n/a	n/a
62.006744	1.132966	dec_social_high	1.132966	32	n/a	3
62.006744	1.132966	dec_social_high_accept	1.132966	32	accept	3
72.561320	2	cue_social	n/a	16	n/a	n/a
72.561320	2	cue_social_low	n/a	16	n/a	n/a
74.489980	1.116402	dec_social_low	1.116402	16	n/a	4
74.489980	1.116402	dec_social_low_accept	1.116402	16	accept	4
79.397380	2	cue_social	n/a	32	n/a	n/a
79.397380	2	cue_social_high	n/a	32	n/a	n/a
81.322720	1.016991	dec_social_high	1.016991	32	n/a	16
81.322720	1.016991	dec_social_high_accept	1.016991	32	accept	16
88.567390	2	cue_nonsocial	n/a	16	n/a	n/a
88.567390	2	cue_nonsocial_low	n/a	16	n/a	n/a
90.572075	1.217538	dec_nonsocial_low	1.217538	16	n/a	4
90.572075	1.217538	dec_nonsocial_low_accept	1.217538	16	accept	4
99.504005	2	cue_social	n/a	32	n/a	n/a
99.504005	2	cue_social_high	n/a	32	n/a	n/a
101.440480	1.015143	dec_social_high	1.015143	32	n/a	8
101.440480	1.015143	dec_social_high_accept	1.015143	32	accept	8
108.769300	2	cue_social	n/a	32	n/a	n/a
108.769300	2	cue_social_high	n/a	32	n/a	n/a
110.706450	1.049819	dec_social_high	1.049819	32	n/a	2
110.706450	1.049819	dec_social_high_accept	1.049819	32	accept	2
118.048320	2	cue_social	n/a	16	n/a	n/a
118.048320	2	cue_social_low	n/a	16	n/a	n/a
119.972990	1.099808	dec_social_low	1.099808	16	n/a	8
119.972990	1.099808	dec_social_low_accept	1.099808	16	accept	8
124.906280	2	cue_social	n/a	32	n/a	n/a
124.906280	2	cue_social_high	n/a	32	n/a	n/a
126.806060	1.266079	dec_social_high	1.266079	32	n/a	3
126.806060	1.266079	dec_social_high_accept	1.266079	32	accept	3
131.634670	2	cue_nonsocial	n/a	32	n/a	n/a
131.634670	2	cue_nonsocial_high	n/a	32	n/a	n/a
133.639180	0.933966	dec_nonsocial_high	0.933966	32	n/a	8
133.639180	0.933966	dec_nonsocial_high_accept	0.933966	32	accept	8
138.576230	2	cue_social	n/a	16	n/a	n/a
138.576230	2	cue_social_low	n/a	16	n/a	n/a
140.473130	1.415925	dec_social_low	1.415925	16	n/a	1
140.473130	1.415925	dec_social_low_accept	1.415925	16	accept	1
145.301360	2	cue_nonsocial	n/a	32	n/a	n/a
145.301360	2	cue_nonsocial_high	n/a	32	n/a	n/a
147.306230	1.366235	dec_nonsocial_high	1.366235	32	n/a	16
147.306230	1.366235	dec_nonsocial_high_accept	1.366235	32	accept	16
152.950700	2	cue_nonsocial	n/a	32	n/a	n/a
152.950700	2	cue_nonsocial_high	n/a	32	n/a	n/a
154.956440	1.183237	dec_nonsocial_high	1.183237	32	n/a	3
154.956440	1.183237	dec_nonsocial_high_accept	1.183237	32	accept	3
159.881880	2	cue_social	n/a	16	n/a	n/a
159.881880	2	cue_social_low	n/a	16	n/a	n/a
161.790000	1.316283	dec_social_low	1.316283	16	n/a	1
161.790000	1.316283	dec_social_low_accept	1.316283	16	accept	1
166.617260	2	cue_nonsocial	n/a	16	n/a	n/a
166.617260	2	cue_nonsocial_low	n/a	16	n/a	n/a
168.623170	0.882919	dec_nonsocial_low	0.882919	16	n/a	2
168.623170	0.882919	dec_nonsocial_low_accept	0.882919	16	accept	2
173.536330	2	cue_social	n/a	16	n/a	n/a
173.536330	2	cue_social_low	n/a	16	n/a	n/a
175.455170	0.884144	dec_social_low	0.884144	16	n/a	2
175.455170	0.884144	dec_social_low_accept	0.884144	16	accept	2
180.283570	2	cue_nonsocial	n/a	32	n/a	n/a
180.283570	2	cue_nonsocial_high	n/a	32	n/a	n/a
182.290020	0.932939	dec_nonsocial_high	0.932939	32	n/a	2
182.290020	0.932939	dec_nonsocial_high_accept	0.932939	32	accept	2
187.117260	2	cue_nonsocial	n/a	32	n/a	n/a
187.117260	2	cue_nonsocial_high	n/a	32	n/a	n/a
189.122310	0.866746	dec_nonsocial_high	0.866746	32	n/a	2
189.122310	0.866746	dec_nonsocial_high_accept	0.866746	32	accept	2
196.502940	2	cue_social	n/a	16	n/a	n/a
196.502940	2	cue_social_low	n/a	16	n/a	n/a
198.389770	0.899595	dec_social_low	0.899595	16	n/a	4
198.389770	0.899595	dec_social_low_accept	0.899595	16	accept	4
203.349980	2	cue_social	n/a	32	n/a	n/a
203.349980	2	cue_social_high	n/a	32	n/a	n/a
205.222290	1.133469	dec_social_high	1.133469	32	n/a	3
205.222290	1.133469	dec_social_high_accept	1.133469	32	accept	3
210.895220	2	cue_social	n/a	32	n/a	n/a
210.895220	2	cue_social_high	n/a	32	n/a	n/a
212.873210	1.065859	dec_social_high	1.065859	32	n/a	2
212.873210	1.065859	dec_social_high_accept	1.065859	32	accept	2
217.700960	2	cue_nonsocial	n/a	16	n/a	n/a
217.700960	2	cue_nonsocial_low	n/a	16	n/a	n/a
219.706880	0.832610	dec_nonsocial_low	0.832610	16	n/a	8
219.706880	0.832610	dec_nonsocial_low_accept	0.832610	16	accept	8
224.654880	2	cue_social	n/a	16	n/a	n/a
224.654880	2	cue_social_low	n/a	16	n/a	n/a
226.538650	0.950984	dec_social_low	0.950984	16	n/a	4
226.538650	0.950984	dec_social_low_accept	0.950984	16	accept	4
231.368160	2	cue_nonsocial	n/a	16	n/a	n/a
231.368160	2	cue_nonsocial_low	n/a	16	n/a	n/a
233.373320	1.599531	dec_nonsocial_low	1.599531	16	n/a	1
233.373320	1.599531	dec_nonsocial_low_accept	1.599531	16	accept	1
239.017380	2	cue_nonsocial	n/a	16	n/a	n/a
239.017380	2	cue_nonsocial_low	n/a	16	n/a	n/a
241.022700	0.866452	dec_nonsocial_low	0.866452	16	n/a	2
241.022700	0.866452	dec_nonsocial_low_accept	0.866452	16	accept	2
245.850850	2	cue_nonsocial	n/a	16	n/a	n/a
245.850850	2	cue_nonsocial_low	n/a	16	n/a	n/a
247.856230	1.000020	dec_nonsocial_low	1.000020	16	n/a	2
247.856230	1.000020	dec_nonsocial_low_accept	1.000020	16	accept	2
253.500760	2	cue_nonsocial	n/a	16	n/a	n/a
253.500760	2	cue_nonsocial_low	n/a	16	n/a	n/a
255.506410	0.982681	dec_nonsocial_low	0.982681	16	n/a	2
255.506410	0.982681	dec_nonsocial_low_accept	0.982681	16	accept	2
264.480770	2	cue_social	n/a	32	n/a	n/a
264.480770	2	cue_social_high	n/a	32	n/a	n/a
266.388760	1.266941	dec_social_high	1.266941	32	n/a	16
266.388760	1.266941	dec_social_high_accept	1.266941	32	accept	16
272.117100	2	cue_social	n/a	16	n/a	n/a
272.117100	2	cue_social_low	n/a	16	n/a	n/a
274.038400	0.917860	dec_social_low	0.917860	16	n/a	8
274.038400	0.917860	dec_social_low_accept	0.917860	16	accept	8
279.763730	2	cue_social	n/a	16	n/a	n/a
279.763730	2	cue_social_low	n/a	16	n/a	n/a
281.673700	0.949093	dec_social_low	0.949093	16	n/a	8
281.673700	0.949093	dec_social_low_accept	0.949093	16	accept	8
287.383580	2	cue_social	n/a	16	n/a	n/a
287.383580	2	cue_social_low	n/a	16	n/a	n/a
289.322880	1.083235	dec_social_low	1.083235	16	n/a	4
289.322880	1.083235	dec_social_low_accept	1.083235	16	accept	4
294.967000	2	cue_nonsocial	n/a	32	n/a	n/a
294.967000	2	cue_nonsocial_high	n/a	32	n/a	n/a
296.972750	1.015966	dec_nonsocial_high	1.015966	32	n/a	8
296.972750	1.015966	dec_nonsocial_high_accept	1.015966	32	accept	8
305.850100	2	cue_nonsocial	n/a	32	n/a	n/a
305.850100	2	cue_nonsocial_high	n/a	32	n/a	n/a
307.856300	1.049835	dec_nonsocial_high	1.049835	32	n/a	2
307.856300	1.049835	dec_nonsocial_high_accept	1.049835	32	accept	2
313.560760	2	cue_social	n/a	16	n/a	n/a
313.560760	2	cue_social_low	n/a	16	n/a	n/a
315.507100	1.198942	dec_social_low	1.198942	16	n/a	2
315.507100	1.198942	dec_social_low_accept	1.198942	16	accept	2
320.333770	2	cue_nonsocial	n/a	16	n/a	n/a
320.333770	2	cue_nonsocial_low	n/a	16	n/a	n/a
322.339200	1.067011	dec_nonsocial_low	1.067011	16	n/a	4
322.339200	1.067011	dec_nonsocial_low_accept	1.067011	16	accept	4
329.583950	2	cue_nonsocial	n/a	32	n/a	n/a
329.583950	2	cue_nonsocial_high	n/a	32	n/a	n/a
331.589780	1.183283	dec_nonsocial_high	1.183283	32	n/a	2
331.589780	1.183283	dec_nonsocial_high_accept	1.183283	32	accept	2
338.908800	2	cue_social	n/a	16	n/a	n/a
338.908800	2	cue_social_low	n/a	16	n/a	n/a
340.839260	1.683024	dec_social_low	1.683024	16	n/a	1
340.839260	1.683024	dec_social_low_accept	1.683024	16	accept	1
348.084000	2	cue_nonsocial	n/a	16	n/a	n/a
348.084000	2	cue_nonsocial_low	n/a	16	n/a	n/a
350.090000	1.132742	dec_nonsocial_low	1.132742	16	n/a	2
350.090000	1.132742	dec_nonsocial_low_accept	1.132742	16	accept	2
355.733800	2	cue_nonsocial	n/a	32	n/a	n/a
355.733800	2	cue_nonsocial_high	n/a	32	n/a	n/a
357.739530	1.167437	dec_nonsocial_high	1.167437	32	n/a	8
357.739530	1.167437	dec_nonsocial_high_accept	1.167437	32	accept	8
362.566960	2	cue_nonsocial	n/a	16	n/a	n/a
362.566960	2	cue_nonsocial_low	n/a	16	n/a	n/a
364.572900	0.849855	dec_nonsocial_low	0.849855	16	n/a	8
364.572900	0.849855	dec_nonsocial_low_accept	0.849855	16	accept	8
370.272830	2	cue_social	n/a	16	n/a	n/a
370.272830	2	cue_social_low	n/a	16	n/a	n/a
372.223570	1.149160	dec_social_low	1.149160	16	n/a	2
372.223570	1.149160	dec_social_low_accept	1.149160	16	accept	2
