onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.023118	2.415585	choice_computer	2.415585	4	low	4	8
9.276305	1.000000	outcome_computer_recip	2.415585	4	low	4	8
12.097937	1.774037	choice_friend	1.774037	8	high	0	8
17.352142	1.000000	outcome_friend_defect	1.774037	8	high	0	8
20.280043	1.792891	choice_stranger	1.792891	8	high	0	8
28.531967	1.000000	outcome_stranger_recip	1.792891	8	high	0	8
31.460634	1.628430	choice_stranger	1.628430	4	high	0	4
36.712780	1.000000	outcome_stranger_defect	1.628430	4	high	0	4
39.524560	2.064294	choice_computer	2.064294	0	low	0	4
49.088364	2.700701	choice_computer	2.700701	2	high	0	2
55.841644	1.000000	outcome_computer_recip	2.700701	2	high	0	2
61.881298	1.724948	choice_computer	1.724948	2	low	2	8
68.632220	1.000000	outcome_computer_recip	1.724948	2	low	2	8
74.676060	1.580144	choice_friend	1.580144	8	high	2	8
81.429184	1.000000	outcome_friend_recip	1.580144	8	high	2	8
85.855225	1.650822	choice_computer	1.650822	2	low	2	4
91.107254	1.000000	outcome_computer_defect	1.650822	2	low	2	4
95.534980	1.504079	choice_friend	1.504079	8	high	4	8
102.287186	1.000000	outcome_friend_recip	1.504079	8	high	4	8
105.098206	1.475223	choice_computer	1.475223	2	high	0	2
111.850494	1.000000	outcome_computer_defect	1.475223	2	high	0	2
116.275040	1.398456	choice_computer	1.398456	0	low	0	8
124.341320	1.565375	choice_friend	1.565375	2	high	0	2
131.094380	1.000000	outcome_friend_defect	1.565375	2	high	0	2
133.904100	1.752629	choice_computer	1.752629	2	low	2	8
139.157120	1.000000	outcome_computer_defect	1.752629	2	low	2	8
141.968260	1.689145	choice_friend	1.689145	4	high	2	4
148.719880	1.000000	outcome_friend_recip	1.689145	4	high	2	4
156.377030	1.496728	choice_computer	1.496728	2	low	2	8
161.629990	1.000000	outcome_computer_recip	1.496728	2	low	2	8
164.441020	1.765246	choice_friend	1.765246	2	high	0	2
169.693730	1.000000	outcome_friend_recip	1.765246	2	high	0	2
174.235550	1.788149	choice_stranger	1.788149	2	high	0	2
179.488530	1.000000	outcome_stranger_recip	1.788149	2	high	0	2
190.375870	1.448348	choice_friend	1.448348	8	high	2	8
195.628250	1.000000	outcome_friend_recip	1.448348	8	high	2	8
198.438580	1.585022	choice_friend	1.585022	4	high	0	4
206.689500	1.000000	outcome_friend_recip	1.585022	4	high	0	4
212.733630	1.524020	choice_computer	1.524020	4	low	4	8
217.986200	1.000000	outcome_computer_defect	1.524020	4	low	4	8
222.412000	1.529541	choice_computer	1.529541	2	low	2	8
227.663210	1.000000	outcome_computer_defect	1.529541	2	low	2	8
230.594400	1.963463	choice_stranger	1.963463	8	high	2	8
235.847270	1.000000	outcome_stranger_recip	1.963463	8	high	2	8
240.273330	1.451257	choice_computer	1.451257	2	low	2	4
245.526730	1.000000	outcome_computer_recip	1.451257	2	low	2	4
248.460710	1.630743	choice_stranger	1.630743	4	high	2	4
255.213200	1.000000	outcome_stranger_recip	1.630743	4	high	2	4
258.135070	1.473419	choice_stranger	1.473419	2	high	0	2
264.887850	1.000000	outcome_stranger_defect	1.473419	2	high	0	2
269.426600	1.881671	choice_stranger	1.881671	8	high	2	8
277.677500	1.000000	outcome_stranger_defect	1.881671	8	high	2	8
282.103300	1.672052	choice_friend	1.672052	8	high	2	8
287.356780	1.000000	outcome_friend_defect	1.672052	8	high	2	8
290.283700	1.558285	choice_stranger	1.558285	8	high	0	8
295.536220	1.000000	outcome_stranger_defect	1.558285	8	high	0	8
298.350520	1.441360	choice_friend	1.441360	8	high	2	8
305.103060	1.000000	outcome_friend_defect	1.441360	8	high	2	8
307.912900	1.762223	choice_computer	1.762223	0	low	0	8
319.208680	2.200018	choice_stranger	2.200018	8	high	2	8
325.961500	1.000000	outcome_stranger_recip	2.200018	8	high	2	8
333.619000	1.640063	choice_friend	1.640063	8	high	4	8
341.871980	1.000000	outcome_friend_defect	1.640063	8	high	4	8
351.142850	1.433166	choice_friend	1.433166	8	high	0	8
356.395200	1.000000	outcome_friend_recip	1.433166	8	high	0	8
359.206120	1.769642	choice_friend	1.769642	4	high	0	4
365.958500	1.000000	outcome_friend_defect	1.769642	4	high	0	4
375.229680	1.962770	choice_friend	1.962770	4	high	2	4
380.481350	1.000000	outcome_friend_defect	1.962770	4	high	2	4
386.637760	1.571597	choice_stranger	1.571597	8	high	4	8
391.890620	1.000000	outcome_stranger_recip	1.571597	8	high	4	8
396.429080	1.663780	choice_stranger	1.663780	8	high	4	8
401.681180	1.000000	outcome_stranger_defect	1.663780	8	high	4	8
406.221600	1.721595	choice_stranger	1.721595	4	high	2	4
411.472750	1.000000	outcome_stranger_defect	1.721595	4	high	2	4
417.630370	1.712885	choice_stranger	1.712885	8	high	2	8
422.881160	1.000000	outcome_stranger_defect	1.712885	8	high	2	8
425.810100	1.417085	choice_stranger	1.417085	4	high	0	4
431.063500	1.000000	outcome_stranger_recip	1.417085	4	high	0	4
433.878140	1.498585	choice_computer	1.498585	0	low	0	4
