onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.511978	2	cue_social	n/a	16	n/a	n/a
4.511978	2	cue_social_low	n/a	16	n/a	n/a
6.518811	1.383395	dec_social_low	1.383395	16	n/a	2
6.518811	1.383395	dec_social_low_reject	1.383395	16	reject	2
12.163752	2	cue_nonsocial	n/a	16	n/a	n/a
12.163752	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.168457	1.016506	dec_nonsocial_low	1.016506	16	n/a	1
14.168457	1.016506	dec_nonsocial_low_reject	1.016506	16	reject	1
23.029830	2	cue_nonsocial	n/a	32	n/a	n/a
23.029830	2	cue_nonsocial_high	n/a	32	n/a	n/a
25.036041	1.332621	dec_nonsocial_high	1.332621	32	n/a	3
25.036041	1.332621	dec_nonsocial_high_reject	1.332621	32	reject	3
29.863365	2	cue_nonsocial	n/a	16	n/a	n/a
29.863365	2	cue_nonsocial_low	n/a	16	n/a	n/a
31.869066	1.133268	dec_nonsocial_low	1.133268	16	n/a	1
31.869066	1.133268	dec_nonsocial_low_reject	1.133268	16	reject	1
36.699482	2	cue_social	n/a	32	n/a	n/a
36.699482	2	cue_social_high	n/a	32	n/a	n/a
38.703140	1.115007	dec_social_high	1.115007	32	n/a	3
38.703140	1.115007	dec_social_high_accept	1.115007	32	accept	3
44.347824	2	cue_nonsocial	n/a	16	n/a	n/a
44.347824	2	cue_nonsocial_low	n/a	16	n/a	n/a
46.352444	1.249650	dec_nonsocial_low	1.249650	16	n/a	4
46.352444	1.249650	dec_nonsocial_low_accept	1.249650	16	accept	4
51.297184	2	cue_social	n/a	32	n/a	n/a
51.297184	2	cue_social_high	n/a	32	n/a	n/a
53.185610	1.133205	dec_social_high	1.133205	32	n/a	8
53.185610	1.133205	dec_social_high_accept	1.133205	32	accept	8
58.827984	2	cue_social	n/a	32	n/a	n/a
58.827984	2	cue_social_high	n/a	32	n/a	n/a
60.834877	1.034169	dec_social_high	1.034169	32	n/a	3
60.834877	1.034169	dec_social_high_reject	1.034169	32	reject	3
66.500300	2	cue_social	n/a	16	n/a	n/a
66.500300	2	cue_social_low	n/a	16	n/a	n/a
68.485040	1.200531	dec_social_low	1.200531	16	n/a	1
68.485040	1.200531	dec_social_low_reject	1.200531	16	reject	1
73.315800	2	cue_social	n/a	32	n/a	n/a
73.315800	2	cue_social_high	n/a	32	n/a	n/a
75.318070	1.134239	dec_social_high	1.134239	32	n/a	16
75.318070	1.134239	dec_social_high_accept	1.134239	32	accept	16
80.146490	2	cue_nonsocial	n/a	32	n/a	n/a
80.146490	2	cue_nonsocial_high	n/a	32	n/a	n/a
82.153110	1.065247	dec_nonsocial_high	1.065247	32	n/a	3
82.153110	1.065247	dec_nonsocial_high_accept	1.065247	32	accept	3
86.981930	2	cue_nonsocial	n/a	16	n/a	n/a
86.981930	2	cue_nonsocial_low	n/a	16	n/a	n/a
88.985110	1.100380	dec_nonsocial_low	1.100380	16	n/a	1
88.985110	1.100380	dec_nonsocial_low_reject	1.100380	16	reject	1
94.645645	2	cue_social	n/a	32	n/a	n/a
94.645645	2	cue_social_high	n/a	32	n/a	n/a
96.635960	1.299753	dec_social_high	1.299753	32	n/a	8
96.635960	1.299753	dec_social_high_accept	1.299753	32	accept	8
101.470894	2	cue_social	n/a	16	n/a	n/a
101.470894	2	cue_social_low	n/a	16	n/a	n/a
103.468834	1.033189	dec_social_low	1.033189	16	n/a	4
103.468834	1.033189	dec_social_low_accept	1.033189	16	accept	4
108.296715	2	cue_nonsocial	n/a	16	n/a	n/a
108.296715	2	cue_nonsocial_low	n/a	16	n/a	n/a
110.302140	1.166035	dec_nonsocial_low	1.166035	16	n/a	1
110.302140	1.166035	dec_nonsocial_low_reject	1.166035	16	reject	1
117.563020	2	cue_nonsocial	n/a	32	n/a	n/a
117.563020	2	cue_nonsocial_high	n/a	32	n/a	n/a
119.569820	1.198890	dec_nonsocial_high	1.198890	32	n/a	16
119.569820	1.198890	dec_nonsocial_high_accept	1.198890	32	accept	16
125.213750	2	cue_nonsocial	n/a	32	n/a	n/a
125.213750	2	cue_nonsocial_high	n/a	32	n/a	n/a
127.219536	1.732457	dec_nonsocial_high	1.732457	32	n/a	3
127.219536	1.732457	dec_nonsocial_high_reject	1.732457	32	reject	3
132.047060	2	cue_nonsocial	n/a	32	n/a	n/a
132.047060	2	cue_nonsocial_high	n/a	32	n/a	n/a
134.052920	1.016170	dec_nonsocial_high	1.016170	32	n/a	8
134.052920	1.016170	dec_nonsocial_high_accept	1.016170	32	accept	8
142.913590	2	cue_nonsocial	n/a	16	n/a	n/a
142.913590	2	cue_nonsocial_low	n/a	16	n/a	n/a
144.918060	1.116854	dec_nonsocial_low	1.116854	16	n/a	8
144.918060	1.116854	dec_nonsocial_low_accept	1.116854	16	accept	8
149.882400	2	cue_social	n/a	32	n/a	n/a
149.882400	2	cue_social_high	n/a	32	n/a	n/a
151.752060	1.199435	dec_social_high	1.199435	32	n/a	3
151.752060	1.199435	dec_social_high_reject	1.199435	32	reject	3
156.610440	2	cue_social	n/a	16	n/a	n/a
156.610440	2	cue_social_low	n/a	16	n/a	n/a
158.585130	1.116687	dec_social_low	1.116687	16	n/a	8
158.585130	1.116687	dec_social_low_accept	1.116687	16	accept	8
165.951970	2	cue_social	n/a	16	n/a	n/a
165.951970	2	cue_social_low	n/a	16	n/a	n/a
167.835660	1.032550	dec_social_low	1.032550	16	n/a	8
167.835660	1.032550	dec_social_low_accept	1.032550	16	accept	8
175.096180	2	cue_nonsocial	n/a	16	n/a	n/a
175.096180	2	cue_nonsocial_low	n/a	16	n/a	n/a
177.101120	1.568196	dec_nonsocial_low	1.568196	16	n/a	4
177.101120	1.568196	dec_nonsocial_low_reject	1.568196	16	reject	4
182.025790	2	cue_social	n/a	32	n/a	n/a
182.025790	2	cue_social_high	n/a	32	n/a	n/a
