onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.015722	1.511582	choice_friend	1.511582	8	high	0	8
9.268605	1.000000	outcome_friend_recip	1.511582	8	high	0	8
20.276339	1.500958	choice_stranger	1.500958	4	high	2	4
25.528620	1.000000	outcome_stranger_defect	1.500958	4	high	2	4
28.461086	1.449100	choice_stranger	1.449100	8	high	2	8
33.711876	1.000000	outcome_stranger_defect	1.449100	8	high	2	8
36.526478	1.450908	choice_friend	1.450908	8	high	2	8
41.778343	1.000000	outcome_friend_defect	1.450908	8	high	2	8
44.589780	1.387901	choice_computer	1.387901	8	high	2	8
49.842808	1.000000	outcome_computer_defect	1.387901	8	high	2	8
54.388240	1.172920	choice_stranger	1.172920	8	high	0	8
61.143127	1.000000	outcome_stranger_defect	1.172920	8	high	0	8
65.567830	1.310108	choice_friend	1.310108	8	high	0	8
70.820420	1.000000	outcome_friend_defect	1.310108	8	high	0	8
73.748665	1.645350	choice_stranger	1.645350	8	high	2	8
79.001045	1.000000	outcome_stranger_recip	1.645350	8	high	2	8
81.942550	1.452347	choice_stranger	1.452347	2	high	0	2
87.193200	1.000000	outcome_stranger_recip	1.452347	2	high	0	2
90.005844	1.405046	choice_computer	1.405046	4	high	2	4
98.258125	1.000000	outcome_computer_recip	1.405046	4	high	2	4
101.069210	1.508615	choice_computer	1.508615	4	high	0	4
107.822105	1.000000	outcome_computer_defect	1.508615	4	high	0	4
110.632385	1.429367	choice_friend	1.429367	4	high	0	4
117.385540	1.000000	outcome_friend_recip	1.429367	4	high	0	4
121.810135	1.534329	choice_computer	1.534329	2	high	0	2
128.563170	1.000000	outcome_computer_recip	1.534329	2	high	0	2
132.990400	1.454838	choice_friend	1.454838	8	high	2	8
138.242980	1.000000	outcome_friend_recip	1.454838	8	high	2	8
141.053860	1.491442	choice_computer	1.491442	8	high	2	8
149.306780	1.000000	outcome_computer_defect	1.491442	8	high	2	8
155.344850	1.433337	choice_computer	1.433337	8	high	0	8
160.596910	1.000000	outcome_computer_recip	1.433337	8	high	0	8
165.143190	1.452529	choice_stranger	1.452529	8	high	0	8
170.395680	1.000000	outcome_stranger_recip	1.452529	8	high	0	8
176.440170	1.289124	choice_computer	1.289124	8	high	4	8
183.192140	1.000000	outcome_computer_recip	1.289124	8	high	4	8
190.861100	1.684052	choice_friend	1.684052	8	high	4	8
196.112990	1.000000	outcome_friend_recip	1.684052	8	high	4	8
202.156630	1.306399	choice_friend	1.306399	8	high	2	8
208.906600	1.000000	outcome_friend_recip	1.306399	8	high	2	8
211.836900	1.409347	choice_stranger	1.409347	8	high	2	8
220.089070	1.000000	outcome_stranger_defect	1.409347	8	high	2	8
224.638120	1.674683	choice_stranger	1.674683	4	high	2	4
231.396260	1.000000	outcome_stranger_recip	1.674683	4	high	2	4
239.167040	1.545780	choice_stranger	1.545780	2	high	0	2
244.419650	1.000000	outcome_stranger_defect	1.545780	2	high	0	2
247.234070	1.379253	choice_friend	1.379253	4	high	2	4
253.986830	1.000000	outcome_friend_recip	1.379253	4	high	2	4
258.535770	1.377699	choice_stranger	1.377699	8	high	2	8
265.288060	1.000000	outcome_stranger_recip	1.377699	8	high	2	8
268.100280	1.413079	choice_friend	1.413079	8	high	2	8
273.352700	1.000000	outcome_friend_defect	1.413079	8	high	2	8
276.169000	1.527801	choice_friend	1.527801	8	high	4	8
284.419650	1.000000	outcome_friend_defect	1.527801	8	high	4	8
293.692960	1.303493	choice_computer	1.303493	8	high	0	8
298.947240	1.000000	outcome_computer_defect	1.303493	8	high	0	8
301.887450	1.442311	choice_stranger	1.442311	4	high	0	4
307.140750	1.000000	outcome_stranger_defect	1.442311	4	high	0	4
313.302400	1.327976	choice_stranger	1.327976	4	high	0	4
318.554500	1.000000	outcome_stranger_recip	1.327976	4	high	0	4
324.718700	1.595046	choice_stranger	1.595046	8	high	4	8
329.969480	1.000000	outcome_stranger_recip	1.595046	8	high	4	8
339.246770	1.433497	choice_computer	1.433497	8	high	4	8
345.999180	1.000000	outcome_computer_defect	1.433497	8	high	4	8
348.812840	1.318195	choice_friend	1.318195	4	high	0	4
355.565700	1.000000	outcome_friend_defect	1.318195	4	high	0	4
359.991460	1.422963	choice_computer	1.422963	4	high	2	4
365.244420	1.000000	outcome_computer_defect	1.422963	4	high	2	4
369.672150	1.509222	choice_friend	1.509222	2	high	0	2
374.924470	1.000000	outcome_friend_recip	1.509222	2	high	0	2
377.734860	1.446206	choice_computer	1.446206	8	high	2	8
384.487340	1.000000	outcome_computer_recip	1.446206	8	high	2	8
387.294460	1.320292	choice_computer	1.320292	8	high	2	8
392.544860	1.000000	outcome_computer_recip	1.320292	8	high	2	8
395.361050	1.353794	choice_friend	1.353794	4	high	2	4
402.113460	1.000000	outcome_friend_defect	1.353794	4	high	2	4
406.657560	1.374116	choice_stranger	1.374116	8	high	4	8
413.409760	1.000000	outcome_stranger_defect	1.374116	8	high	4	8
416.225200	1.423149	choice_friend	1.423149	2	high	0	2
421.480220	1.000000	outcome_friend_defect	1.423149	2	high	0	2
424.292050	1.472892	choice_computer	1.472892	4	high	0	4
431.044980	1.000000	outcome_computer_recip	1.472892	4	high	0	4
433.853940	1.244464	choice_computer	1.244464	2	high	0	2
439.106780	1.000000	outcome_computer_defect	1.244464	2	high	0	2
