onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.619002	2	cue_social	n/a	16	n/a	n/a
4.619002	2	cue_social_low	n/a	16	n/a	n/a
6.515687	1.266164	dec_social_low	1.266164	16	n/a	4
6.515687	1.266164	dec_social_low_accept	1.266164	16	accept	4
15.377041	2	cue_nonsocial	n/a	16	n/a	n/a
15.377041	2	cue_nonsocial_low	n/a	16	n/a	n/a
17.382076	1.183411	dec_nonsocial_low	1.183411	16	n/a	8
17.382076	1.183411	dec_nonsocial_low_accept	1.183411	16	accept	8
24.644112	2	cue_nonsocial	n/a	32	n/a	n/a
24.644112	2	cue_nonsocial_high	n/a	32	n/a	n/a
26.650284	0.849048	dec_nonsocial_high	0.849048	32	n/a	3
26.650284	0.849048	dec_nonsocial_high_accept	0.849048	32	accept	3
31.584257	2	cue_social	n/a	32	n/a	n/a
31.584257	2	cue_social_high	n/a	32	n/a	n/a
33.483208	1.182859	dec_social_high	1.182859	32	n/a	8
33.483208	1.182859	dec_social_high_accept	1.182859	32	accept	8
40.734303	2	cue_social	n/a	16	n/a	n/a
40.734303	2	cue_social_low	n/a	16	n/a	n/a
42.749680	1.199717	dec_social_low	1.199717	16	n/a	1
42.749680	1.199717	dec_social_low_accept	1.199717	16	accept	1
47.676840	2	cue_social	n/a	16	n/a	n/a
47.676840	2	cue_social_low	n/a	16	n/a	n/a
49.582474	1.383429	dec_social_low	1.383429	16	n/a	1
49.582474	1.383429	dec_social_low_accept	1.383429	16	accept	1
56.826805	2	cue_nonsocial	n/a	32	n/a	n/a
56.826805	2	cue_nonsocial_high	n/a	32	n/a	n/a
58.833450	0.982775	dec_nonsocial_high	0.982775	32	n/a	3
58.833450	0.982775	dec_nonsocial_high_accept	0.982775	32	accept	3
63.661297	2	cue_social	n/a	32	n/a	n/a
63.661297	2	cue_social_high	n/a	32	n/a	n/a
65.666350	1.083721	dec_social_high	1.083721	32	n/a	8
65.666350	1.083721	dec_social_high_accept	1.083721	32	accept	8
74.527190	2	cue_nonsocial	n/a	32	n/a	n/a
74.527190	2	cue_nonsocial_high	n/a	32	n/a	n/a
76.533350	1.600752	dec_nonsocial_high	1.600752	32	n/a	3
76.533350	1.600752	dec_nonsocial_high_accept	1.600752	32	accept	3
81.370350	2	cue_nonsocial	n/a	16	n/a	n/a
81.370350	2	cue_nonsocial_low	n/a	16	n/a	n/a
83.366710	0.899967	dec_nonsocial_low	0.899967	16	n/a	8
83.366710	0.899967	dec_nonsocial_low_accept	0.899967	16	accept	8
88.302170	2	cue_social	n/a	16	n/a	n/a
88.302170	2	cue_social_low	n/a	16	n/a	n/a
