onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.059622	2.855859	choice_friend	2.855859	2	low	2	8
10.815016	1.000000	outcome_friend_recip	2.855859	2	low	2	8
21.714996	1.583541	choice_friend	1.583541	8	high	0	8
29.965427	1.000000	outcome_friend_recip	1.583541	8	high	0	8
34.506565	2.642505	choice_stranger	2.642505	8	high	0	8
41.261097	1.000000	outcome_stranger_defect	2.642505	8	high	0	8
44.089836	1.359573	choice_friend	1.359573	8	high	2	8
49.342700	1.000000	outcome_friend_recip	1.359573	8	high	2	8
55.400340	1.216136	choice_friend	1.216136	4	low	4	8
60.650578	1.000000	outcome_friend_recip	1.216136	4	low	4	8
65.083050	1.416420	choice_computer	1.416420	2	high	0	2
70.335310	1.000000	outcome_computer_recip	1.416420	2	high	0	2
73.259600	1.740685	choice_stranger	1.740685	8	high	4	8
78.512180	1.000000	outcome_stranger_recip	1.740685	8	high	4	8
81.323560	0.559415	choice_computer	0.559415	4	high	0	4
86.576870	1.000000	outcome_computer_defect	0.559415	4	high	0	4
89.402260	0.696994	choice_friend	0.696994	4	high	0	4
94.655205	1.000000	outcome_friend_recip	0.696994	4	high	0	4
99.096756	0.519783	choice_friend	0.519783	0	low	0	4
107.176040	0.540527	choice_friend	0.540527	0	low	0	8
115.255165	0.928635	choice_friend	0.928635	8	high	2	8
122.007240	1.000000	outcome_friend_defect	0.928635	8	high	2	8
124.817764	1.265627	choice_computer	1.265627	8	high	4	8
131.570280	1.000000	outcome_computer_recip	1.265627	8	high	4	8
134.395650	1.237917	choice_friend	1.237917	8	high	4	8
141.148510	1.000000	outcome_friend_defect	1.237917	8	high	4	8
143.975400	1.691300	choice_friend	1.691300	4	high	2	4
150.726880	1.000000	outcome_friend_recip	1.691300	4	high	2	4
153.657240	1.410382	choice_stranger	1.410382	8	high	2	8
158.908940	1.000000	outcome_stranger_defect	1.410382	8	high	2	8
161.718190	0.532599	choice_computer	0.532599	2	low	2	8
166.969800	1.000000	outcome_computer_recip	0.532599	2	low	2	8
173.010910	0.973574	choice_computer	0.973574	0	low	0	4
182.592900	1.175064	choice_friend	1.175064	2	low	2	8
187.844450	1.000000	outcome_friend_defect	1.175064	2	low	2	8
192.380810	0.603791	choice_stranger	0.603791	0	low	0	2
202.060440	0.541101	choice_computer	0.541101	8	high	4	8
207.312650	1.000000	outcome_computer_defect	0.541101	8	high	4	8
213.466030	0.518718	choice_stranger	0.518718	4	high	0	4
221.718400	1.000000	outcome_stranger_recip	0.518718	4	high	0	4
226.147540	1.303946	choice_computer	1.303946	0	low	0	2
234.322300	1.179645	choice_stranger	1.179645	4	low	4	8
241.074750	1.000000	outcome_stranger_defect	1.179645	4	low	4	8
243.998050	1.287034	choice_stranger	1.287034	8	high	2	8
249.250690	1.000000	outcome_stranger_recip	1.287034	8	high	2	8
252.172670	1.779346	choice_stranger	1.779346	2	high	0	2
257.423580	1.000000	outcome_stranger_recip	1.779346	2	high	0	2
260.236940	1.564815	choice_computer	1.564815	8	high	0	8
265.489000	1.000000	outcome_computer_recip	1.564815	8	high	0	8
269.937160	1.598011	choice_friend	1.598011	4	high	2	4
275.189240	1.000000	outcome_friend_defect	1.598011	4	high	2	4
279.630500	1.738145	choice_friend	1.738145	2	high	0	2
286.382630	1.000000	outcome_friend_recip	1.738145	2	high	0	2
289.307200	1.512020	choice_stranger	1.512020	4	high	2	4
296.058960	1.000000	outcome_stranger_defect	1.512020	4	high	2	4
298.981900	1.536589	choice_stranger	1.536589	4	high	0	4
307.232300	1.000000	outcome_stranger_defect	1.536589	4	high	0	4
311.659970	1.492814	choice_computer	1.492814	2	low	2	4
318.412450	1.000000	outcome_computer_recip	1.492814	2	low	2	4
321.336360	1.699454	choice_stranger	1.699454	8	high	2	8
326.588650	1.000000	outcome_stranger_recip	1.699454	8	high	2	8
329.399960	1.319610	choice_computer	1.319610	8	high	2	8
336.155200	1.000000	outcome_computer_recip	1.319610	8	high	2	8
345.422670	1.580425	choice_computer	1.580425	8	high	0	8
350.674350	1.000000	outcome_computer_defect	1.580425	8	high	0	8
358.330230	1.405987	choice_computer	1.405987	4	high	2	4
363.580470	1.000000	outcome_computer_defect	1.405987	4	high	2	4
366.510380	1.526285	choice_stranger	1.526285	8	high	2	8
374.762540	1.000000	outcome_stranger_defect	1.526285	8	high	2	8
384.144800	1.358831	choice_stranger	1.358831	8	high	0	8
389.397370	1.000000	outcome_stranger_recip	1.358831	8	high	0	8
393.940340	1.480004	choice_stranger	1.480004	4	high	2	4
400.690770	1.000000	outcome_stranger_recip	1.480004	4	high	2	4
408.365970	1.771565	choice_friend	1.771565	2	high	0	2
413.617250	1.000000	outcome_friend_defect	1.771565	2	high	0	2
419.659700	1.577524	choice_computer	1.577524	8	high	2	8
426.412000	1.000000	outcome_computer_defect	1.577524	8	high	2	8
430.834320	1.302869	choice_computer	1.302869	8	high	2	8
437.585020	1.000000	outcome_computer_defect	1.302869	8	high	2	8
