onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.511122	2	cue_nonsocial	n/a	32	n/a	n/a
4.511122	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.517191	1.682738	dec_nonsocial_high	1.682738	32	n/a	16
6.517191	1.682738	dec_nonsocial_high_accept	1.682738	32	accept	16
12.235248	2	cue_social	n/a	16	n/a	n/a
12.235248	2	cue_social_low	n/a	16	n/a	n/a
14.165523	1.751172	dec_social_low	1.751172	16	n/a	4
14.165523	1.751172	dec_social_low_accept	1.751172	16	accept	4
18.995247	2	cue_nonsocial	n/a	32	n/a	n/a
18.995247	2	cue_nonsocial_high	n/a	32	n/a	n/a
20.999739	1.316763	dec_nonsocial_high	1.316763	32	n/a	8
20.999739	1.316763	dec_nonsocial_high_accept	1.316763	32	accept	8
25.827839	2	cue_nonsocial	n/a	32	n/a	n/a
25.827839	2	cue_nonsocial_high	n/a	32	n/a	n/a
27.833302	1.166175	dec_nonsocial_high	1.166175	32	n/a	3
27.833302	1.166175	dec_nonsocial_high_accept	1.166175	32	accept	3
36.828697	2	cue_social	n/a	32	n/a	n/a
36.828697	2	cue_social_high	n/a	32	n/a	n/a
38.699444	1.567169	dec_social_high	1.567169	32	n/a	2
38.699444	1.567169	dec_social_high_accept	1.567169	32	accept	2
43.547840	2	cue_social	n/a	16	n/a	n/a
43.547840	2	cue_social_low	n/a	16	n/a	n/a
45.532505	1.100679	dec_social_low	1.100679	16	n/a	8
45.532505	1.100679	dec_social_low_accept	1.100679	16	accept	8
50.367184	2	cue_social	n/a	32	n/a	n/a
50.367184	2	cue_social_high	n/a	32	n/a	n/a
52.366417	1.250032	dec_social_high	1.250032	32	n/a	16
52.366417	1.250032	dec_social_high_accept	1.250032	32	accept	16
58.011623	2	cue_nonsocial	n/a	16	n/a	n/a
58.011623	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.016705	0.965750	dec_nonsocial_low	0.965750	16	n/a	8
60.016705	0.965750	dec_nonsocial_low_accept	0.965750	16	accept	8
64.844710	2	cue_nonsocial	n/a	32	n/a	n/a
64.844710	2	cue_nonsocial_high	n/a	32	n/a	n/a
66.849365	1.350361	dec_nonsocial_high	1.350361	32	n/a	2
66.849365	1.350361	dec_nonsocial_high_accept	1.350361	32	accept	2
74.094925	2	cue_nonsocial	n/a	32	n/a	n/a
74.094925	2	cue_nonsocial_high	n/a	32	n/a	n/a
76.100320	0.999645	dec_nonsocial_high	0.999645	32	n/a	16
76.100320	0.999645	dec_nonsocial_high_accept	0.999645	32	accept	16
80.928604	2	cue_nonsocial	n/a	32	n/a	n/a
80.928604	2	cue_nonsocial_high	n/a	32	n/a	n/a
82.934525	1.281831	dec_nonsocial_high	1.281831	32	n/a	2
82.934525	1.281831	dec_nonsocial_high_accept	1.281831	32	accept	2
88.687420	2	cue_social	n/a	32	n/a	n/a
88.687420	2	cue_social_high	n/a	32	n/a	n/a
90.583954	1.232195	dec_social_high	1.232195	32	n/a	2
90.583954	1.232195	dec_social_high_accept	1.232195	32	accept	2
95.526020	2	cue_social	n/a	32	n/a	n/a
95.526020	2	cue_social_high	n/a	32	n/a	n/a
97.416230	1.116735	dec_social_high	1.116735	32	n/a	3
97.416230	1.116735	dec_social_high_accept	1.116735	32	accept	3
102.352710	2	cue_social	n/a	16	n/a	n/a
102.352710	2	cue_social_low	n/a	16	n/a	n/a
104.249580	1.600509	dec_social_low	1.600509	16	n/a	1
104.249580	1.600509	dec_social_low_accept	1.600509	16	accept	1
113.111370	2	cue_nonsocial	n/a	32	n/a	n/a
113.111370	2	cue_nonsocial_high	n/a	32	n/a	n/a
115.116200	1.600319	dec_nonsocial_high	1.600319	32	n/a	2
115.116200	1.600319	dec_nonsocial_high_accept	1.600319	32	accept	2
122.361480	2	cue_nonsocial	n/a	16	n/a	n/a
122.361480	2	cue_nonsocial_low	n/a	16	n/a	n/a
124.366300	1.533261	dec_nonsocial_low	1.533261	16	n/a	4
124.366300	1.533261	dec_nonsocial_low_accept	1.533261	16	accept	4
