onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.016577	2.020028	choice_computer	2.020028	0	low	0	2
15.077427	2.243770	choice_computer	2.243770	2	low	2	4
21.830637	1.000000	outcome_computer_defect	2.243770	2	low	2	4
26.259464	1.577265	choice_friend	1.577265	8	high	2	8
31.512709	1.000000	outcome_friend_recip	1.577265	8	high	2	8
37.676680	1.727137	choice_stranger	1.727137	0	low	0	2
45.741257	2.029076	choice_friend	2.029076	2	high	0	2
50.992332	1.000000	outcome_friend_recip	2.029076	2	high	0	2
55.421516	1.883223	choice_friend	1.883223	8	high	4	8
60.671910	1.000000	outcome_friend_recip	1.883223	8	high	4	8
63.484673	2.202594	choice_computer	2.202594	0	low	0	4
79.628690	1.741463	choice_stranger	1.741463	2	low	2	8
84.881060	1.000000	outcome_stranger_recip	1.741463	2	low	2	8
87.694980	3.000000	missed_trial	3.000000	n/a	n/a	0	4
95.756300	1.964001	choice_computer	1.964001	4	low	4	8
101.008606	1.000000	outcome_computer_recip	1.964001	4	low	4	8
107.053024	1.183863	choice_friend	1.183863	8	high	2	8
112.305756	1.000000	outcome_friend_defect	1.183863	8	high	2	8
119.962560	1.525293	choice_friend	1.525293	8	high	0	8
126.713180	1.000000	outcome_friend_defect	1.525293	8	high	0	8
129.643110	1.561216	choice_stranger	1.561216	2	low	2	8
134.895520	1.000000	outcome_stranger_recip	1.561216	2	low	2	8
145.781740	1.255932	choice_computer	1.255932	8	high	2	8
151.035630	1.000000	outcome_computer_defect	1.255932	8	high	2	8
153.963930	1.857489	choice_stranger	1.857489	4	high	0	4
160.718460	1.000000	outcome_stranger_defect	1.857489	4	high	0	4
165.143140	2.095262	choice_computer	2.095262	4	low	4	8
170.396650	1.000000	outcome_computer_defect	2.095262	4	low	4	8
174.940930	1.580698	choice_stranger	1.580698	0	low	0	4
184.627790	1.577501	choice_friend	1.577501	0	low	0	2
196.040900	1.764709	choice_stranger	1.764709	8	high	0	8
202.793350	1.000000	outcome_stranger_defect	1.764709	8	high	0	8
205.611540	1.110306	choice_friend	1.110306	2	low	2	4
210.863680	1.000000	outcome_friend_defect	1.110306	2	low	2	4
215.407350	1.831476	choice_stranger	1.831476	0	low	0	2
224.971950	1.683023	choice_computer	1.683023	8	high	2	8
230.224960	1.000000	outcome_computer_defect	1.683023	8	high	2	8
234.653990	1.301755	choice_friend	1.301755	4	high	0	4
241.405440	1.000000	outcome_friend_defect	1.301755	4	high	0	4
247.448750	2.390529	choice_computer	2.390529	8	high	2	8
252.701610	1.000000	outcome_computer_recip	2.390529	8	high	2	8
255.510450	1.945379	choice_computer	1.945379	8	high	0	8
262.261350	1.000000	outcome_computer_recip	1.945379	8	high	0	8
265.077240	1.228813	choice_friend	1.228813	2	low	2	4
273.329900	1.000000	outcome_friend_recip	1.228813	2	low	2	4
276.255040	1.418483	choice_stranger	1.418483	4	high	2	4
281.507780	1.000000	outcome_stranger_defect	1.418483	4	high	2	4
284.321040	1.418564	choice_computer	1.418564	8	high	0	8
289.573820	1.000000	outcome_computer_defect	1.418564	8	high	0	8
294.003300	1.302889	choice_friend	1.302889	8	high	0	8
299.256500	1.000000	outcome_friend_recip	1.302889	8	high	0	8
302.068180	1.254686	choice_friend	1.254686	8	high	2	8
308.818700	1.000000	outcome_friend_recip	1.254686	8	high	2	8
313.247250	0.892930	choice_computer	0.892930	8	high	2	8
319.999940	1.000000	outcome_computer_recip	0.892930	8	high	2	8
324.426180	0.846835	choice_friend	0.846835	2	low	2	8
331.178300	1.000000	outcome_friend_defect	0.846835	2	low	2	8
334.108800	1.414560	choice_stranger	1.414560	4	low	4	8
340.861400	1.000000	outcome_stranger_defect	1.414560	4	low	4	8
350.134160	1.539441	choice_friend	1.539441	8	high	4	8
356.889000	1.000000	outcome_friend_defect	1.539441	8	high	4	8
363.043370	1.613900	choice_stranger	1.613900	0	low	0	8
374.110470	1.480319	choice_friend	1.480319	0	low	0	4
382.295530	1.828666	choice_stranger	1.828666	4	low	4	8
389.047450	1.000000	outcome_stranger_recip	1.828666	4	low	4	8
391.858760	1.614910	choice_computer	1.614910	2	low	2	4
397.112240	1.000000	outcome_computer_recip	1.614910	2	low	2	4
404.889370	1.568127	choice_stranger	1.568127	8	high	2	8
413.141400	1.000000	outcome_stranger_defect	1.568127	8	high	2	8
417.568400	1.389201	choice_computer	1.389201	2	high	0	2
422.820560	1.000000	outcome_computer_recip	1.389201	2	high	0	2
425.754800	2.019492	choice_stranger	2.019492	8	high	2	8
432.506620	1.000000	outcome_stranger_defect	2.019492	8	high	2	8
435.434660	1.722892	choice_stranger	1.722892	2	low	2	4
440.687440	1.000000	outcome_stranger_recip	1.722892	2	low	2	4
